dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
06/02/2023;OKC;0;gilgesh01;Shai Gilgeous-Alexander;29:09;6;16;.375;0;1;.000;8;8;1.000;0;0;0;4;0;0;0;3;20;-17
06/02/2023;OKC;1;giddejo01;Josh Giddey;28:47;6;12;.500;0;1;.000;3;4;.750;1;6;7;8;1;1;4;1;15;-20
06/02/2023;OKC;2;willija06;Jalen Williams;25:24;3;7;.429;0;2;.000;2;6;.333;0;5;5;1;3;1;1;1;8;-19
06/02/2023;OKC;3;wiggiaa01;Aaron Wiggins;25:14;8;10;.800;2;3;.667;1;1;1.000;1;1;2;1;2;0;0;0;19;-12
06/02/2023;OKC;4;willija07;Jaylin Williams;20:38;2;4;.500;1;2;.500;0;0;;1;4;5;0;0;0;0;0;5;-13
06/02/2023;OKC;5;Reserves;Reserves
06/02/2023;OKC;6;manntr01;Tre Mann;25:13;8;17;.471;2;6;.333;0;0;;0;2;2;1;0;0;1;1;18;-10
06/02/2023;OKC;7;willike04;Kenrich Williams;19:06;4;8;.500;1;5;.200;0;0;;2;2;4;2;0;0;2;0;9;-14
06/02/2023;OKC;8;joeis01;Isaiah Joe;18:20;2;4;.500;2;4;.500;0;0;;0;3;3;0;1;0;1;0;6;-8
06/02/2023;OKC;9;waterli01;Lindy Waters III;15:23;3;5;.600;2;4;.500;0;0;;0;2;2;1;0;0;0;2;8;-6
06/02/2023;OKC;10;muscami01;Mike Muscala;15:12;0;3;.000;0;2;.000;0;0;;0;3;3;3;0;1;0;1;0;-4
06/02/2023;OKC;11;bazleda01;Darius Bazley;8:47;1;1;1.000;1;1;1.000;0;0;;0;0;0;0;1;0;1;0;3;-6
06/02/2023;OKC;12;omorueu01;Eugene Omoruyi;8:47;1;4;.250;0;1;.000;1;2;.500;2;1;3;0;0;0;1;1;3;-6
06/02/2023;OKC;0;thompkl01;Klay Thompson;33:14;15;22;.682;12;16;.750;0;0;;0;3;3;1;0;0;4;1;42;+10
06/02/2023;OKC;1;wiggian01;Andrew Wiggins;31:56;8;15;.533;1;5;.200;1;2;.500;2;1;3;4;1;1;2;3;18;+25
06/02/2023;OKC;2;poolejo01;Jordan Poole;29:18;8;14;.571;5;10;.500;0;0;;1;3;4;12;0;0;4;3;21;+28
06/02/2023;OKC;3;greendr01;Draymond Green;27:55;3;4;.750;0;1;.000;1;2;.500;1;9;10;4;3;2;2;2;7;+8
06/02/2023;OKC;4;kuminjo01;Jonathan Kuminga;22:50;3;9;.333;1;3;.333;0;0;;0;2;2;5;0;0;2;0;7;+19
06/02/2023;OKC;5;Reserves;Reserves
06/02/2023;OKC;6;divindo01;Donte DiVincenzo;27:45;5;10;.500;4;8;.500;0;0;;2;2;4;7;0;0;0;3;14;+7
06/02/2023;OKC;7;looneke01;Kevon Looney;21:33;2;3;.667;0;0;;0;0;;3;8;11;4;1;0;1;2;4;+21
06/02/2023;OKC;8;jeromty01;Ty Jerome;18:42;2;6;.333;1;2;.500;1;2;.500;1;2;3;4;0;0;0;0;6;-1
06/02/2023;OKC;9;greenja01;JaMychal Green;11:31;5;7;.714;2;3;.667;0;1;.000;1;2;3;1;0;0;1;1;12;+5
06/02/2023;OKC;10;moodymo01;Moses Moody;10:35;2;4;.500;0;2;.000;0;0;;0;0;0;1;1;0;0;2;4;+9
06/02/2023;OKC;11;wisemja01;James Wiseman;4:41;3;3;1.000;0;0;;0;0;;0;2;2;0;0;0;0;0;6;+4
