dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
07/12/2022;BOS;0;tatumja01;Jayson Tatum;29:06;9;19;.474;3;8;.375;4;6;.667;0;5;5;2;2;0;3;2;25;+26
07/12/2022;BOS;1;brownja02;Jaylen Brown;28:06;9;24;.375;2;8;.250;5;5;1.000;3;4;7;3;2;0;1;0;25;+27
07/12/2022;BOS;2;smartma01;Marcus Smart;25:41;2;5;.400;0;3;.000;0;0;;1;3;4;6;3;0;5;3;4;+23
07/12/2022;BOS;3;willigr01;Grant Williams;22:13;6;6;1.000;2;2;1.000;0;0;;2;4;6;0;0;0;0;1;14;+31
07/12/2022;BOS;4;griffbl01;Blake Griffin;21:30;3;6;.500;3;4;.750;0;0;;1;8;9;1;0;1;0;3;9;+32
07/12/2022;BOS;5;Reserves;Reserves
07/12/2022;BOS;6;kornelu01;Luke Kornet;26:05;6;6;1.000;0;0;;0;0;;1;3;4;3;2;1;0;0;12;-3
07/12/2022;BOS;7;hausesa01;Sam Hauser;21:23;2;7;.286;2;6;.333;0;0;;1;5;6;0;1;0;0;2;6;0
07/12/2022;BOS;8;brogdma01;Malcolm Brogdon;19:13;7;9;.778;2;4;.500;0;0;;0;3;3;5;0;0;1;2;16;+9
07/12/2022;BOS;9;whitede01;Derrick White;18:13;3;9;.333;1;4;.250;0;0;;1;1;2;6;3;0;0;2;7;+23
07/12/2022;BOS;10;pritcpa01;Payton Pritchard;10:06;2;5;.400;1;3;.333;2;2;1.000;1;1;2;1;1;0;1;1;7;-10
07/12/2022;BOS;11;jacksju01;Justin Jackson;10:06;0;3;.000;0;2;.000;0;0;;0;1;1;2;0;0;0;0;0;-10
07/12/2022;BOS;12;vonleno01;Noah Vonleh;8:18;0;2;.000;0;1;.000;0;0;;0;4;4;0;0;1;1;4;0;-13
07/12/2022;BOS;0;bridgmi01;Mikal Bridges;27:40;2;12;.167;0;5;.000;0;0;;1;2;3;0;1;0;1;1;4;-33
07/12/2022;BOS;1;bookede01;Devin Booker;24:37;6;17;.353;1;6;.167;4;4;1.000;1;4;5;3;0;1;2;5;17;-40
07/12/2022;BOS;2;aytonde01;Deandre Ayton;24:28;4;7;.571;0;0;;0;0;;2;5;7;2;1;0;4;1;8;-28
07/12/2022;BOS;3;paulch01;Chris Paul;24:03;2;6;.333;0;2;.000;0;0;;0;4;4;4;1;0;4;3;4;-28
07/12/2022;BOS;4;craigto01;Torrey Craig;23:43;5;9;.556;1;5;.200;0;0;;1;2;3;1;0;1;1;3;11;-36
07/12/2022;BOS;5;Reserves;Reserves
07/12/2022;BOS;6;okogijo01;Josh Okogie;23:23;8;14;.571;4;6;.667;8;10;.800;5;2;7;2;0;1;2;0;28;+13
07/12/2022;BOS;7;shamela01;Landry Shamet;20:40;2;5;.400;2;4;.500;0;0;;0;1;1;1;0;0;0;0;6;+14
07/12/2022;BOS;8;payneca01;Cameron Payne;16:18;5;13;.385;0;2;.000;2;3;.667;1;2;3;3;1;0;0;2;12;-14
07/12/2022;BOS;9;landajo01;Jock Landale;14:14;1;4;.250;0;1;.000;0;0;;1;2;3;2;0;0;1;1;2;-1
07/12/2022;BOS;10;leeda03;Damion Lee;13:51;1;1;1.000;0;0;;0;0;;0;4;4;0;0;0;1;0;2;-9
07/12/2022;BOS;11;saricda01;Dario Šarić;12:00;1;3;.333;0;1;.000;2;2;1.000;0;6;6;0;0;0;1;0;4;+12
07/12/2022;BOS;12;wainris01;Ish Wainright;10:06;0;0;;0;0;;0;0;;0;1;1;1;1;0;0;0;0;+10
07/12/2022;BOS;13;biyombi01;Bismack Biyombo;4:57;0;2;.000;0;0;;0;0;;1;1;2;0;0;1;1;1;0;+5
