dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
08/03/2023;OKC;0;giddejo01;Josh Giddey;21:36;3;12;.250;1;1;1.000;3;3;1.000;3;4;7;5;2;0;3;2;10;-12
08/03/2023;OKC;1;dortlu01;Luguentz Dort;20:24;2;9;.222;1;5;.200;2;2;1.000;0;0;0;0;0;0;2;2;7;-29
08/03/2023;OKC;2;joeis01;Isaiah Joe;19:16;1;8;.125;1;5;.200;3;3;1.000;1;0;1;1;1;0;1;0;6;-31
08/03/2023;OKC;3;wiggiaa01;Aaron Wiggins;18:03;3;8;.375;0;2;.000;0;0;;0;1;1;0;1;0;2;0;6;-23
08/03/2023;OKC;4;willija07;Jaylin Williams;17:40;0;2;.000;0;2;.000;2;2;1.000;0;3;3;3;0;0;1;2;2;-25
08/03/2023;OKC;5;Reserves;Reserves
08/03/2023;OKC;6;waterli01;Lindy Waters III;30:42;7;14;.500;6;12;.500;3;3;1.000;0;4;4;2;0;0;0;1;23;-13
08/03/2023;OKC;7;diengou01;Ousmane Dieng;28:22;5;13;.385;2;6;.333;0;0;;0;7;7;2;1;0;2;2;12;+3
08/03/2023;OKC;8;manntr01;Tre Mann;27:36;4;9;.444;2;5;.400;4;5;.800;0;4;4;4;1;1;3;1;14;-2
08/03/2023;OKC;9;robinje02;Jeremiah Robinson-Earl;24:24;3;5;.600;0;1;.000;2;2;1.000;3;4;7;2;0;0;0;0;8;-7
08/03/2023;OKC;10;butleja02;Jared Butler;15:36;2;3;.667;1;2;.500;0;0;;0;0;0;4;3;0;2;3;5;-8
08/03/2023;OKC;11;sarrol01;Olivier Sarr;10:49;2;3;.667;0;1;.000;1;1;1.000;0;2;2;0;0;1;0;0;5;-7
08/03/2023;OKC;12;saricda01;Dario Šarić;5:32;1;2;.500;1;1;1.000;0;0;;0;1;1;0;0;0;0;0;3;-1
08/03/2023;OKC;0;bookede01;Devin Booker;27:31;17;23;.739;6;10;.600;4;5;.800;0;3;3;4;0;1;3;4;44;+33
08/03/2023;OKC;1;paulch01;Chris Paul;24:05;6;8;.750;4;5;.800;2;2;1.000;0;4;4;9;4;0;1;2;18;+27
08/03/2023;OKC;2;aytonde01;Deandre Ayton;24:04;5;9;.556;0;0;;2;2;1.000;1;7;8;2;0;1;0;0;12;+29
08/03/2023;OKC;3;craigto01;Torrey Craig;21:31;1;3;.333;1;2;.500;0;0;;0;4;4;2;0;2;1;1;3;+26
08/03/2023;OKC;4;okogijo01;Josh Okogie;20:55;2;6;.333;1;3;.333;0;0;;3;1;4;3;0;1;1;0;5;+26
08/03/2023;OKC;5;Reserves;Reserves
08/03/2023;OKC;6;rosste01;Terrence Ross;23:23;8;13;.615;6;10;.600;2;2;1.000;1;1;2;2;2;0;0;2;24;+9
08/03/2023;OKC;7;payneca01;Cameron Payne;17:41;4;10;.400;0;5;.000;0;0;;0;3;3;7;2;0;3;1;8;+8
08/03/2023;OKC;8;landajo01;Jock Landale;17:41;2;4;.500;0;0;;0;0;;1;3;4;0;0;1;2;3;4;+8
08/03/2023;OKC;9;wainris01;Ish Wainright;16:56;0;3;.000;0;3;.000;0;0;;3;5;8;0;1;1;1;1;0;+16
08/03/2023;OKC;10;leeda03;Damion Lee;16:09;3;6;.500;1;1;1.000;2;3;.667;2;4;6;1;1;0;1;1;9;-4
08/03/2023;OKC;11;bazleda01;Darius Bazley;10:10;1;5;.200;1;3;.333;0;0;;1;2;3;1;0;0;1;1;3;-13
08/03/2023;OKC;12;warretj01;T.J. Warren;7:26;0;0;;0;0;;0;0;;1;3;4;0;0;0;0;1;0;-2
08/03/2023;OKC;13;leesa01;Saben Lee;6:14;0;4;.000;0;1;.000;2;2;1.000;1;0;1;0;0;0;0;0;2;-4
08/03/2023;OKC;14;biyombi01;Bismack Biyombo;6:14;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-4
08/03/2023;OKC;15;duranke01;Kevin Durant;Did Not Play
