dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
16/12/2022;DEN;0;murraja01;Jamal Murray;35:44;8;16;.500;2;6;.333;5;7;.714;1;4;5;6;1;0;5;0;23;-18
16/12/2022;DEN;1;jokicni01;Nikola Jokić;35:17;8;15;.533;1;3;.333;8;9;.889;2;9;11;8;4;0;5;3;25;-14
16/12/2022;DEN;2;brownbr01;Bruce Brown;34:42;4;7;.571;2;2;1.000;1;2;.500;1;4;5;5;0;2;0;1;11;-19
16/12/2022;DEN;3;gordoaa01;Aaron Gordon;32:27;7;13;.538;1;4;.250;2;4;.500;0;3;3;1;2;1;4;3;17;-10
16/12/2022;DEN;4;caldwke01;Kentavious Caldwell-Pope;30:00;3;5;.600;1;1;1.000;2;2;1.000;0;1;1;0;0;0;2;3;9;0
16/12/2022;DEN;5;Reserves;Reserves
16/12/2022;DEN;6;greenje02;Jeff Green;17:03;3;8;.375;1;2;.500;1;1;1.000;4;2;6;1;0;1;1;0;8;-15
16/12/2022;DEN;7;reedda01;Davon Reed;16:38;0;1;.000;0;1;.000;1;2;.500;1;1;2;2;0;0;0;3;1;0
16/12/2022;DEN;8;hylanbo01;Bones Hyland;14:42;2;9;.222;0;5;.000;1;1;1.000;0;2;2;2;0;0;1;0;5;-24
16/12/2022;DEN;9;braunch01;Christian Braun;9:04;0;2;.000;0;2;.000;0;0;;0;1;1;0;0;0;1;2;0;+4
16/12/2022;DEN;10;jordade01;DeAndre Jordan;7:04;2;2;1.000;0;0;;0;0;;0;2;2;0;0;0;0;1;4;0
16/12/2022;DEN;11;cancavl01;Vlatko Čančar;2:26;1;1;1.000;1;1;1.000;0;0;;0;0;0;0;0;0;0;0;3;+2
16/12/2022;DEN;12;smithis01;Ish Smith;2:26;1;1;1.000;0;0;;0;0;;0;1;1;0;0;0;0;0;2;+2
16/12/2022;DEN;13;nnajize01;Zeke Nnaji;2:26;0;1;.000;0;0;;0;0;;0;0;0;0;0;0;0;1;0;+2
16/12/2022;DEN;0;jamesle01;LeBron James;35:56;13;21;.619;1;4;.250;3;4;.750;1;8;9;4;2;0;2;2;30;+26
16/12/2022;DEN;1;schrode01;Dennis Schröder;30:38;5;12;.417;3;6;.500;2;2;1.000;1;0;1;3;2;0;2;4;15;+15
16/12/2022;DEN;2;beverpa01;Patrick Beverley;20:40;4;6;.667;2;3;.667;0;0;;0;4;4;5;0;0;0;1;10;-11
16/12/2022;DEN;3;walkelo01;Lonnie Walker IV;19:48;1;7;.143;1;6;.167;0;0;;0;1;1;1;0;0;1;2;3;-15
16/12/2022;DEN;4;davisan02;Anthony Davis;17:27;4;6;.667;0;0;;2;2;1.000;0;4;4;2;1;1;2;2;10;-4
16/12/2022;DEN;5;Reserves;Reserves
16/12/2022;DEN;6;reaveau01;Austin Reaves;29:56;5;9;.556;2;5;.400;4;4;1.000;1;3;4;0;1;1;2;3;16;+26
16/12/2022;DEN;7;westbru01;Russell Westbrook;29:45;5;13;.385;0;3;.000;5;8;.625;2;9;11;12;2;0;4;2;15;+25
16/12/2022;DEN;8;bryanth01;Thomas Bryant;23:39;9;11;.818;1;2;.500;2;4;.500;4;2;6;1;2;0;1;4;21;+10
16/12/2022;DEN;9;chrisma02;Max Christie;15:56;2;5;.400;2;3;.667;0;0;;2;1;3;0;0;1;0;1;6;+14
16/12/2022;DEN;10;browntr01;Troy Brown Jr.;13:49;0;0;;0;0;;0;0;;0;2;2;1;1;1;0;0;0;+12
16/12/2022;DEN;11;jonesda03;Damian Jones;1:13;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-4
16/12/2022;DEN;12;nunnke01;Kendrick Nunn;1:13;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;-4
