dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
17/12/2022;UTA;0;markkla01;Lauri Markkanen;28:14;7;13;.538;3;6;.500;1;1;1.000;1;3;4;2;0;0;0;2;18;-14
17/12/2022;UTA;1;olynyke01;Kelly Olynyk;27:04;4;11;.364;2;7;.286;2;2;1.000;0;1;1;2;2;0;4;3;12;-10
17/12/2022;UTA;2;clarkjo01;Jordan Clarkson;25:41;5;10;.500;3;7;.429;0;0;;0;1;1;3;1;0;3;0;13;-13
17/12/2022;UTA;3;conlemi01;Mike Conley;25:22;2;6;.333;0;3;.000;0;0;;0;1;1;4;1;0;0;2;4;-9
17/12/2022;UTA;4;vandeja01;Jarred Vanderbilt;20:30;0;4;.000;0;1;.000;0;0;;1;5;6;3;1;1;1;2;0;-5
17/12/2022;UTA;5;Reserves;Reserves
17/12/2022;UTA;6;beaslma01;Malik Beasley;28:00;6;13;.462;6;10;.600;0;0;;0;3;3;0;0;0;1;1;18;-16
17/12/2022;UTA;7;alexani01;Nickeil Alexander-Walker;18:40;6;8;.750;2;4;.500;0;1;.000;0;1;1;5;0;0;3;1;14;-14
17/12/2022;UTA;8;fontesi01;Simone Fontecchio;14:52;1;4;.250;0;3;.000;0;0;;1;2;3;1;0;0;1;0;2;-16
17/12/2022;UTA;9;kesslwa01;Walker Kessler;14:24;2;2;1.000;0;0;;0;0;;1;2;3;1;0;1;0;0;4;-9
17/12/2022;UTA;10;gayru01;Rudy Gay;13:10;2;4;.500;0;2;.000;0;0;;0;0;0;0;0;0;1;2;4;-7
17/12/2022;UTA;11;agbajoc01;Ochai Agbaji;7:21;2;5;.400;0;3;.000;0;2;.000;0;1;1;1;0;0;0;0;4;-4
17/12/2022;UTA;12;hortota01;Talen Horton-Tucker;7:21;2;5;.400;0;1;.000;0;0;;2;1;3;2;0;0;0;0;4;-4
17/12/2022;UTA;13;azubuud01;Udoka Azubuike;5:23;0;0;;0;0;;0;0;;0;1;1;0;0;0;0;0;0;-6
17/12/2022;UTA;14;bolmale01;Leandro Bolmaro;3:58;0;1;.000;0;0;;0;0;;1;0;1;0;0;0;0;0;0;-3
17/12/2022;UTA;15;pottemi01;Micah Potter;Did Not Play
17/12/2022;UTA;0;portibo01;Bobby Portis;30:09;9;16;.563;2;5;.400;2;2;1.000;1;13;14;1;0;0;3;2;22;+15
17/12/2022;UTA;1;allengr01;Grayson Allen;27:46;6;9;.667;1;2;.500;0;0;;0;4;4;4;1;0;1;1;13;+18
17/12/2022;UTA;2;holidjr01;Jrue Holiday;27:23;9;16;.563;3;6;.500;0;0;;2;2;4;8;1;0;4;0;21;+11
17/12/2022;UTA;3;lopezbr01;Brook Lopez;25:52;8;15;.533;1;3;.333;1;3;.333;3;5;8;1;0;3;1;0;18;+11
17/12/2022;UTA;4;carteje01;Jevon Carter;17:25;0;4;.000;0;2;.000;0;0;;1;3;4;2;0;0;0;0;0;+7
17/12/2022;UTA;5;Reserves;Reserves
17/12/2022;UTA;6;mamuksa01;Sandro Mamukelashvili;23:28;1;2;.500;1;1;1.000;0;0;;4;4;8;6;0;0;0;2;3;+26
17/12/2022;UTA;7;beaucma01;MarJon Beauchamp;19:23;5;9;.556;4;7;.571;4;4;1.000;0;3;3;2;1;0;1;3;18;+17
17/12/2022;UTA;8;hillge01;George Hill;16:39;3;4;.750;1;2;.500;2;2;1.000;2;3;5;3;1;0;3;1;9;+12
17/12/2022;UTA;9;connapa01;Pat Connaughton;16:03;3;6;.500;2;3;.667;0;0;;0;0;0;1;0;0;0;0;8;+1
17/12/2022;UTA;10;matthwe02;Wesley Matthews;13:31;2;4;.500;2;4;.500;0;0;;1;0;1;0;1;0;0;1;6;+1
17/12/2022;UTA;11;ibakase01;Serge Ibaka;11:07;1;3;.333;0;1;.000;0;0;;1;1;2;0;0;0;0;0;2;+7
17/12/2022;UTA;12;greenaj01;A.J. Green;3:58;1;2;.500;1;2;.500;0;0;;0;0;0;1;0;0;0;2;3;+3
17/12/2022;UTA;13;nworajo01;Jordan Nwora;3:58;0;0;;0;0;;0;0;;0;1;1;1;0;0;1;1;0;+3
17/12/2022;UTA;14;antetth01;Thanasis Antetokounmpo;3:18;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-2
