dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
14/02/2023;WAS;0;kuzmaky01;Kyle Kuzma;35:54;11;20;.550;6;10;.600;5;6;.833;1;8;9;2;0;1;3;1;33;+18
14/02/2023;WAS;1;bealbr01;Bradley Beal;32:53;7;15;.467;1;5;.200;4;5;.800;0;2;2;4;1;0;2;2;19;+8
14/02/2023;WAS;2;porzikr01;Kristaps Porziņģis;29:30;10;15;.667;1;3;.333;7;7;1.000;3;9;12;5;0;1;4;5;28;+14
14/02/2023;WAS;3;morrimo01;Monte Morris;27:45;2;5;.400;2;3;.667;0;0;;1;6;7;4;0;0;1;0;6;+5
14/02/2023;WAS;4;gaffoda01;Daniel Gafford;14:53;1;2;.500;0;0;;0;0;;0;1;1;1;0;0;1;5;2;+5
14/02/2023;WAS;5;Reserves;Reserves
14/02/2023;WAS;6;wrighde01;Delon Wright;29:23;2;3;.667;1;1;1.000;0;0;;0;2;2;6;4;0;1;0;5;+10
14/02/2023;WAS;7;kispeco01;Corey Kispert;18:28;2;4;.500;1;3;.333;0;0;;0;3;3;0;0;0;0;2;5;+9
14/02/2023;WAS;8;avdijde01;Deni Avdija;18:03;1;4;.250;0;2;.000;0;0;;0;3;3;3;0;0;1;1;2;+6
14/02/2023;WAS;9;nunnke01;Kendrick Nunn;13:52;3;4;.750;2;3;.667;2;2;1.000;0;1;1;1;0;0;1;1;10;+8
14/02/2023;WAS;10;gibsota01;Taj Gibson;11:14;2;3;.667;1;1;1.000;1;2;.500;0;1;1;0;0;0;0;0;6;+10
14/02/2023;WAS;11;davisjo06;Johnny Davis;2:01;1;1;1.000;1;1;1.000;0;0;;0;0;0;0;0;0;0;0;3;+8
14/02/2023;WAS;12;jacksqu01;Quenton Jackson;2:01;1;1;1.000;1;1;1.000;0;0;;0;0;0;1;0;0;0;0;3;+8
14/02/2023;WAS;13;careyve01;Vernon Carey Jr.;2:01;1;1;1.000;0;0;;0;0;;0;3;3;1;0;0;0;0;2;+8
14/02/2023;WAS;14;gillan01;Anthony Gill;2:01;1;1;1.000;0;0;;0;0;;0;0;0;0;0;0;0;0;2;+8
14/02/2023;WAS;0;lillada01;Damian Lillard;38:38;14;30;.467;5;17;.294;6;7;.857;1;9;10;6;1;0;6;1;39;-13
14/02/2023;WAS;1;reddica01;Cam Reddish;32:56;7;12;.583;4;7;.571;0;0;;0;1;1;1;1;0;0;3;18;-14
14/02/2023;WAS;2;thybuma01;Matisse Thybulle;30:09;1;4;.250;0;3;.000;0;0;;0;1;1;1;4;0;1;4;2;-2
14/02/2023;WAS;3;eubandr01;Drew Eubanks;27:29;1;4;.250;0;0;;1;2;.500;5;6;11;2;1;4;1;1;3;0
14/02/2023;WAS;4;simonan01;Anfernee Simons;26:30;6;15;.400;1;3;.333;4;4;1.000;0;2;2;3;1;0;1;1;17;-14
14/02/2023;WAS;5;Reserves;Reserves
14/02/2023;WAS;6;sharpsh01;Shaedon Sharpe;28:14;5;9;.556;2;5;.400;2;2;1.000;1;0;1;1;0;0;0;1;14;-10
14/02/2023;WAS;7;littlna01;Nassir Little;17:24;0;5;.000;0;5;.000;1;2;.500;2;3;5;4;0;0;0;1;1;-13
14/02/2023;WAS;8;watfotr01;Trendon Watford;13:51;1;3;.333;0;0;;2;5;.400;1;2;3;0;1;0;1;4;4;-15
14/02/2023;WAS;9;walkeja01;Jabari Walker;11:43;1;1;1.000;0;0;;1;2;.500;1;1;2;1;0;1;2;1;3;-17
14/02/2023;WAS;10;knoxke01;Kevin Knox;7:35;0;1;.000;0;1;.000;0;0;;1;0;1;0;0;0;0;2;0;-11
14/02/2023;WAS;11;arcidry01;Ryan Arcidiacono;2:45;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-8
14/02/2023;WAS;12;johnske07;Keon Johnson;2:45;0;2;.000;0;1;.000;0;0;;0;0;0;1;0;0;0;0;0;-8
14/02/2023;WAS;13;butlejo01;John Butler;Did Not Play
