dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
03/02/2023;PHI;0;embiijo01;Joel Embiid;27:41;10;18;.556;2;3;.667;11;13;.846;2;8;10;4;2;0;3;2;33;+13
03/02/2023;PHI;1;harrito02;Tobias Harris;26:13;4;7;.571;0;0;;0;0;;1;1;2;3;0;0;1;0;8;+9
03/02/2023;PHI;2;hardeja01;James Harden;24:47;4;10;.400;2;5;.400;6;8;.750;1;3;4;8;0;0;3;0;16;+7
03/02/2023;PHI;3;meltode01;De'Anthony Melton;22:22;4;7;.571;3;4;.750;2;2;1.000;0;1;1;1;2;1;0;3;13;+4
03/02/2023;PHI;4;tuckepj01;P.J. Tucker;21:53;0;3;.000;0;2;.000;0;0;;2;1;3;1;0;0;0;2;0;+4
03/02/2023;PHI;5;Reserves;Reserves
03/02/2023;PHI;6;maxeyty01;Tyrese Maxey;27:22;8;15;.533;3;4;.750;6;7;.857;2;1;3;4;1;1;0;0;25;+5
03/02/2023;PHI;7;niangge01;Georges Niang;22:35;5;8;.625;3;5;.600;0;0;;0;3;3;2;0;1;1;0;13;+6
03/02/2023;PHI;8;miltosh01;Shake Milton;22:15;4;7;.571;0;2;.000;6;7;.857;0;2;2;3;2;0;2;2;14;+9
03/02/2023;PHI;9;harremo01;Montrezl Harrell;15:52;3;4;.750;0;0;;0;0;;2;5;7;1;0;0;0;2;6;+13
03/02/2023;PHI;10;thybuma01;Matisse Thybulle;15:52;2;4;.500;0;1;.000;0;0;;1;0;1;1;2;0;0;1;4;+13
03/02/2023;PHI;11;houseda01;Danuel House Jr.;7:09;0;1;.000;0;1;.000;1;4;.250;1;0;1;0;2;0;0;1;1;-8
03/02/2023;PHI;12;reedpa01;Paul Reed;4:27;2;3;.667;0;0;;0;0;;2;0;2;0;0;0;0;0;4;-14
03/02/2023;PHI;13;korkmfu01;Furkan Korkmaz;1:32;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-1
03/02/2023;PHI;0;branhma01;Malaki Branham;34:51;11;16;.688;2;5;.400;2;2;1.000;0;2;2;3;1;0;2;2;26;-2
03/02/2023;PHI;1;johnske04;Keldon Johnson;30:47;5;11;.455;0;2;.000;8;8;1.000;1;2;3;3;1;0;4;1;18;-19
03/02/2023;PHI;2;richajo01;Josh Richardson;25:48;4;9;.444;2;4;.500;0;0;;0;1;1;7;2;0;1;2;10;+2
03/02/2023;PHI;3;bateske01;Keita Bates-Diop;25:43;6;8;.750;1;2;.500;0;0;;2;3;5;1;2;0;0;1;13;-4
03/02/2023;PHI;4;poeltja01;Jakob Poeltl;24:20;8;11;.727;0;0;;0;0;;3;7;10;5;0;0;3;3;16;-5
03/02/2023;PHI;5;Reserves;Reserves
03/02/2023;PHI;6;johnsst04;Stanley Johnson;28:38;5;7;.714;1;1;1.000;2;2;1.000;1;1;2;4;1;0;0;2;13;-12
03/02/2023;PHI;7;mcderdo01;Doug McDermott;18:00;3;7;.429;0;2;.000;1;1;1.000;0;1;1;2;0;0;2;1;7;-19
03/02/2023;PHI;8;weslebl01;Blake Wesley;17:46;4;7;.571;1;1;1.000;0;0;;0;0;0;2;0;0;2;4;9;-3
03/02/2023;PHI;9;colliza01;Zach Collins;16:31;2;6;.333;0;2;.000;1;2;.500;1;6;7;3;0;0;2;4;5;-15
03/02/2023;PHI;10;robyis01;Isaiah Roby;10:27;2;4;.500;0;1;.000;0;0;;1;0;1;1;1;0;1;2;4;+9
03/02/2023;PHI;11;barlodo01;Dominick Barlow;7:09;2;3;.667;0;1;.000;0;0;;0;3;3;1;0;0;1;3;4;+8
