dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
20/11/2022;SAS;0;johnske04;Keldon Johnson;31:00;4;20;.200;1;10;.100;3;5;.600;2;1;3;1;1;0;2;2;12;-28
20/11/2022;SAS;1;vassede01;Devin Vassell;29:14;7;14;.500;3;4;.750;0;1;.000;0;4;4;4;0;1;0;1;17;-14
20/11/2022;SAS;2;sochaje01;Jeremy Sochan;26:18;6;14;.429;0;3;.000;0;1;.000;3;3;6;1;3;0;2;2;12;-21
20/11/2022;SAS;3;jonestr01;Tre Jones;26:11;5;12;.417;0;1;.000;0;0;;0;2;2;4;0;0;3;1;10;-16
20/11/2022;SAS;4;dienggo01;Gorgui Dieng;21:25;3;6;.500;1;3;.333;0;0;;3;4;7;3;0;0;0;5;7;-10
20/11/2022;SAS;5;Reserves;Reserves
20/11/2022;SAS;6;bassech01;Charles Bassey;20:56;4;5;.800;0;0;;0;2;.000;2;6;8;5;1;0;1;2;8;-15
20/11/2022;SAS;7;mcderdo01;Doug McDermott;18:46;4;7;.571;0;2;.000;0;1;.000;0;2;2;2;0;0;0;1;8;-16
20/11/2022;SAS;8;richajo01;Josh Richardson;18:30;4;10;.400;2;3;.667;0;0;;1;0;1;2;1;0;0;0;10;-10
20/11/2022;SAS;9;bateske01;Keita Bates-Diop;16:03;2;4;.500;0;1;.000;0;0;;0;1;1;0;0;1;0;0;4;-3
20/11/2022;SAS;10;robyis01;Isaiah Roby;14:40;1;2;.500;0;0;;0;0;;1;6;7;3;0;0;0;2;2;-1
20/11/2022;SAS;11;halljo02;Jordan Hall;5:39;1;5;.200;0;3;.000;0;0;;0;2;2;1;0;0;0;0;2;-7
20/11/2022;SAS;12;barlodo01;Dominick Barlow;5:39;0;2;.000;0;1;.000;0;0;;1;0;1;0;1;0;0;1;0;-7
20/11/2022;SAS;13;branhma01;Malaki Branham;5:39;0;4;.000;0;3;.000;0;0;;0;0;0;0;0;0;2;0;0;-7
20/11/2022;SAS;0;davisan02;Anthony Davis;27:46;12;19;.632;0;2;.000;6;6;1.000;3;15;18;2;3;1;2;1;30;+34
20/11/2022;SAS;1;walkelo01;Lonnie Walker IV;27:44;6;12;.500;2;6;.333;0;0;;0;1;1;2;0;0;2;1;14;+23
20/11/2022;SAS;2;reaveau01;Austin Reaves;27:17;7;11;.636;3;4;.750;4;4;1.000;1;1;2;3;0;0;1;1;21;+19
20/11/2022;SAS;3;browntr01;Troy Brown Jr.;23:11;1;4;.250;0;2;.000;0;0;;1;6;7;2;0;0;3;1;2;+10
20/11/2022;SAS;4;beverpa01;Patrick Beverley;19:42;1;5;.200;1;4;.250;0;0;;0;1;1;3;0;0;0;1;3;+27
20/11/2022;SAS;5;Reserves;Reserves
20/11/2022;SAS;6;bryanth01;Thomas Bryant;22:59;5;5;1.000;0;0;;5;8;.625;0;9;9;1;0;0;0;1;15;-1
20/11/2022;SAS;7;schrode01;Dennis Schröder;22:58;4;7;.571;1;2;.500;4;4;1.000;0;2;2;2;1;0;0;0;13;+8
20/11/2022;SAS;8;westbru01;Russell Westbrook;21:33;4;9;.444;2;5;.400;0;0;;0;4;4;10;1;0;3;2;10;+14
20/11/2022;SAS;9;nunnke01;Kendrick Nunn;20:43;4;8;.500;3;6;.500;2;2;1.000;0;3;3;2;0;0;4;0;13;+12
20/11/2022;SAS;10;gabriwe01;Wenyen Gabriel;16:05;1;1;1.000;0;0;;0;0;;0;5;5;1;0;0;0;2;2;+1
20/11/2022;SAS;11;ryanma01;Matt Ryan;5:39;0;4;.000;0;3;.000;0;0;;0;1;1;1;0;0;0;0;0;+7
20/11/2022;SAS;12;jonesda03;Damian Jones;4:23;0;0;;0;0;;0;0;;0;1;1;0;0;1;0;0;0;+1
