dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
26/01/2023;SAS;0;johnske04;Keldon Johnson;31:19;7;13;.538;0;2;.000;5;6;.833;2;1;3;3;0;0;0;1;19;-26
26/01/2023;SAS;1;bateske01;Keita Bates-Diop;27:26;4;8;.500;2;5;.400;3;6;.500;1;5;6;1;0;0;0;4;13;-25
26/01/2023;SAS;2;jonestr01;Tre Jones;26:46;4;10;.400;0;1;.000;0;0;;0;2;2;4;0;0;2;3;8;-18
26/01/2023;SAS;3;branhma01;Malaki Branham;26:00;2;6;.333;1;2;.500;0;0;;1;1;2;3;1;0;0;1;5;-23
26/01/2023;SAS;4;poeltja01;Jakob Poeltl;22:10;5;9;.556;0;0;;0;2;.000;0;2;2;3;0;0;1;2;10;-23
26/01/2023;SAS;5;Reserves;Reserves
26/01/2023;SAS;6;mcderdo01;Doug McDermott;22:00;3;8;.375;3;7;.429;2;2;1.000;1;2;3;2;0;0;1;0;11;-15
26/01/2023;SAS;7;weslebl01;Blake Wesley;21:14;2;5;.400;0;2;.000;2;4;.500;0;2;2;2;1;0;1;3;6;-20
26/01/2023;SAS;8;robyis01;Isaiah Roby;20:43;5;9;.556;2;2;1.000;2;3;.667;3;4;7;2;0;0;0;2;14;-7
26/01/2023;SAS;9;colliza01;Zach Collins;18:43;3;8;.375;0;1;.000;1;1;1.000;2;8;10;2;0;1;2;0;7;-9
26/01/2023;SAS;10;johnsst04;Stanley Johnson;16:32;1;2;.500;0;0;;3;4;.750;1;2;3;1;0;0;5;1;5;-18
26/01/2023;SAS;11;dienggo01;Gorgui Dieng;7:07;1;4;.250;0;2;.000;0;0;;0;2;2;1;0;0;0;1;2;-6
26/01/2023;SAS;0;georgpa01;Paul George;35:21;14;19;.737;5;8;.625;2;3;.667;1;3;4;7;3;1;0;1;35;+26
26/01/2023;SAS;1;leonaka01;Kawhi Leonard;31:21;10;16;.625;2;6;.333;5;6;.833;1;2;3;7;1;0;0;2;27;+24
26/01/2023;SAS;2;mannte01;Terance Mann;23:37;1;3;.333;0;1;.000;0;0;;0;4;4;2;0;1;1;1;2;+16
26/01/2023;SAS;3;zubaciv01;Ivica Zubac;20:55;4;5;.800;0;0;;3;6;.500;1;4;5;0;0;2;1;5;11;+16
26/01/2023;SAS;4;kennalu01;Luke Kennard;16:57;2;3;.667;1;1;1.000;0;0;;0;1;1;0;0;0;0;1;5;+16
26/01/2023;SAS;5;Reserves;Reserves
26/01/2023;SAS;6;batumni01;Nicolas Batum;25:57;3;5;.600;3;5;.600;0;0;;1;3;4;2;0;0;0;2;9;+18
26/01/2023;SAS;7;powelno01;Norman Powell;21:14;4;11;.364;3;7;.429;4;4;1.000;0;2;2;0;0;0;1;1;15;+17
26/01/2023;SAS;8;covinro01;Robert Covington;21:06;5;7;.714;3;5;.600;0;0;;1;6;7;1;2;3;1;3;13;+19
26/01/2023;SAS;9;jacksre01;Reggie Jackson;15:56;5;10;.500;0;3;.000;2;2;1.000;0;0;0;3;2;0;0;2;12;+16
26/01/2023;SAS;10;bostobr01;Brandon Boston Jr.;7:07;2;4;.500;0;0;;0;0;;0;1;1;0;1;0;0;1;4;+6
26/01/2023;SAS;11;diabamo01;Moussa Diabaté;7:07;1;3;.333;0;0;;0;0;;1;0;1;0;0;1;0;0;2;+6
26/01/2023;SAS;12;coffeam01;Amir Coffey;7:07;0;1;.000;0;0;;0;0;;0;1;1;1;0;1;1;2;0;+6
26/01/2023;SAS;13;prestja01;Jason Preston;6:15;1;2;.500;1;2;.500;0;0;;0;4;4;3;0;0;0;0;3;+4
