dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
23/02/2023;GSW;0;poolejo01;Jordan Poole;29:00;3;13;.231;2;7;.286;8;9;.889;0;1;1;4;2;0;2;3;16;-16
23/02/2023;GSW;1;thompkl01;Klay Thompson;26:40;8;19;.421;4;11;.364;2;2;1.000;1;1;2;0;2;0;1;1;22;-10
23/02/2023;GSW;2;kuminjo01;Jonathan Kuminga;24:58;4;12;.333;1;5;.200;1;1;1.000;2;1;3;5;0;0;0;2;10;-4
23/02/2023;GSW;3;greendr01;Draymond Green;24:45;3;10;.300;0;1;.000;0;0;;4;7;11;5;1;1;2;3;6;-7
23/02/2023;GSW;4;divindo01;Donte DiVincenzo;24:01;2;7;.286;1;6;.167;0;0;;0;3;3;1;3;1;1;3;5;-9
23/02/2023;GSW;5;Reserves;Reserves
23/02/2023;GSW;6;jeromty01;Ty Jerome;29:55;8;15;.533;2;4;.500;2;2;1.000;0;2;2;3;1;0;2;3;20;-7
23/02/2023;GSW;7;lamban01;Anthony Lamb;24:28;0;6;.000;0;4;.000;0;0;;3;2;5;4;0;1;1;4;0;-4
23/02/2023;GSW;8;looneke01;Kevon Looney;19:55;5;7;.714;0;0;;0;1;.000;7;8;15;1;1;0;1;3;10;-1
23/02/2023;GSW;9;greenja01;JaMychal Green;16:16;1;5;.200;1;4;.250;0;2;.000;0;2;2;0;0;0;0;0;3;-21
23/02/2023;GSW;10;baldwpa01;Patrick Baldwin Jr.;10:01;4;6;.667;3;5;.600;0;0;;0;2;2;0;0;0;0;0;11;+7
23/02/2023;GSW;11;moodymo01;Moses Moody;10:01;2;5;.400;0;2;.000;4;4;1.000;0;2;2;1;0;0;0;1;8;+7
23/02/2023;GSW;0;jamesle01;LeBron James;26:19;5;20;.250;2;6;.333;1;2;.500;3;6;9;8;0;0;2;2;13;+22
23/02/2023;GSW;1;beaslma01;Malik Beasley;25:56;9;16;.563;7;11;.636;0;2;.000;0;3;3;1;3;0;2;4;25;+26
23/02/2023;GSW;2;davisan02;Anthony Davis;25:31;3;5;.600;0;0;;6;8;.750;3;9;12;1;0;2;1;2;12;+5
23/02/2023;GSW;3;vandeja01;Jarred Vanderbilt;18:14;2;4;.500;0;1;.000;0;0;;3;6;9;2;0;0;2;0;4;+16
23/02/2023;GSW;4;russeda01;D'Angelo Russell;8:48;1;3;.333;0;1;.000;0;0;;0;4;4;3;0;0;1;0;2;+4
23/02/2023;GSW;5;Reserves;Reserves
23/02/2023;GSW;6;schrode01;Dennis Schröder;27:22;4;7;.571;1;1;1.000;4;4;1.000;0;0;0;6;1;1;3;2;13;+12
23/02/2023;GSW;7;hachiru01;Rui Hachimura;25:29;5;9;.556;0;0;;4;4;1.000;0;1;1;2;0;0;1;0;14;+4
23/02/2023;GSW;8;bambamo01;Mo Bamba;22:29;2;5;.400;2;4;.500;4;6;.667;0;13;13;1;0;0;2;4;10;+8
23/02/2023;GSW;9;reaveau01;Austin Reaves;18:49;6;6;1.000;1;1;1.000;4;4;1.000;0;2;2;4;2;0;0;1;17;+10
23/02/2023;GSW;10;browntr01;Troy Brown Jr.;17:52;1;4;.250;1;2;.500;0;0;;1;3;4;0;1;0;0;2;3;-5
23/02/2023;GSW;11;walkelo01;Lonnie Walker IV;8:06;4;7;.571;2;3;.667;0;0;;0;0;0;1;0;0;0;1;10;-11
23/02/2023;GSW;12;reedda01;Davon Reed;8:06;0;0;;0;0;;1;4;.250;0;1;1;1;1;0;0;1;1;-11
23/02/2023;GSW;13;gabriwe01;Wenyen Gabriel;6:59;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;1;0;-15
