dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
05/11/2022;OKC;0;gilgesh01;Shai Gilgeous-Alexander;31:46;7;16;.438;0;1;.000;4;5;.800;0;1;1;3;1;1;2;3;18;-19
05/11/2022;OKC;1;giddejo01;Josh Giddey;26:02;6;14;.429;2;3;.667;1;1;1.000;1;5;6;2;0;0;4;1;15;-12
05/11/2022;OKC;2;dortlu01;Luguentz Dort;24:28;1;5;.200;0;2;.000;1;2;.500;0;4;4;7;1;0;2;2;3;-16
05/11/2022;OKC;3;robinje02;Jeremiah Robinson-Earl;17:33;5;7;.714;2;4;.500;0;0;;2;1;3;1;0;1;1;1;12;-15
05/11/2022;OKC;4;muscami01;Mike Muscala;16:32;3;8;.375;1;6;.167;2;4;.500;0;5;5;0;0;0;1;1;9;-5
05/11/2022;OKC;5;Reserves;Reserves
05/11/2022;OKC;6;diengou01;Ousmane Dieng;22:19;3;4;.750;2;3;.667;0;0;;1;3;4;5;0;0;0;0;8;+11
05/11/2022;OKC;7;willija06;Jalen Williams;19:55;2;6;.333;1;3;.333;0;0;;0;5;5;1;0;0;0;2;5;-16
05/11/2022;OKC;8;bazleda01;Darius Bazley;19:27;3;7;.429;2;4;.500;0;0;;3;2;5;2;2;1;0;1;8;0
05/11/2022;OKC;9;willike04;Kenrich Williams;16:53;1;3;.333;0;2;.000;1;2;.500;1;2;3;1;1;0;0;3;3;+4
05/11/2022;OKC;10;joeis01;Isaiah Joe;14:41;3;6;.500;2;4;.500;0;0;;0;1;1;0;0;0;0;0;8;+8
05/11/2022;OKC;11;manntr01;Tre Mann;13:59;1;3;.333;0;2;.000;1;2;.500;0;0;0;0;0;0;2;1;3;-11
05/11/2022;OKC;12;wiggiaa01;Aaron Wiggins;8:41;0;0;;0;0;;0;0;;0;0;0;0;0;0;3;3;0;+1
05/11/2022;OKC;13;willija07;Jaylin Williams;5:08;1;3;.333;0;1;.000;0;0;;1;0;1;0;1;0;0;0;2;+5
05/11/2022;OKC;14;omorueu01;Eugene Omoruyi;2:30;0;2;.000;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-5
05/11/2022;OKC;0;carteje01;Jevon Carter;30:40;6;12;.500;5;9;.556;1;1;1.000;0;2;2;0;1;1;2;2;18;-2
05/11/2022;OKC;1;portibo01;Bobby Portis;29:16;5;15;.333;2;5;.400;0;0;;4;17;21;2;0;0;1;0;12;+12
05/11/2022;OKC;2;holidjr01;Jrue Holiday;28:50;3;10;.300;0;3;.000;4;4;1.000;4;2;6;13;1;0;3;0;10;+8
05/11/2022;OKC;3;beaucma01;MarJon Beauchamp;24:48;1;9;.111;0;6;.000;0;0;;3;2;5;0;1;0;2;6;2;+12
05/11/2022;OKC;4;lopezbr01;Brook Lopez;23:42;10;16;.625;4;9;.444;1;1;1.000;2;1;3;1;1;1;3;3;25;+13
05/11/2022;OKC;5;Reserves;Reserves
05/11/2022;OKC;6;ibakase01;Serge Ibaka;24:05;2;5;.400;0;2;.000;4;4;1.000;1;5;6;2;0;2;2;2;8;+1
05/11/2022;OKC;7;nworajo01;Jordan Nwora;22:18;4;10;.400;1;5;.200;3;3;1.000;0;3;3;1;1;0;0;0;12;-1
05/11/2022;OKC;8;hillge01;George Hill;21:11;1;2;.500;0;0;;0;2;.000;0;2;2;2;0;0;3;3;2;+17
05/11/2022;OKC;9;allengr01;Grayson Allen;20:53;6;8;.750;5;6;.833;2;2;1.000;0;1;1;1;2;1;2;0;19;+8
05/11/2022;OKC;10;matthwe02;Wesley Matthews;13:15;0;3;.000;0;2;.000;0;0;;4;1;5;1;0;0;0;0;0;+2
05/11/2022;OKC;11;antetth01;Thanasis Antetokounmpo;0:58;0;0;;0;0;;0;0;;0;1;1;0;0;1;0;0;0;0
