dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
24/02/2023;CLE;0;mitchdo01;Donovan Mitchell;31:58;6;17;.353;2;10;.200;5;5;1.000;0;1;1;3;1;0;1;4;19;-15
24/02/2023;CLE;1;garlada01;Darius Garland;31:00;11;19;.579;4;8;.500;7;7;1.000;0;0;0;2;2;0;3;1;33;-10
24/02/2023;CLE;2;mobleev01;Evan Mobley;29:49;6;11;.545;0;0;;1;2;.500;0;4;4;2;1;1;4;3;13;-8
24/02/2023;CLE;3;allenja01;Jarrett Allen;29:28;4;8;.500;0;0;;6;6;1.000;3;6;9;0;0;2;0;2;14;-23
24/02/2023;CLE;4;okorois01;Isaac Okoro;22:42;1;5;.200;1;3;.333;3;4;.750;2;4;6;1;0;1;0;2;6;-14
24/02/2023;CLE;5;Reserves;Reserves
24/02/2023;CLE;6;stevela01;Lamar Stevens;26:17;2;5;.400;1;2;.500;2;2;1.000;3;2;5;4;2;0;0;1;7;+8
24/02/2023;CLE;7;osmande01;Cedi Osman;16:29;3;7;.429;2;4;.500;2;3;.667;0;5;5;1;0;1;1;3;10;+9
24/02/2023;CLE;8;rubiori01;Ricky Rubio;11:56;1;4;.250;0;1;.000;0;0;;1;0;1;2;2;0;1;1;2;-10
24/02/2023;CLE;9;netora01;Raul Neto;10:29;3;5;.600;1;1;1.000;0;0;;1;1;2;4;0;0;0;1;7;-1
24/02/2023;CLE;10;greenda02;Danny Green;10:29;1;2;.500;1;2;.500;0;0;;0;0;0;0;0;0;0;3;3;-1
24/02/2023;CLE;11;leverca01;Caris LeVert;9:03;0;2;.000;0;2;.000;0;0;;0;1;1;0;0;0;1;2;0;-17
24/02/2023;CLE;12;wadede01;Dean Wade;8:17;1;2;.500;1;2;.500;0;0;;0;1;1;0;1;1;0;0;3;-9
24/02/2023;CLE;13;lopezro01;Robin Lopez;2:03;1;1;1.000;0;0;;0;0;;0;0;0;1;0;0;0;0;2;+6
24/02/2023;CLE;0;murrade01;Dejounte Murray;34:35;11;19;.579;2;6;.333;1;1;1.000;1;8;9;8;1;0;3;1;25;+18
24/02/2023;CLE;1;youngtr01;Trae Young;32:20;8;18;.444;4;7;.571;14;15;.933;0;3;3;9;1;0;2;3;34;+16
24/02/2023;CLE;2;huntede01;De'Andre Hunter;28:49;3;8;.375;1;2;.500;2;2;1.000;0;3;3;0;1;0;0;4;9;+6
24/02/2023;CLE;3;beysa01;Saddiq Bey;28:03;6;9;.667;5;8;.625;2;2;1.000;2;2;4;1;1;0;1;0;19;+20
24/02/2023;CLE;4;capelca01;Clint Capela;20:56;5;7;.714;0;0;;0;0;;0;4;4;2;0;3;1;4;10;+8
24/02/2023;CLE;5;Reserves;Reserves
24/02/2023;CLE;6;okongon01;Onyeka Okongwu;25:01;6;7;.857;0;0;;1;2;.500;1;10;11;2;2;3;1;2;13;+15
24/02/2023;CLE;7;johnsja05;Jalen Johnson;22:24;3;4;.750;0;0;;1;1;1.000;0;4;4;1;1;1;1;3;7;+13
24/02/2023;CLE;8;bogdabo01;Bogdan Bogdanović;22:23;4;5;.800;2;3;.667;0;0;;0;2;2;2;0;1;3;1;10;+8
24/02/2023;CLE;9;griffaj01;AJ Griffin;17:38;4;7;.571;1;2;.500;0;0;;1;0;1;2;0;0;0;2;9;+3
24/02/2023;CLE;10;fernabr01;Bruno Fernando;2:03;0;0;;0;0;;0;0;;0;1;1;1;0;0;1;1;0;-6
24/02/2023;CLE;11;krejcvi01;Vit Krejci;2:03;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-6
24/02/2023;CLE;12;mathega01;Garrison Mathews;2:03;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-6
24/02/2023;CLE;13;holidaa01;Aaron Holiday;1:42;0;1;.000;0;0;;0;0;;0;0;0;0;0;0;1;0;0;-4
