dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
23/11/2022;NOP;0;ingrabr01;Brandon Ingram;31:52;4;9;.444;1;3;.333;8;8;1.000;0;3;3;10;0;0;5;2;17;+13
23/11/2022;NOP;1;alvarjo01;Jose Alvarado;29:53;2;5;.400;1;2;.500;0;0;;0;3;3;9;3;0;5;3;5;+20
23/11/2022;NOP;2;willizi01;Zion Williamson;26:39;14;18;.778;0;2;.000;4;8;.500;4;7;11;1;2;1;1;1;32;+20
23/11/2022;NOP;3;valanjo01;Jonas Valančiūnas;26:07;9;11;.818;4;5;.800;0;0;;1;9;10;2;0;1;3;2;22;+24
23/11/2022;NOP;4;joneshe01;Herbert Jones;18:50;3;7;.429;1;4;.250;2;2;1.000;0;2;2;1;0;1;0;3;9;+15
23/11/2022;NOP;5;Reserves;Reserves
23/11/2022;NOP;6;grahade01;Devonte' Graham;27:48;7;13;.538;6;11;.545;1;1;1.000;0;4;4;0;1;1;1;2;21;+9
23/11/2022;NOP;7;marshna01;Naji Marshall;24:04;1;4;.250;0;1;.000;3;4;.750;0;1;1;5;0;0;2;1;5;+4
23/11/2022;NOP;8;daniedy01;Dyson Daniels;22:12;2;5;.400;0;2;.000;1;2;.500;0;1;1;2;1;1;2;5;5;+3
23/11/2022;NOP;9;nancela02;Larry Nance Jr.;16:32;3;4;.750;0;0;;0;1;.000;2;0;2;2;0;0;0;0;6;-1
23/11/2022;NOP;10;hernawi01;Willy Hernangómez;5:21;1;2;.500;0;0;;1;2;.500;1;0;1;0;0;0;0;1;3;-4
23/11/2022;NOP;11;templga01;Garrett Temple;5:21;1;2;.500;1;2;.500;0;0;;0;1;1;1;1;0;1;1;3;-4
23/11/2022;NOP;12;hayesja02;Jaxson Hayes;5:21;0;2;.000;0;1;.000;1;2;.500;0;3;3;0;0;0;1;1;1;-4
23/11/2022;NOP;0;vassede01;Devin Vassell;31:39;10;17;.588;4;8;.500;2;3;.667;0;4;4;8;1;0;2;3;26;-18
23/11/2022;NOP;1;jonestr01;Tre Jones;31:05;1;8;.125;1;7;.143;6;6;1.000;0;0;0;9;2;0;3;2;9;-13
23/11/2022;NOP;2;poeltja01;Jakob Poeltl;25:33;1;3;.333;0;0;;2;4;.500;4;10;14;3;3;0;5;2;4;-27
23/11/2022;NOP;3;sochaje01;Jeremy Sochan;24:01;6;10;.600;0;1;.000;0;2;.000;1;1;2;1;0;0;1;5;12;-26
23/11/2022;NOP;4;johnske04;Keldon Johnson;16:06;2;9;.222;0;4;.000;1;1;1.000;0;1;1;0;0;0;1;1;5;-20
23/11/2022;NOP;5;Reserves;Reserves
23/11/2022;NOP;6;bateske01;Keita Bates-Diop;24:10;3;8;.375;0;2;.000;4;5;.800;1;4;5;2;3;0;1;1;10;+6
23/11/2022;NOP;7;langfro01;Romeo Langford;23:10;1;7;.143;0;3;.000;1;2;.500;1;1;2;1;2;0;3;2;3;-6
23/11/2022;NOP;8;mcderdo01;Doug McDermott;22:54;9;12;.750;3;6;.500;0;0;;0;1;1;2;0;0;1;3;21;-13
23/11/2022;NOP;9;robyis01;Isaiah Roby;15:54;3;4;.750;1;1;1.000;1;2;.500;1;2;3;1;0;0;0;1;8;+9
23/11/2022;NOP;10;bassech01;Charles Bassey;11:58;1;1;1.000;0;0;;1;2;.500;0;3;3;1;0;1;0;2;3;+3
23/11/2022;NOP;11;halljo02;Jordan Hall;6:45;3;4;.750;1;1;1.000;0;1;.000;0;0;0;1;0;0;0;0;7;+5
23/11/2022;NOP;12;dienggo01;Gorgui Dieng;6:45;1;2;.500;0;1;.000;0;0;;0;2;2;2;0;0;1;1;2;+5
