dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
28/11/2022;MIN;0;edwaran01;Anthony Edwards;36:49;9;19;.474;1;6;.167;10;11;.909;3;5;8;2;2;0;7;2;29;-25
28/11/2022;MIN;1;russeda01;D'Angelo Russell;32:33;6;15;.400;1;7;.143;4;4;1.000;0;4;4;5;1;1;3;2;17;-18
28/11/2022;MIN;2;goberru01;Rudy Gobert;28:31;7;7;1.000;0;0;;5;5;1.000;4;3;7;0;0;1;1;3;19;-22
28/11/2022;MIN;3;riverau01;Austin Rivers;24:25;2;5;.400;0;3;.000;0;0;;0;1;1;2;0;0;0;4;4;-25
28/11/2022;MIN;4;townska01;Karl-Anthony Towns;21:58;2;6;.333;0;1;.000;4;6;.667;1;1;2;4;0;0;3;3;8;-6
28/11/2022;MIN;5;Reserves;Reserves
28/11/2022;MIN;6;anderky01;Kyle Anderson;27:36;3;6;.500;1;1;1.000;1;2;.500;3;5;8;4;0;0;2;1;8;-6
28/11/2022;MIN;7;nowelja01;Jaylen Nowell;25:06;9;13;.692;2;3;.667;3;4;.750;2;3;5;2;1;0;1;0;23;-5
28/11/2022;MIN;8;reidna01;Naz Reid;17:43;2;6;.333;1;3;.333;1;2;.500;0;3;3;0;0;0;1;5;6;-2
28/11/2022;MIN;9;forbebr01;Bryn Forbes;11:49;1;4;.250;1;3;.333;2;2;1.000;0;1;1;0;0;0;0;1;5;+4
28/11/2022;MIN;10;minotjo01;Josh Minott;4:30;1;1;1.000;0;0;;2;2;1.000;2;1;3;1;0;1;0;1;4;+10
28/11/2022;MIN;11;knighna01;Nathan Knight;4:30;0;0;;0;0;;2;2;1.000;0;1;1;0;0;0;0;0;2;+10
28/11/2022;MIN;12;moorewe01;Wendell Moore Jr.;4:30;0;2;.000;0;0;;2;2;1.000;0;2;2;0;0;0;0;1;2;+10
28/11/2022;MIN;0;bealbr01;Bradley Beal;34:08;9;14;.643;1;4;.250;3;3;1.000;0;1;1;5;2;0;3;3;22;+20
28/11/2022;MIN;1;porzikr01;Kristaps Porziņģis;30:55;12;18;.667;6;10;.600;11;11;1.000;2;2;4;3;2;3;1;3;41;+13
28/11/2022;MIN;2;kuzmaky01;Kyle Kuzma;30:55;9;16;.563;4;7;.571;1;2;.500;1;7;8;9;0;0;0;4;23;+28
28/11/2022;MIN;3;morrimo01;Monte Morris;22:13;3;6;.500;1;2;.500;0;0;;1;0;1;5;2;0;0;0;7;+29
28/11/2022;MIN;4;avdijde01;Deni Avdija;18:36;2;6;.333;0;2;.000;2;2;1.000;0;6;6;0;2;0;0;3;6;+7
28/11/2022;MIN;5;Reserves;Reserves
28/11/2022;MIN;6;goodwjo01;Jordan Goodwin;22:57;5;6;.833;0;0;;0;0;;0;3;3;6;1;0;2;2;10;-2
28/11/2022;MIN;7;kispeco01;Corey Kispert;19:39;4;4;1.000;2;2;1.000;1;2;.500;0;1;1;1;0;0;0;1;11;+19
28/11/2022;MIN;8;bartowi01;Will Barton;18:22;3;6;.500;1;1;1.000;2;2;1.000;0;3;3;2;3;0;0;1;9;+16
28/11/2022;MIN;9;gaffoda01;Daniel Gafford;16:53;2;3;.667;0;0;;2;4;.500;2;2;4;0;0;2;0;3;6;+2
28/11/2022;MIN;10;gillan01;Anthony Gill;11:17;2;5;.400;0;1;.000;0;0;;1;1;2;0;0;0;0;1;4;-13
28/11/2022;MIN;11;davisjo06;Johnny Davis;4:14;1;3;.333;0;1;.000;1;1;1.000;0;0;0;0;0;0;0;3;3;-11
28/11/2022;MIN;12;toddis01;Isaiah Todd;3:47;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;-11
28/11/2022;MIN;13;dotsode01;Devon Dotson;3:06;0;1;.000;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-11
28/11/2022;MIN;14;careyve01;Vernon Carey Jr.;2:58;0;2;.000;0;0;;0;0;;0;1;1;0;0;0;1;1;0;-11
28/11/2022;MIN;15;gibsota01;Taj Gibson;Did Not Play
