dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
07/04/2023;TOR;0;vanvlfr01;Fred VanVleet;31:06;3;11;.273;2;6;.333;4;4;1.000;0;0;0;8;2;0;2;3;12;-12
07/04/2023;TOR;1;anunoog01;OG Anunoby;30:40;3;10;.300;1;4;.250;0;0;;1;1;2;1;1;0;0;0;7;-18
07/04/2023;TOR;2;barnesc01;Scottie Barnes;29:48;3;10;.300;0;2;.000;2;3;.667;0;2;2;3;0;1;2;2;8;-15
07/04/2023;TOR;3;siakapa01;Pascal Siakam;29:44;8;15;.533;1;3;.333;2;2;1.000;1;2;3;2;4;0;1;3;19;-17
07/04/2023;TOR;4;poeltja01;Jakob Poeltl;21:23;1;3;.333;0;0;;1;2;.500;2;5;7;0;1;0;0;3;3;-12
07/04/2023;TOR;5;Reserves;Reserves
07/04/2023;TOR;6;achiupr01;Precious Achiuwa;23:32;6;10;.600;1;3;.333;3;3;1.000;2;5;7;0;1;0;0;3;16;-9
07/04/2023;TOR;7;trentga02;Gary Trent Jr.;21:22;4;10;.400;0;4;.000;1;2;.500;1;2;3;3;1;0;1;1;9;-13
07/04/2023;TOR;8;bartowi01;Will Barton;15:56;3;9;.333;1;4;.250;0;0;;1;3;4;0;2;0;0;1;7;-13
07/04/2023;TOR;9;bouchch01;Chris Boucher;15:43;2;7;.286;1;2;.500;0;0;;3;1;4;0;0;1;1;0;5;-13
07/04/2023;TOR;10;flynnma01;Malachi Flynn;6:23;2;2;1.000;0;0;;0;0;;0;0;0;1;0;0;0;1;4;+6
07/04/2023;TOR;11;kolokch01;Christian Koloko;6:23;1;1;1.000;0;0;;0;0;;1;0;1;2;0;0;0;0;2;+6
07/04/2023;TOR;12;bantoda01;Dalano Banton;3:32;4;4;1.000;2;2;1.000;0;1;.000;0;2;2;0;0;0;0;0;10;+5
07/04/2023;TOR;13;harpero02;Ron Harper Jr.;3:32;0;1;.000;0;1;.000;0;0;;0;0;0;1;0;0;0;0;0;+5
07/04/2023;TOR;14;wieskjo01;Joe Wieskamp;0:56;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;+5
07/04/2023;TOR;15;youngth01;Thaddeus Young;Did Not Play
07/04/2023;TOR;0;hausesa01;Sam Hauser;36:47;10;16;.625;6;12;.500;0;0;;0;5;5;2;0;0;3;0;26;+12
07/04/2023;TOR;1;whitede01;Derrick White;27:56;4;7;.571;0;2;.000;4;5;.800;1;5;6;10;1;0;6;1;12;+11
07/04/2023;TOR;2;horfoal01;Al Horford;27:34;4;8;.500;3;7;.429;0;0;;0;5;5;3;0;3;1;2;11;+16
07/04/2023;TOR;3;williro04;Robert Williams;25:02;4;5;.800;0;0;;0;1;.000;2;7;9;2;2;3;2;2;8;+15
07/04/2023;TOR;4;tatumja01;Jayson Tatum;19:56;7;12;.583;0;5;.000;7;9;.778;1;2;3;4;0;0;3;2;21;+23
07/04/2023;TOR;5;Reserves;Reserves
07/04/2023;TOR;6;pritcpa01;Payton Pritchard;24:08;9;14;.643;4;8;.500;0;0;;2;2;4;5;0;0;1;1;22;+13
07/04/2023;TOR;7;muscami01;Mike Muscala;22:11;4;8;.500;1;5;.200;2;2;1.000;3;4;7;1;0;0;0;0;11;+4
07/04/2023;TOR;8;griffbl01;Blake Griffin;19:21;1;2;.500;1;2;.500;0;0;;1;2;3;5;1;1;0;4;3;+9
07/04/2023;TOR;9;willigr01;Grant Williams;17:44;0;4;.000;0;3;.000;3;4;.750;2;5;7;2;0;0;3;0;3;+13
07/04/2023;TOR;10;kornelu01;Luke Kornet;8:45;2;4;.500;0;0;;0;0;;1;2;3;1;0;0;0;1;4;-6
07/04/2023;TOR;11;champju01;Justin Champagnie;3:32;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;1;0;-5
07/04/2023;TOR;12;davisjd01;JD Davison;3:32;0;0;;0;0;;0;0;;0;0;0;2;0;0;0;0;0;-5
07/04/2023;TOR;13;kabenmf01;Mfiondu Kabengele;3:32;0;1;.000;0;0;;0;0;;0;1;1;0;0;0;0;0;0;-5
