dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
15/01/2023;DAL;0;woodch01;Christian Wood;35:30;8;22;.364;1;8;.125;6;7;.857;4;12;16;2;0;1;3;2;23;-24
15/01/2023;DAL;1;dinwisp01;Spencer Dinwiddie;34:54;7;15;.467;2;6;.333;12;14;.857;0;0;0;9;0;0;1;5;28;-18
15/01/2023;DAL;2;bullore01;Reggie Bullock;34:53;4;9;.444;2;6;.333;0;0;;3;1;4;2;0;0;0;3;10;-10
15/01/2023;DAL;3;ntilila01;Frank Ntilikina;22:38;1;5;.200;0;2;.000;0;0;;1;1;2;7;0;0;1;4;2;-7
15/01/2023;DAL;4;poweldw01;Dwight Powell;17:29;4;6;.667;0;0;;2;2;1.000;3;1;4;0;1;0;2;3;10;-5
15/01/2023;DAL;5;Reserves;Reserves
15/01/2023;DAL;6;bertada01;Dāvis Bertāns;28:08;4;7;.571;3;6;.500;0;0;;0;4;4;0;1;0;0;4;11;-8
15/01/2023;DAL;7;hardyja02;Jaden Hardy;26:57;8;17;.471;3;10;.300;6;9;.667;1;1;2;2;1;0;0;1;25;-11
15/01/2023;DAL;8;pinsoth01;Theo Pinson;21:20;1;3;.333;1;2;.500;0;0;;1;2;3;5;0;0;1;4;3;-6
15/01/2023;DAL;9;wrighmc01;McKinley Wright IV;13:06;2;3;.667;1;1;1.000;0;0;;0;3;3;4;0;1;1;2;5;+1
15/01/2023;DAL;10;lawsoaj01;A.J. Lawson;5:05;2;2;1.000;1;1;1.000;1;1;1.000;0;1;1;0;0;0;0;1;6;+3
15/01/2023;DAL;0;lillada01;Damian Lillard;36:52;10;17;.588;4;9;.444;16;16;1.000;0;3;3;6;1;0;1;1;40;+25
15/01/2023;DAL;1;simonan01;Anfernee Simons;33:21;7;16;.438;2;8;.250;4;5;.800;0;4;4;4;0;0;1;2;20;+22
15/01/2023;DAL;2;hartjo01;Josh Hart;29:02;3;11;.273;1;6;.167;1;2;.500;3;9;12;1;0;2;1;3;8;+22
15/01/2023;DAL;3;grantje01;Jerami Grant;24:48;7;10;.700;4;5;.800;2;2;1.000;1;3;4;1;1;0;1;5;20;+19
15/01/2023;DAL;4;nurkiju01;Jusuf Nurkić;20:07;5;8;.625;2;4;.500;8;8;1.000;0;4;4;4;0;0;0;4;20;+26
15/01/2023;DAL;5;Reserves;Reserves
15/01/2023;DAL;6;sharpsh01;Shaedon Sharpe;20:16;2;4;.500;0;2;.000;0;0;;1;3;4;3;0;1;1;2;4;-9
15/01/2023;DAL;7;eubandr01;Drew Eubanks;18:08;1;2;.500;0;0;;2;2;1.000;2;2;4;3;0;1;0;2;4;-2
15/01/2023;DAL;8;littlna01;Nassir Little;16:15;3;6;.500;3;5;.600;1;2;.500;1;0;1;1;1;2;0;2;10;-1
15/01/2023;DAL;9;paytoga02;Gary Payton II;15:53;2;2;1.000;1;1;1.000;0;0;;0;2;2;2;0;0;1;2;5;+12
15/01/2023;DAL;10;walkeja01;Jabari Walker;13:15;2;6;.333;0;3;.000;3;5;.600;0;0;0;1;0;0;0;4;7;-11
15/01/2023;DAL;11;browngr01;Greg Brown III;4:01;1;1;1.000;0;0;;0;0;;0;2;2;1;0;0;0;2;2;-6
15/01/2023;DAL;12;johnske07;Keon Johnson;4:01;0;1;.000;0;0;;0;0;;0;0;0;1;0;0;1;0;0;-6
15/01/2023;DAL;13;watfotr01;Trendon Watford;4:01;0;1;.000;0;1;.000;0;0;;0;1;1;0;0;0;0;0;0;-6
