dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
26/10/2022;MIA;0;martica02;Caleb Martin;29:22;7;8;.875;2;2;1.000;0;0;;4;4;8;3;4;0;2;3;16;+19
26/10/2022;MIA;1;herroty01;Tyler Herro;28:23;5;13;.385;3;8;.375;1;1;1.000;0;4;4;4;0;0;1;2;14;+10
26/10/2022;MIA;2;adebaba01;Bam Adebayo;28:21;6;11;.545;0;1;.000;6;7;.857;3;5;8;3;1;0;3;3;18;+17
26/10/2022;MIA;3;butleji01;Jimmy Butler;27:58;7;15;.467;0;3;.000;3;4;.750;3;2;5;5;2;0;1;1;17;+11
26/10/2022;MIA;4;lowryky01;Kyle Lowry;26:27;5;8;.625;5;7;.714;2;3;.667;0;2;2;6;1;1;3;2;17;+8
26/10/2022;MIA;5;Reserves;Reserves
26/10/2022;MIA;6;strusma01;Max Strus;27:39;6;11;.545;4;7;.571;0;0;;3;6;9;3;2;0;3;1;16;+24
26/10/2022;MIA;7;vincega01;Gabe Vincent;20:16;2;5;.400;0;2;.000;4;4;1.000;1;0;1;7;0;0;1;0;8;+11
26/10/2022;MIA;8;robindu01;Duncan Robinson;19:06;2;7;.286;1;5;.200;0;0;;0;3;3;3;0;0;1;2;5;+12
26/10/2022;MIA;9;jovicni01;Nikola Jović;13:43;1;3;.333;0;1;.000;0;0;;1;1;2;0;1;0;1;5;2;+3
26/10/2022;MIA;10;highsha01;Haywood Highsmith;5:37;1;1;1.000;0;0;;0;0;;0;1;1;0;1;0;0;0;2;-5
26/10/2022;MIA;11;smithdr01;Dru Smith;5:37;1;3;.333;0;2;.000;0;0;;0;1;1;0;1;0;0;1;2;-5
26/10/2022;MIA;12;dedmode01;Dewayne Dedmon;5:15;1;1;1.000;0;0;;0;0;;0;1;1;0;0;0;0;2;2;+1
26/10/2022;MIA;13;hasleud01;Udonis Haslem;2:16;0;1;.000;0;0;;0;0;;0;1;1;0;0;1;0;0;0;-1
26/10/2022;MIA;0;hartjo01;Josh Hart;31:29;3;4;.750;1;1;1.000;3;3;1.000;2;4;6;6;3;1;2;2;10;-15
26/10/2022;MIA;1;simonan01;Anfernee Simons;29:39;5;12;.417;3;8;.375;1;1;1.000;0;2;2;0;0;0;3;4;14;-15
26/10/2022;MIA;2;grantje01;Jerami Grant;28:11;4;10;.400;1;5;.200;2;5;.400;0;3;3;4;0;0;3;0;11;-11
26/10/2022;MIA;3;lillada01;Damian Lillard;26:29;6;13;.462;4;11;.364;6;6;1.000;0;2;2;2;1;0;4;0;22;-10
26/10/2022;MIA;4;nurkiju01;Jusuf Nurkić;25:45;2;7;.286;0;1;.000;3;4;.750;4;5;9;1;1;1;1;2;7;-8
26/10/2022;MIA;5;Reserves;Reserves
26/10/2022;MIA;6;winslju01;Justise Winslow;24:45;4;9;.444;1;3;.333;0;0;;0;1;1;3;1;1;0;4;9;-19
26/10/2022;MIA;7;sharpsh01;Shaedon Sharpe;21:24;5;12;.417;2;5;.400;3;5;.600;3;5;8;0;1;0;2;2;15;-9
26/10/2022;MIA;8;littlna01;Nassir Little;17:38;1;3;.333;0;2;.000;0;0;;1;0;1;0;1;0;1;1;2;-5
26/10/2022;MIA;9;eubandr01;Drew Eubanks;10:47;1;3;.333;0;0;;0;0;;0;0;0;1;0;0;0;1;2;-11
26/10/2022;MIA;10;johnske07;Keon Johnson;8:17;1;2;.500;0;1;.000;0;0;;0;3;3;1;0;0;2;1;2;-2
26/10/2022;MIA;11;browngr01;Greg Brown III;7:48;1;2;.500;0;0;;0;2;.000;0;0;0;0;1;1;1;0;2;0
26/10/2022;MIA;12;walkeja01;Jabari Walker;7:48;1;1;1.000;0;0;;0;0;;1;2;3;2;0;0;0;0;2;0
