dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
13/12/2022;GSW;0;poolejo01;Jordan Poole;31:53;6;17;.353;3;7;.429;3;3;1.000;0;2;2;3;0;0;4;2;18;-13
13/12/2022;GSW;1;curryst01;Stephen Curry;27:19;6;17;.353;3;10;.300;5;5;1.000;2;4;6;1;1;1;2;0;20;-20
13/12/2022;GSW;2;thompkl01;Klay Thompson;27:08;6;16;.375;2;7;.286;0;0;;1;0;1;2;0;0;1;1;14;-21
13/12/2022;GSW;3;greendr01;Draymond Green;23:06;1;3;.333;0;0;;0;0;;0;6;6;7;0;0;3;2;2;-9
13/12/2022;GSW;4;looneke01;Kevon Looney;18:45;2;4;.500;0;0;;1;2;.500;4;4;8;1;1;0;0;3;5;-15
13/12/2022;GSW;5;Reserves;Reserves
13/12/2022;GSW;6;kuminjo01;Jonathan Kuminga;27:24;6;10;.600;3;5;.600;4;6;.667;1;0;1;3;1;0;1;5;19;-3
13/12/2022;GSW;7;divindo01;Donte DiVincenzo;26:58;5;15;.333;4;10;.400;2;3;.667;2;5;7;2;2;0;3;0;16;-4
13/12/2022;GSW;8;lamban01;Anthony Lamb;25:47;3;5;.600;2;4;.500;0;0;;1;2;3;3;2;1;1;1;8;+3
13/12/2022;GSW;9;greenja01;JaMychal Green;13:02;1;4;.250;1;4;.250;0;0;;0;2;2;0;0;0;3;6;3;-9
13/12/2022;GSW;10;moodymo01;Moses Moody;10:24;0;1;.000;0;0;;0;0;;1;0;1;3;0;0;0;2;0;+2
13/12/2022;GSW;11;baldwpa01;Patrick Baldwin Jr.;8:14;2;3;.667;2;3;.667;0;0;;0;0;0;0;0;0;0;0;6;+4
13/12/2022;GSW;0;antetgi01;Giannis Antetokounmpo;29:52;9;26;.346;1;6;.167;11;17;.647;3;9;12;5;1;1;4;4;30;+17
13/12/2022;GSW;1;middlkh01;Khris Middleton;28:51;6;13;.462;3;7;.429;5;5;1.000;0;4;4;3;0;0;3;2;20;+14
13/12/2022;GSW;2;lopezbr01;Brook Lopez;28:20;3;5;.600;1;2;.500;0;0;;0;7;7;2;0;2;1;4;7;+19
13/12/2022;GSW;3;carteje01;Jevon Carter;28:15;2;3;.667;0;1;.000;0;0;;1;3;4;3;3;0;1;1;4;+16
13/12/2022;GSW;4;allengr01;Grayson Allen;27:00;6;6;1.000;2;2;1.000;2;2;1.000;1;3;4;2;0;0;1;1;16;+16
13/12/2022;GSW;5;Reserves;Reserves
13/12/2022;GSW;6;portibo01;Bobby Portis;32:02;11;15;.733;1;4;.250;2;2;1.000;4;7;11;0;0;1;1;1;25;+2
13/12/2022;GSW;7;connapa01;Pat Connaughton;19:14;2;4;.500;1;3;.333;4;4;1.000;0;3;3;1;2;1;4;2;9;+5
13/12/2022;GSW;8;hillge01;George Hill;19:02;1;1;1.000;1;1;1.000;2;2;1.000;1;4;5;3;1;0;3;1;5;+3
13/12/2022;GSW;9;matthwe02;Wesley Matthews;13:47;2;2;1.000;1;1;1.000;0;0;;0;1;1;1;1;0;1;0;5;+3
13/12/2022;GSW;10;beaucma01;MarJon Beauchamp;4:58;1;4;.250;1;1;1.000;0;0;;2;1;3;0;0;0;1;1;3;-4
13/12/2022;GSW;11;antetth01;Thanasis Antetokounmpo;2:53;1;1;1.000;0;0;;0;0;;0;0;0;1;0;0;1;0;2;-2
13/12/2022;GSW;12;greenaj01;A.J. Green;2:53;1;2;.500;0;1;.000;0;0;;0;0;0;1;0;0;0;1;2;-2
13/12/2022;GSW;13;nworajo01;Jordan Nwora;2:53;0;0;;0;0;;0;0;;0;1;1;0;0;0;0;0;0;-2
