dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
21/12/2022;CHO;0;ballla01;LaMelo Ball;37:17;10;26;.385;4;13;.308;1;2;.500;2;9;11;12;2;0;7;2;25;-25
21/12/2022;CHO;1;haywago01;Gordon Hayward;35:29;3;12;.250;0;4;.000;0;0;;2;7;9;3;1;0;0;1;6;-13
21/12/2022;CHO;2;washipj01;P.J. Washington;32:18;2;7;.286;1;3;.333;6;6;1.000;2;1;3;2;0;1;1;2;11;-24
21/12/2022;CHO;3;oubreke01;Kelly Oubre Jr.;28:52;4;15;.267;1;6;.167;4;5;.800;1;1;2;2;3;0;1;4;13;-39
21/12/2022;CHO;4;plumlma01;Mason Plumlee;26:26;7;9;.778;0;0;;4;6;.667;2;1;3;1;2;0;3;3;18;-13
21/12/2022;CHO;5;Reserves;Reserves
21/12/2022;CHO;6;mcdanja01;Jalen McDaniels;29:23;5;15;.333;2;4;.500;4;4;1.000;1;8;9;0;2;0;1;3;16;+1
21/12/2022;CHO;7;maledth01;Théo Maledon;17:14;1;2;.500;0;0;;1;2;.500;0;0;0;4;4;0;1;0;3;+2
21/12/2022;CHO;8;thorjt01;JT Thor;13:48;0;0;;0;0;;1;2;.500;0;0;0;1;0;0;0;2;1;+2
21/12/2022;CHO;9;richani01;Nick Richards;12:31;3;3;1.000;0;0;;1;2;.500;1;1;2;0;0;1;0;1;7;-2
21/12/2022;CHO;10;bouknja01;James Bouknight;3:21;1;2;.500;1;1;1.000;0;0;;0;1;1;0;1;0;0;0;3;+3
21/12/2022;CHO;11;joneska01;Kai Jones;3:21;1;1;1.000;0;0;;0;0;;0;0;0;0;0;0;0;0;2;+3
21/12/2022;CHO;0;georgpa01;Paul George;30:54;7;15;.467;4;10;.400;4;4;1.000;1;7;8;8;1;2;7;2;22;+28
21/12/2022;CHO;1;leonaka01;Kawhi Leonard;30:54;5;12;.417;1;4;.250;5;6;.833;0;7;7;4;1;0;1;0;16;+28
21/12/2022;CHO;2;morrima03;Marcus Morris;26:41;4;7;.571;3;4;.750;2;2;1.000;0;3;3;0;1;2;2;2;13;+9
21/12/2022;CHO;3;zubaciv01;Ivica Zubac;22:36;2;3;.667;0;0;;0;0;;3;5;8;1;0;1;2;5;4;+2
21/12/2022;CHO;4;jacksre01;Reggie Jackson;21:45;3;5;.600;2;4;.500;2;2;1.000;0;2;2;3;1;0;2;2;10;+22
21/12/2022;CHO;5;Reserves;Reserves
21/12/2022;CHO;6;kennalu01;Luke Kennard;24:15;4;8;.500;4;8;.500;0;0;;0;3;3;3;0;0;1;1;12;+19
21/12/2022;CHO;7;batumni01;Nicolas Batum;20:27;7;10;.700;7;10;.700;0;0;;0;7;7;2;1;0;2;1;21;+19
21/12/2022;CHO;8;powelno01;Norman Powell;19:28;4;8;.500;0;2;.000;6;7;.857;0;2;2;2;0;1;3;3;14;-8
21/12/2022;CHO;9;walljo01;John Wall;19:05;2;6;.333;0;3;.000;0;0;;0;2;2;3;1;1;4;3;4;+2
21/12/2022;CHO;10;mannte01;Terance Mann;13:52;2;5;.400;2;3;.667;2;2;1.000;0;4;4;1;0;0;3;1;8;-7
21/12/2022;CHO;11;covinro01;Robert Covington;3:21;1;2;.500;0;1;.000;0;0;;1;1;2;1;0;0;0;0;2;-3
21/12/2022;CHO;12;brownmo01;Moses Brown;3:21;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;2;0;-3
21/12/2022;CHO;13;coffeam01;Amir Coffey;3:21;0;0;;0;0;;0;0;;0;0;0;1;0;0;0;0;0;-3
