dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
03/03/2023;MEM;0;brookdi01;Dillon Brooks;33:13;3;10;.300;2;5;.400;0;0;;1;2;3;2;1;0;2;2;8;-20
03/03/2023;MEM;1;moranja01;Ja Morant;32:56;8;20;.400;2;3;.667;9;11;.818;1;3;4;10;2;0;3;2;27;-15
03/03/2023;MEM;2;jacksja02;Jaren Jackson Jr.;30:48;6;13;.462;0;3;.000;3;5;.600;1;5;6;1;0;3;1;4;15;+3
03/03/2023;MEM;3;banede01;Desmond Bane;29:57;5;13;.385;2;7;.286;7;7;1.000;2;2;4;0;0;0;2;2;19;-7
03/03/2023;MEM;4;tillmxa01;Xavier Tillman Sr.;29:33;4;8;.500;1;1;1.000;2;3;.667;2;8;10;4;0;0;0;4;11;-17
03/03/2023;MEM;5;Reserves;Reserves
03/03/2023;MEM;6;aldamsa01;Santi Aldama;23:27;0;4;.000;0;3;.000;1;2;.500;0;4;4;2;0;1;2;3;1;-14
03/03/2023;MEM;7;kennalu01;Luke Kennard;18:26;2;5;.400;2;4;.500;0;0;;0;1;1;0;0;0;0;2;6;-17
03/03/2023;MEM;8;konchjo01;John Konchar;14:01;1;3;.333;0;1;.000;1;1;1.000;1;2;3;1;3;2;0;5;3;0
03/03/2023;MEM;9;jonesty01;Tyus Jones;12:27;0;2;.000;0;1;.000;0;0;;0;2;2;2;0;0;0;0;0;-3
03/03/2023;MEM;10;laravja01;Jake LaRavia;2:37;1;2;.500;1;2;.500;0;0;;1;0;1;0;0;0;0;0;3;+2
03/03/2023;MEM;11;willivi01;Vince Williams Jr.;2:37;1;1;1.000;1;1;1.000;0;0;;0;0;0;0;0;0;0;0;3;+2
03/03/2023;MEM;12;chandke01;Kennedy Chandler;2:37;0;0;;0;0;;0;0;;0;1;1;0;0;0;0;0;0;+2
03/03/2023;MEM;13;loftoke01;Kenneth Lofton Jr.;2:37;0;1;.000;0;0;;0;0;;0;0;0;2;0;0;0;0;0;+2
03/03/2023;MEM;14;roddyda01;David Roddy;2:37;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;+2
03/03/2023;MEM;15;clarkbr01;Brandon Clarke;2:07;0;1;.000;0;0;;1;2;.500;1;0;1;0;0;0;0;0;1;0
03/03/2023;MEM;0;murraja01;Jamal Murray;37:01;8;19;.421;4;8;.500;2;4;.500;1;4;5;9;2;0;2;3;22;+9
03/03/2023;MEM;1;jokicni01;Nikola Jokić;35:18;7;10;.700;0;0;;4;6;.667;3;15;18;10;0;1;2;5;18;+16
03/03/2023;MEM;2;caldwke01;Kentavious Caldwell-Pope;30:56;2;6;.333;1;3;.333;3;4;.750;0;0;0;5;1;0;1;3;8;+14
03/03/2023;MEM;3;portemi01;Michael Porter Jr.;30:01;8;14;.571;2;7;.286;8;8;1.000;3;5;8;1;1;0;0;2;26;+10
03/03/2023;MEM;4;gordoaa01;Aaron Gordon;28:11;5;10;.500;0;2;.000;3;3;1.000;4;1;5;0;0;0;0;3;13;+9
03/03/2023;MEM;5;Reserves;Reserves
03/03/2023;MEM;6;greenje02;Jeff Green;24:47;1;6;.167;0;2;.000;2;2;1.000;0;4;4;1;0;3;0;1;4;+14
03/03/2023;MEM;7;brownbr01;Bruce Brown;23:24;7;12;.583;1;3;.333;0;0;;1;5;6;1;0;1;0;0;15;+10
03/03/2023;MEM;8;jacksre01;Reggie Jackson;19:06;0;7;.000;0;6;.000;1;2;.500;0;2;2;0;1;0;3;1;1;+3
03/03/2023;MEM;9;bryanth01;Thomas Bryant;5:58;0;1;.000;0;0;;2;2;1.000;1;2;3;0;1;0;0;3;2;-8
03/03/2023;MEM;10;jordade01;DeAndre Jordan;1:46;1;1;1.000;0;0;;0;0;;0;1;1;0;0;0;0;0;2;+1
03/03/2023;MEM;11;smithis01;Ish Smith;1:46;1;1;1.000;0;0;;0;0;;0;1;1;0;0;0;0;0;2;+1
03/03/2023;MEM;12;braunch01;Christian Braun;1:46;0;0;;0;0;;0;0;;0;0;0;1;0;0;0;0;0;+1
