dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
10/12/2022;DAL;0;dinwisp01;Spencer Dinwiddie;29:10;9;15;.600;3;6;.500;6;7;.857;1;3;4;8;1;0;1;2;27;-15
10/12/2022;DAL;1;woodch01;Christian Wood;27:50;8;15;.533;3;7;.429;2;3;.667;1;8;9;2;0;1;2;0;21;-23
10/12/2022;DAL;2;hardati02;Tim Hardaway Jr.;21:35;4;13;.308;2;10;.200;2;2;1.000;0;1;1;0;0;0;1;1;12;-21
10/12/2022;DAL;3;finnedo01;Dorian Finney-Smith;20:21;0;2;.000;0;2;.000;0;0;;0;0;0;1;0;0;2;0;0;-13
10/12/2022;DAL;4;poweldw01;Dwight Powell;17:59;3;4;.750;0;0;;0;0;;2;4;6;0;0;0;0;2;6;-10
10/12/2022;DAL;5;Reserves;Reserves
10/12/2022;DAL;6;ntilila01;Frank Ntilikina;25:22;0;7;.000;0;4;.000;0;0;;1;4;5;6;0;1;0;1;0;-11
10/12/2022;DAL;7;bullore01;Reggie Bullock;23:21;1;1;1.000;1;1;1.000;0;0;;0;2;2;1;2;0;0;2;3;+3
10/12/2022;DAL;8;hardyja02;Jaden Hardy;22:55;5;13;.385;0;4;.000;5;5;1.000;0;1;1;1;1;1;1;2;15;-19
10/12/2022;DAL;9;walkeke02;Kemba Walker;19:30;2;5;.400;0;2;.000;4;5;.800;1;1;2;5;0;1;0;3;8;+2
10/12/2022;DAL;10;mcgeeja01;JaVale McGee;17:01;8;10;.800;1;3;.333;1;2;.500;1;3;4;0;0;0;0;4;18;-16
10/12/2022;DAL;11;bertada01;Dāvis Bertāns;11:25;1;4;.250;1;4;.250;2;2;1.000;1;2;3;0;1;0;1;0;5;-15
10/12/2022;DAL;12;pinsoth01;Theo Pinson;3:31;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;-7
10/12/2022;DAL;0;derozde01;DeMar DeRozan;31:34;9;13;.692;1;2;.500;9;9;1.000;0;9;9;5;0;0;2;1;28;+38
10/12/2022;DAL;1;willipa01;Patrick Williams;30:30;6;10;.600;4;5;.800;0;0;;0;3;3;3;0;2;0;0;16;+16
10/12/2022;DAL;2;lavinza01;Zach LaVine;26:32;7;11;.636;2;5;.400;0;0;;0;3;3;3;2;0;2;0;16;+8
10/12/2022;DAL;3;vucevni01;Nikola Vučević;26:06;8;11;.727;2;3;.667;2;2;1.000;2;6;8;4;1;1;0;3;20;+10
10/12/2022;DAL;4;carusal01;Alex Caruso;6:13;0;0;;0;0;;1;2;.500;0;1;1;1;1;0;0;0;1;+16
10/12/2022;DAL;5;Reserves;Reserves
10/12/2022;DAL;6;dosunay01;Ayo Dosunmu;31:25;6;9;.667;3;5;.600;2;3;.667;0;4;4;2;1;0;1;2;17;+10
10/12/2022;DAL;7;whiteco01;Coby White;26:22;1;7;.143;0;5;.000;0;0;;0;4;4;7;1;2;1;4;2;-4
10/12/2022;DAL;8;jonesde02;Derrick Jones Jr.;20:01;6;10;.600;4;5;.800;0;0;;1;4;5;1;1;0;0;3;16;+7
10/12/2022;DAL;9;drumman01;Andre Drummond;18:23;4;5;.800;0;0;;1;5;.200;1;6;7;1;0;0;1;0;9;+12
10/12/2022;DAL;10;dragigo01;Goran Dragić;15:52;5;7;.714;2;3;.667;2;3;.667;0;0;0;3;1;0;0;2;14;+18
10/12/2022;DAL;11;bradlto01;Tony Bradley;3:31;1;1;1.000;1;1;1.000;0;0;;0;0;0;1;0;0;1;1;3;+7
10/12/2022;DAL;12;terryda01;Dalen Terry;3:31;1;1;1.000;0;0;;0;0;;0;0;0;2;0;0;0;1;2;+7
