dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
01/02/2023;BRK;0;irvinky01;Kyrie Irving;31:01;9;18;.500;1;7;.143;1;1;1.000;0;4;4;4;0;1;3;2;20;-31
01/02/2023;BRK;1;onealro01;Royce O'Neale;26:31;2;9;.222;1;7;.143;2;2;1.000;0;6;6;4;1;0;0;1;7;-29
01/02/2023;BRK;2;claxtni01;Nic Claxton;26:05;3;5;.600;0;0;;3;4;.750;3;3;6;2;1;0;0;2;9;-27
01/02/2023;BRK;3;curryse01;Seth Curry;24:39;3;9;.333;1;5;.200;0;0;;0;0;0;1;1;0;0;2;7;-24
01/02/2023;BRK;4;harrijo01;Joe Harris;23:43;4;9;.444;4;7;.571;0;0;;0;2;2;2;0;0;0;0;12;-23
01/02/2023;BRK;5;Reserves;Reserves
01/02/2023;BRK;6;sharpda01;Day'Ron Sharpe;26:48;4;7;.571;0;0;;1;2;.500;2;5;7;0;1;0;1;3;9;-26
01/02/2023;BRK;7;thomaca02;Cam Thomas;24:17;7;16;.438;1;6;.167;4;5;.800;0;1;1;2;1;0;0;0;19;-20
01/02/2023;BRK;8;watanyu01;Yuta Watanabe;19:27;1;4;.250;0;2;.000;4;4;1.000;0;1;1;1;1;0;0;1;6;-12
01/02/2023;BRK;9;millspa02;Patty Mills;17:54;2;6;.333;0;3;.000;0;0;;0;0;0;2;1;0;0;1;4;-12
01/02/2023;BRK;10;sumneed01;Edmond Sumner;12:26;1;4;.250;1;2;.500;0;0;;0;2;2;0;0;0;0;0;3;-1
01/02/2023;BRK;11;morrima02;Markieff Morris;7:09;0;1;.000;0;0;;0;0;;0;3;3;1;1;0;1;0;0;-10
01/02/2023;BRK;0;brownja02;Jaylen Brown;31:51;8;16;.500;7;12;.583;3;5;.600;0;3;3;3;0;0;2;0;26;+35
01/02/2023;BRK;1;whitede01;Derrick White;31:31;6;11;.545;2;6;.333;0;0;;0;10;10;5;0;0;0;0;14;+34
01/02/2023;BRK;2;tatumja01;Jayson Tatum;29:19;12;19;.632;7;12;.583;0;0;;1;8;9;4;2;1;1;1;31;+46
01/02/2023;BRK;3;horfoal01;Al Horford;24:38;3;6;.500;3;4;.750;0;0;;1;4;5;3;0;0;0;1;9;+37
01/02/2023;BRK;4;williro04;Robert Williams;19:26;7;8;.875;0;0;;2;2;1.000;5;4;9;0;0;1;0;3;16;+22
01/02/2023;BRK;5;Reserves;Reserves
01/02/2023;BRK;6;brogdma01;Malcolm Brogdon;21:30;4;6;.667;2;3;.667;0;0;;0;2;2;4;1;0;2;1;10;+13
01/02/2023;BRK;7;kornelu01;Luke Kornet;18:48;5;6;.833;0;0;;2;3;.667;2;2;4;4;1;1;2;2;12;+10
01/02/2023;BRK;8;willigr01;Grant Williams;17:29;2;5;.400;2;5;.400;0;0;;0;2;2;0;0;1;0;2;6;+6
01/02/2023;BRK;9;pritcpa01;Payton Pritchard;16:09;2;5;.400;1;4;.250;0;0;;2;0;2;2;0;0;1;1;5;+8
01/02/2023;BRK;10;hausesa01;Sam Hauser;12:00;3;7;.429;2;6;.333;0;0;;0;5;5;1;0;0;1;1;8;+5
01/02/2023;BRK;11;griffbl01;Blake Griffin;9:10;0;1;.000;0;1;.000;0;0;;0;3;3;1;0;0;1;1;0;0
01/02/2023;BRK;12;jacksju01;Justin Jackson;8:09;1;2;.500;0;1;.000;0;0;;0;3;3;1;0;0;0;0;2;-1
