dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
26/10/2022;LAL;0;davisan02;Anthony Davis;36:26;11;19;.579;0;1;.000;0;1;.000;1;13;14;5;3;2;0;1;22;-22
26/10/2022;LAL;1;jamesle01;LeBron James;35:18;8;21;.381;2;8;.250;1;2;.500;2;5;7;9;1;0;8;1;19;-7
26/10/2022;LAL;2;walkelo01;Lonnie Walker IV;30:29;6;14;.429;1;6;.167;2;3;.667;0;2;2;1;2;1;1;1;15;-27
26/10/2022;LAL;3;beverpa01;Patrick Beverley;28:59;1;4;.250;0;2;.000;4;4;1.000;1;3;4;3;1;0;0;3;6;-9
26/10/2022;LAL;4;reaveau01;Austin Reaves;26:29;3;5;.600;2;3;.667;0;0;;0;2;2;1;0;0;1;0;8;-23
26/10/2022;LAL;5;Reserves;Reserves
26/10/2022;LAL;6;browntr01;Troy Brown Jr.;27:42;3;8;.375;0;3;.000;0;0;;2;3;5;4;1;0;1;2;6;+3
26/10/2022;LAL;7;nunnke01;Kendrick Nunn;19:05;4;12;.333;1;4;.250;0;0;;0;4;4;1;0;0;3;1;9;+9
26/10/2022;LAL;8;jonesda03;Damian Jones;11:34;1;2;.500;0;0;;2;4;.500;1;3;4;0;0;1;0;1;4;+11
26/10/2022;LAL;9;toscaju01;Juan Toscano-Anderson;9:56;1;2;.500;0;0;;0;0;;0;3;3;0;0;0;0;3;2;-11
26/10/2022;LAL;10;ryanma01;Matt Ryan;8:30;2;3;.667;2;3;.667;0;0;;0;1;1;0;0;0;0;3;6;+7
26/10/2022;LAL;11;chrisma02;Max Christie;2:46;0;0;;0;0;;2;2;1.000;0;1;1;1;0;0;0;0;2;+7
26/10/2022;LAL;12;gabriwe01;Wenyen Gabriel;2:46;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;+7
26/10/2022;LAL;0;jokicni01;Nikola Jokić;34:48;12;17;.706;0;4;.000;7;7;1.000;1;12;13;9;4;0;3;3;31;+28
26/10/2022;LAL;1;brownbr01;Bruce Brown;33:01;7;12;.583;4;6;.667;0;0;;2;3;5;4;2;0;0;3;18;+24
26/10/2022;LAL;2;gordoaa01;Aaron Gordon;28:30;2;8;.250;0;3;.000;2;4;.500;3;6;9;5;0;2;0;1;6;+19
26/10/2022;LAL;3;murraja01;Jamal Murray;27:43;6;15;.400;1;7;.143;0;0;;0;4;4;6;2;0;4;1;13;+17
26/10/2022;LAL;4;caldwke01;Kentavious Caldwell-Pope;25:15;4;7;.571;3;5;.600;2;2;1.000;0;4;4;1;1;0;0;1;13;+12
26/10/2022;LAL;5;Reserves;Reserves
26/10/2022;LAL;6;braunch01;Christian Braun;25:05;4;6;.667;0;1;.000;1;2;.500;2;3;5;0;0;0;1;1;9;+2
26/10/2022;LAL;7;greenje02;Jeff Green;21:56;3;8;.375;0;2;.000;4;4;1.000;1;3;4;3;2;0;0;3;10;+7
26/10/2022;LAL;8;hylanbo01;Bones Hyland;16:44;2;12;.167;1;5;.200;1;2;.500;0;3;3;5;0;1;1;0;6;-1
26/10/2022;LAL;9;jordade01;DeAndre Jordan;10:26;1;1;1.000;0;0;;0;0;;0;5;5;0;0;1;1;1;2;-10
26/10/2022;LAL;10;watsope01;Peyton Watson;2:46;1;2;.500;0;0;;0;0;;0;0;0;0;0;0;0;1;2;-7
26/10/2022;LAL;11;cancavl01;Vlatko Čančar;2:46;0;0;;0;0;;0;0;;0;0;0;0;0;0;1;0;0;-7
26/10/2022;LAL;12;nnajize01;Zeke Nnaji;2:46;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-7
26/10/2022;LAL;13;smithis01;Ish Smith;2:46;0;2;.000;0;0;;0;0;;0;1;1;1;0;1;0;0;0;-7
26/10/2022;LAL;14;whiteja03;Jack White;2:46;0;0;;0;0;;0;0;;0;0;0;0;1;0;0;0;0;-7
26/10/2022;LAL;15;reedda01;Davon Reed;2:42;0;2;.000;0;1;.000;0;0;;0;1;1;0;0;0;0;2;0;-8
