dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
23/01/2023;MEM;0;jonesty01;Tyus Jones;31:05;5;13;.385;2;5;.400;0;0;;2;4;6;8;2;0;1;0;12;-7
23/01/2023;MEM;1;brookdi01;Dillon Brooks;30:10;6;15;.400;1;5;.200;0;0;;0;1;1;6;1;1;0;1;13;-15
23/01/2023;MEM;2;tillmxa01;Xavier Tillman Sr.;29:54;5;6;.833;0;0;;0;0;;1;5;6;2;2;1;2;2;10;-13
23/01/2023;MEM;3;banede01;Desmond Bane;28:39;9;13;.692;3;4;.750;0;0;;1;3;4;5;1;0;4;1;21;-14
23/01/2023;MEM;4;jacksja02;Jaren Jackson Jr.;28:15;7;18;.389;3;6;.500;2;2;1.000;2;3;5;2;1;1;1;4;19;-7
23/01/2023;MEM;5;Reserves;Reserves
23/01/2023;MEM;6;roddyda01;David Roddy;17:36;0;4;.000;0;2;.000;0;0;;0;1;1;1;2;0;1;3;0;-16
23/01/2023;MEM;7;willizi02;Ziaire Williams;16:55;3;10;.300;1;6;.167;2;3;.667;1;1;2;2;1;0;0;2;9;-22
23/01/2023;MEM;8;aldamsa01;Santi Aldama;14:18;2;5;.400;2;5;.400;2;3;.667;0;0;0;2;0;0;0;1;8;-14
23/01/2023;MEM;9;clarkbr01;Brandon Clarke;12:39;3;5;.600;0;0;;0;0;;1;1;2;0;1;0;3;4;6;-8
23/01/2023;MEM;10;konchjo01;John Konchar;9:53;0;4;.000;0;0;;0;0;;1;0;1;0;2;0;0;1;0;-4
23/01/2023;MEM;11;loftoke01;Kenneth Lofton Jr.;5:27;0;2;.000;0;1;.000;2;2;1.000;0;0;0;0;0;0;1;1;2;-12
23/01/2023;MEM;12;chandke01;Kennedy Chandler;5:27;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;1;0;0;-12
23/01/2023;MEM;13;laravja01;Jake LaRavia;5:27;0;0;;0;0;;0;0;;0;1;1;0;1;0;0;0;0;-12
23/01/2023;MEM;14;willivi01;Vince Williams Jr.;4:15;0;2;.000;0;1;.000;0;0;;1;1;2;0;0;0;1;1;0;-9
23/01/2023;MEM;0;murrake02;Keegan Murray;33:55;7;11;.636;5;7;.714;1;1;1.000;1;8;9;0;0;1;1;0;20;+19
23/01/2023;MEM;1;foxde01;De'Aaron Fox;32:54;7;14;.500;1;3;.333;2;2;1.000;1;4;5;10;4;0;6;1;17;+14
23/01/2023;MEM;2;sabondo01;Domantas Sabonis;30:20;7;13;.538;0;1;.000;0;0;;2;8;10;11;0;0;8;3;14;+22
23/01/2023;MEM;3;barneha02;Harrison Barnes;30:00;6;10;.600;6;9;.667;2;2;1.000;0;2;2;2;1;0;2;1;20;+8
23/01/2023;MEM;4;huertke01;Kevin Huerter;20:45;2;7;.286;1;3;.333;0;0;;0;2;2;2;0;0;0;0;5;+2
23/01/2023;MEM;5;Reserves;Reserves
23/01/2023;MEM;6;lylestr01;Trey Lyles;25:21;8;11;.727;6;8;.750;2;2;1.000;0;7;7;0;2;3;2;1;24;+25
23/01/2023;MEM;7;monkma01;Malik Monk;23:53;5;9;.556;2;5;.400;1;1;1.000;2;7;9;8;0;0;2;0;13;+24
23/01/2023;MEM;8;holmeri01;Richaun Holmes;14:18;2;4;.500;0;0;;1;1;1.000;2;2;4;0;0;1;1;3;5;+4
23/01/2023;MEM;9;mitchda01;Davion Mitchell;11:44;2;4;.500;1;2;.500;1;1;1.000;1;0;1;1;0;0;0;1;6;+12
23/01/2023;MEM;10;daviste02;Terence Davis;3:22;2;4;.500;0;2;.000;2;2;1.000;0;0;0;1;0;0;1;0;6;+7
23/01/2023;MEM;11;doziepj01;PJ Dozier;3:22;1;1;1.000;0;0;;0;0;;0;1;1;0;2;0;0;0;2;+7
23/01/2023;MEM;12;okpalkz01;KZ Okpala;3:22;0;0;;0;0;;1;2;.500;0;0;0;0;1;0;0;0;1;+7
23/01/2023;MEM;13;dellama01;Matthew Dellavedova;3:22;0;0;;0;0;;0;0;;0;1;1;1;0;0;0;0;0;+7
23/01/2023;MEM;14;lenal01;Alex Len;3:22;0;0;;0;0;;0;0;;1;1;2;1;0;0;1;1;0;+7
23/01/2023;MEM;15;elliske01;Keon Ellis;Did Not Play
