dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
27/12/2022;PHO;0;aytonde01;Deandre Ayton;27:21;6;12;.500;0;0;;3;3;1.000;1;9;10;0;0;1;1;3;15;+17
27/12/2022;PHO;1;bridgmi01;Mikal Bridges;24:47;3;8;.375;1;3;.333;3;3;1.000;0;2;2;3;1;2;3;2;10;+12
27/12/2022;PHO;2;landajo01;Jock Landale;23:44;4;5;.800;2;2;1.000;6;6;1.000;3;0;3;0;0;0;1;2;16;-4
27/12/2022;PHO;3;paulch01;Chris Paul;23:34;5;9;.556;4;5;.800;0;0;;0;1;1;6;1;0;4;2;14;+4
27/12/2022;PHO;4;craigto01;Torrey Craig;21:16;4;7;.571;2;4;.500;0;0;;1;6;7;2;0;3;0;2;10;+12
27/12/2022;PHO;5;Reserves;Reserves
27/12/2022;PHO;6;leeda03;Damion Lee;26:19;4;8;.500;2;4;.500;2;2;1.000;0;5;5;2;0;0;2;3;12;+16
27/12/2022;PHO;7;wainris01;Ish Wainright;25:51;1;7;.143;0;2;.000;1;2;.500;3;2;5;3;1;1;1;3;3;+8
27/12/2022;PHO;8;okogijo01;Josh Okogie;25:36;3;6;.500;0;1;.000;6;8;.750;5;1;6;2;2;1;4;2;12;+12
27/12/2022;PHO;9;washidu02;Duane Washington Jr.;24:18;10;21;.476;5;9;.556;1;1;1.000;0;4;4;8;1;0;3;2;26;+13
27/12/2022;PHO;10;biyombi01;Bismack Biyombo;14:04;2;3;.667;0;0;;0;0;;2;1;3;0;1;1;0;2;4;-1
27/12/2022;PHO;11;saricda01;Dario Šarić;3:10;1;1;1.000;1;1;1.000;0;0;;0;1;1;0;0;0;0;0;3;-4
27/12/2022;PHO;0;moranja01;Ja Morant;31:08;8;22;.364;3;10;.300;15;16;.938;1;2;3;6;1;0;2;3;34;-23
27/12/2022;PHO;1;banede01;Desmond Bane;27:24;4;12;.333;0;4;.000;6;6;1.000;0;2;2;0;0;0;2;2;14;0
27/12/2022;PHO;2;brookdi01;Dillon Brooks;26:16;3;9;.333;1;1;1.000;0;0;;0;1;1;2;0;0;2;5;7;-14
27/12/2022;PHO;3;jacksja02;Jaren Jackson Jr.;26:04;2;12;.167;0;4;.000;2;2;1.000;4;4;8;1;2;3;3;2;6;0
27/12/2022;PHO;4;adamsst01;Steven Adams;25:18;3;5;.600;0;0;;0;0;;3;6;9;1;0;1;1;1;6;-13
27/12/2022;PHO;5;Reserves;Reserves
27/12/2022;PHO;6;willizi02;Ziaire Williams;17:53;3;6;.500;1;3;.333;0;0;;0;1;1;0;1;0;0;4;7;-27
27/12/2022;PHO;7;clarkbr01;Brandon Clarke;15:30;3;6;.500;0;0;;2;2;1.000;4;4;8;3;2;0;2;3;8;-11
27/12/2022;PHO;8;aldamsa01;Santi Aldama;14:44;1;1;1.000;1;1;1.000;0;0;;0;0;0;0;0;1;0;0;3;-24
27/12/2022;PHO;9;konchjo01;John Konchar;14:04;2;3;.667;1;2;.500;0;0;;0;3;3;1;2;1;0;2;5;+7
27/12/2022;PHO;10;jonesty01;Tyus Jones;12:51;0;4;.000;0;1;.000;1;2;.500;1;0;1;2;1;0;0;0;1;-8
27/12/2022;PHO;11;tillmxa01;Xavier Tillman Sr.;7:12;4;4;1.000;1;1;1.000;0;2;.000;2;1;3;0;0;0;1;0;9;+7
27/12/2022;PHO;12;chandke01;Kennedy Chandler;7:12;2;3;.667;0;0;;1;2;.500;0;0;0;1;0;0;0;0;5;+7
27/12/2022;PHO;13;roddyda01;David Roddy;7:12;1;3;.333;0;2;.000;0;0;;0;1;1;1;0;0;1;1;2;+7
27/12/2022;PHO;14;laravja01;Jake LaRavia;7:12;0;1;.000;0;1;.000;1;2;.500;0;0;0;0;0;0;0;0;1;+7
