dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
04/11/2022;UTA;0;markkla01;Lauri Markkanen;32:42;9;17;.529;3;9;.333;6;6;1.000;3;10;13;4;1;1;1;1;27;+4
04/11/2022;UTA;1;conlemi01;Mike Conley;31:20;6;11;.545;2;5;.400;1;1;1.000;2;0;2;10;1;0;2;0;15;+9
04/11/2022;UTA;2;olynyke01;Kelly Olynyk;30:14;7;10;.700;3;3;1.000;1;2;.500;2;2;4;3;1;0;0;4;18;+17
04/11/2022;UTA;3;clarkjo01;Jordan Clarkson;29:18;9;19;.474;2;7;.286;0;0;;0;7;7;3;0;0;0;5;20;+11
04/11/2022;UTA;4;vandeja01;Jarred Vanderbilt;25:11;4;7;.571;1;1;1.000;0;0;;2;4;6;4;1;0;1;5;9;+1
04/11/2022;UTA;5;Reserves;Reserves
04/11/2022;UTA;6;sextoco01;Collin Sexton;28:36;7;13;.538;3;5;.600;0;0;;2;2;4;3;0;0;2;3;17;+7
04/11/2022;UTA;7;hortota01;Talen Horton-Tucker;15:34;3;7;.429;1;2;.500;0;0;;1;2;3;1;2;0;0;0;7;+10
04/11/2022;UTA;8;beaslma01;Malik Beasley;14:58;1;7;.143;1;4;.250;0;0;;0;2;2;1;2;0;0;2;3;-4
04/11/2022;UTA;9;kesslwa01;Walker Kessler;10:36;4;5;.800;0;0;;0;0;;3;1;4;0;0;2;0;0;8;0
04/11/2022;UTA;10;gayru01;Rudy Gay;9:53;0;2;.000;0;1;.000;0;0;;0;1;1;2;0;0;1;1;0;-1
04/11/2022;UTA;11;alexani01;Nickeil Alexander-Walker;7:47;2;4;.500;1;2;.500;1;1;1.000;0;1;1;0;0;0;1;1;6;+10
04/11/2022;UTA;12;agbajoc01;Ochai Agbaji;1:17;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;+2
04/11/2022;UTA;13;azubuud01;Udoka Azubuike;1:17;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;+2
04/11/2022;UTA;14;fontesi01;Simone Fontecchio;1:17;0;1;.000;0;1;.000;0;0;;0;1;1;0;0;0;0;0;0;+2
04/11/2022;UTA;0;davisan02;Anthony Davis;34:51;9;17;.529;1;2;.500;3;3;1.000;3;5;8;2;0;2;1;3;22;-8
04/11/2022;UTA;1;jamesle01;LeBron James;34:09;7;19;.368;0;5;.000;3;5;.600;2;8;10;8;0;1;3;3;17;-11
04/11/2022;UTA;2;walkelo01;Lonnie Walker IV;30:01;6;12;.500;2;3;.667;5;5;1.000;0;1;1;1;2;0;0;2;19;-12
04/11/2022;UTA;3;beverpa01;Patrick Beverley;28:16;2;2;1.000;1;1;1.000;0;0;;1;4;5;1;0;0;0;2;5;+2
04/11/2022;UTA;4;browntr01;Troy Brown Jr.;22:02;4;10;.400;2;6;.333;2;2;1.000;1;1;2;0;1;0;2;2;12;-14
04/11/2022;UTA;5;Reserves;Reserves
04/11/2022;UTA;6;westbru01;Russell Westbrook;29:25;9;14;.643;3;5;.600;5;5;1.000;0;3;3;6;2;0;4;1;26;-1
04/11/2022;UTA;7;reaveau01;Austin Reaves;21:41;1;1;1.000;1;1;1.000;2;2;1.000;0;2;2;3;1;2;1;1;5;-4
04/11/2022;UTA;8;toscaju01;Juan Toscano-Anderson;14:36;0;0;;0;0;;2;2;1.000;0;1;1;0;0;1;0;1;2;-9
04/11/2022;UTA;9;gabriwe01;Wenyen Gabriel;11:07;1;1;1.000;0;0;;3;4;.750;1;3;4;1;0;0;0;1;5;-4
04/11/2022;UTA;10;ryanma01;Matt Ryan;10:01;1;4;.250;1;3;.333;0;0;;1;3;4;0;0;0;0;1;3;-3
04/11/2022;UTA;11;chrisma02;Max Christie;1:17;0;1;.000;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-2
04/11/2022;UTA;12;jonesda03;Damian Jones;1:17;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-2
04/11/2022;UTA;13;nunnke01;Kendrick Nunn;1:17;0;2;.000;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-2
