dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
05/11/2022;SAS;0;johnske04;Keldon Johnson;31:08;8;14;.571;4;7;.571;5;6;.833;0;3;3;4;0;0;3;0;25;-16
05/11/2022;SAS;1;poeltja01;Jakob Poeltl;28:35;7;12;.583;0;0;;0;2;.000;3;5;8;2;1;1;2;2;14;-23
05/11/2022;SAS;2;sochaje01;Jeremy Sochan;24:11;2;2;1.000;1;1;1.000;0;0;;1;1;2;1;1;1;0;2;5;+6
05/11/2022;SAS;3;jonestr01;Tre Jones;24:10;2;7;.286;0;1;.000;0;0;;0;0;0;7;1;0;1;1;4;-17
05/11/2022;SAS;4;branhma01;Malaki Branham;22:37;2;7;.286;0;4;.000;0;0;;0;2;2;2;1;0;2;0;4;-7
05/11/2022;SAS;5;Reserves;Reserves
05/11/2022;SAS;6;vassede01;Devin Vassell;24:41;7;12;.583;4;6;.667;2;3;.667;0;4;4;4;1;1;1;1;20;-21
05/11/2022;SAS;7;richajo01;Josh Richardson;19:01;3;7;.429;2;4;.500;0;0;;0;1;1;3;0;0;2;4;8;-8
05/11/2022;SAS;8;bateske01;Keita Bates-Diop;18:23;3;5;.600;0;1;.000;2;2;1.000;2;1;3;1;2;0;1;0;8;-12
05/11/2022;SAS;9;robyis01;Isaiah Roby;16:10;3;7;.429;0;1;.000;1;3;.333;0;4;4;3;0;0;0;0;7;-5
05/11/2022;SAS;10;mcderdo01;Doug McDermott;15:55;0;3;.000;0;2;.000;1;3;.333;0;0;0;0;0;0;0;1;1;-18
05/11/2022;SAS;11;dienggo01;Gorgui Dieng;10:20;2;3;.667;1;2;.500;0;0;;0;1;1;1;1;0;3;1;5;-4
05/11/2022;SAS;12;halljo02;Jordan Hall;4:49;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;1;0;0
05/11/2022;SAS;0;portemi01;Michael Porter Jr.;29:48;6;10;.600;3;6;.500;0;0;;1;8;9;0;1;0;2;3;15;+27
05/11/2022;SAS;1;caldwke01;Kentavious Caldwell-Pope;26:58;5;6;.833;2;3;.667;0;3;.000;0;1;1;3;4;0;2;3;12;+16
05/11/2022;SAS;2;jokicni01;Nikola Jokić;26:34;9;10;.900;1;1;1.000;2;2;1.000;0;6;6;10;2;0;4;2;21;+20
05/11/2022;SAS;3;murraja01;Jamal Murray;23:02;6;10;.600;1;3;.333;0;0;;1;0;1;9;0;0;1;0;13;+17
05/11/2022;SAS;4;gordoaa01;Aaron Gordon;22:33;4;6;.667;0;1;.000;0;2;.000;2;4;6;2;0;0;0;1;8;+15
05/11/2022;SAS;5;Reserves;Reserves
05/11/2022;SAS;6;greenje02;Jeff Green;25:27;4;8;.500;1;2;.500;0;0;;2;2;4;1;0;0;4;1;9;+10
05/11/2022;SAS;7;hylanbo01;Bones Hyland;24:58;9;17;.529;6;8;.750;0;0;;1;4;5;7;2;0;1;0;24;+8
05/11/2022;SAS;8;brownbr01;Bruce Brown;19:58;3;9;.333;0;3;.000;3;3;1.000;1;2;3;3;1;0;0;2;9;+17
05/11/2022;SAS;9;jordade01;DeAndre Jordan;16:37;5;6;.833;0;0;;0;0;;2;6;8;1;0;0;1;3;10;+5
05/11/2022;SAS;10;braunch01;Christian Braun;14:27;1;4;.250;0;1;.000;0;0;;0;2;2;1;0;0;0;0;2;-10
05/11/2022;SAS;11;cancavl01;Vlatko Čančar;4:49;1;1;1.000;1;1;1.000;0;0;;0;2;2;0;0;0;0;0;3;0
05/11/2022;SAS;12;reedda01;Davon Reed;4:49;0;0;;0;0;;0;0;;0;0;0;0;0;0;1;0;0;0
