dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
05/11/2022;POR;0;hartjo01;Josh Hart;32:07;1;6;.167;1;1;1.000;1;2;.500;1;6;7;8;1;0;0;3;4;-18
05/11/2022;POR;1;sharpsh01;Shaedon Sharpe;26:55;6;12;.500;1;2;.500;0;0;;0;4;4;0;0;1;2;2;13;-4
05/11/2022;POR;2;grantje01;Jerami Grant;25:59;4;10;.400;1;1;1.000;5;6;.833;2;3;5;3;0;1;3;1;14;-19
05/11/2022;POR;3;nurkiju01;Jusuf Nurkić;22:45;4;8;.500;0;1;.000;0;0;;1;6;7;0;0;1;4;4;8;-1
05/11/2022;POR;4;winslju01;Justise Winslow;21:01;2;9;.222;1;3;.333;0;0;;1;1;2;2;1;1;1;4;5;-15
05/11/2022;POR;5;Reserves;Reserves
05/11/2022;POR;6;johnske07;Keon Johnson;30:51;3;12;.250;2;3;.667;0;2;.000;1;1;2;3;1;0;4;2;8;-16
05/11/2022;POR;7;eubandr01;Drew Eubanks;16:18;2;4;.500;0;0;;1;2;.500;1;2;3;2;0;0;1;2;5;-27
05/11/2022;POR;8;walkeja01;Jabari Walker;15:53;1;2;.500;0;0;;1;2;.500;0;3;3;1;0;1;0;2;3;-2
05/11/2022;POR;9;watfotr01;Trendon Watford;15:32;2;7;.286;0;2;.000;5;6;.833;1;3;4;1;0;0;0;2;9;+7
05/11/2022;POR;10;littlna01;Nassir Little;14:45;3;5;.600;1;1;1.000;2;2;1.000;0;1;1;2;0;0;1;1;9;-21
05/11/2022;POR;11;browngr01;Greg Brown III;8:57;1;2;.500;0;0;;0;2;.000;0;1;1;0;2;1;1;3;2;+8
05/11/2022;POR;12;butlejo01;John Butler;8:57;1;2;.500;0;1;.000;0;0;;0;1;1;0;0;1;0;0;2;+8
05/11/2022;POR;0;bookede01;Devin Booker;29:10;9;20;.450;2;7;.286;4;4;1.000;1;2;3;3;1;2;1;2;24;+19
05/11/2022;POR;1;bridgmi01;Mikal Bridges;27:00;3;7;.429;1;2;.500;4;5;.800;0;1;1;2;2;1;0;0;11;+18
05/11/2022;POR;2;paulch01;Chris Paul;24:21;3;7;.429;2;4;.500;7;7;1.000;0;5;5;4;0;0;1;2;15;+16
05/11/2022;POR;3;craigto01;Torrey Craig;21:38;2;5;.400;1;3;.333;0;0;;0;5;5;4;1;3;1;4;5;+22
05/11/2022;POR;4;aytonde01;Deandre Ayton;15:53;3;6;.500;0;1;.000;1;2;.500;2;4;6;1;0;2;1;3;7;+1
05/11/2022;POR;5;Reserves;Reserves
05/11/2022;POR;6;leeda03;Damion Lee;27:55;3;5;.600;2;2;1.000;1;2;.500;1;3;4;1;0;0;0;1;9;-1
05/11/2022;POR;7;saricda01;Dario Šarić;21:00;4;9;.444;1;2;.500;0;1;.000;4;5;9;1;1;0;2;3;9;+2
05/11/2022;POR;8;shamela01;Landry Shamet;19:19;3;6;.500;2;4;.500;0;0;;0;1;1;2;0;1;0;0;8;+11
05/11/2022;POR;9;landajo01;Jock Landale;18:18;2;4;.500;0;1;.000;1;2;.500;2;1;3;4;1;1;2;1;5;+17
05/11/2022;POR;10;okogijo01;Josh Okogie;16:11;1;4;.250;0;2;.000;2;4;.500;0;3;3;0;1;1;3;3;4;+2
05/11/2022;POR;11;biyombi01;Bismack Biyombo;13:49;1;4;.250;0;0;;1;1;1.000;1;3;4;0;0;3;2;3;3;+2
05/11/2022;POR;12;washidu02;Duane Washington Jr.;5:26;1;5;.200;0;2;.000;0;0;;0;0;0;0;0;0;1;0;2;-9
