dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
07/11/2022;LAL;0;reaveau01;Austin Reaves;29:48;2;6;.333;0;3;.000;7;7;1.000;0;4;4;1;0;0;0;0;11;-14
07/11/2022;LAL;1;davisan02;Anthony Davis;29:12;11;18;.611;1;1;1.000;6;7;.857;1;3;4;2;1;1;2;2;29;-9
07/11/2022;LAL;2;nunnke01;Kendrick Nunn;26:47;7;11;.636;2;4;.500;2;2;1.000;0;1;1;1;0;0;3;0;18;-11
07/11/2022;LAL;3;browntr01;Troy Brown Jr.;24:56;4;7;.571;2;5;.400;0;0;;0;4;4;2;0;0;1;4;10;-9
07/11/2022;LAL;4;gabriwe01;Wenyen Gabriel;23:39;2;3;.667;0;0;;0;0;;0;4;4;2;3;0;2;3;4;-9
07/11/2022;LAL;5;Reserves;Reserves
07/11/2022;LAL;6;chrisma02;Max Christie;29:03;3;7;.429;2;4;.500;0;0;;1;0;1;2;2;0;1;0;8;-16
07/11/2022;LAL;7;westbru01;Russell Westbrook;24:11;8;14;.571;2;3;.667;4;4;1.000;1;2;3;5;1;1;2;5;22;-23
07/11/2022;LAL;8;ryanma01;Matt Ryan;17:48;0;4;.000;0;3;.000;2;2;1.000;0;1;1;0;0;0;0;1;2;-10
07/11/2022;LAL;9;jonesda03;Damian Jones;15:13;3;6;.500;0;0;;4;4;1.000;3;4;7;0;0;1;2;2;10;-6
07/11/2022;LAL;10;toscaju01;Juan Toscano-Anderson;12:51;0;4;.000;0;1;.000;1;2;.500;0;2;2;0;0;2;2;2;1;-8
07/11/2022;LAL;11;pippesc02;Scotty Pippen Jr.;6:29;0;2;.000;0;0;;1;2;.500;1;1;2;0;0;0;1;2;1;0
07/11/2022;LAL;0;clarkjo01;Jordan Clarkson;28:39;8;12;.667;5;6;.833;1;1;1.000;2;2;4;4;1;0;3;3;22;+16
07/11/2022;LAL;1;markkla01;Lauri Markkanen;27:44;10;15;.667;1;4;.250;2;3;.667;1;2;3;2;0;1;1;2;23;+14
07/11/2022;LAL;2;conlemi01;Mike Conley;23:46;5;7;.714;3;4;.750;1;2;.500;0;1;1;12;0;0;0;2;14;+12
07/11/2022;LAL;3;olynyke01;Kelly Olynyk;22:46;3;4;.750;0;0;;4;4;1.000;0;3;3;2;2;1;4;2;10;+8
07/11/2022;LAL;4;beaslma01;Malik Beasley;21:33;5;8;.625;4;7;.571;0;0;;0;2;2;1;0;0;1;2;14;+11
07/11/2022;LAL;5;Reserves;Reserves
07/11/2022;LAL;6;sextoco01;Collin Sexton;27:57;5;10;.500;1;4;.250;6;7;.857;0;5;5;3;0;0;0;2;17;+19
07/11/2022;LAL;7;hortota01;Talen Horton-Tucker;20:06;6;11;.545;1;3;.333;2;3;.667;1;2;3;3;3;0;1;1;15;+19
07/11/2022;LAL;8;kesslwa01;Walker Kessler;18:12;4;6;.667;0;0;;0;0;;3;6;9;1;0;2;0;4;8;+8
07/11/2022;LAL;9;gayru01;Rudy Gay;16:26;3;7;.429;1;5;.200;1;2;.500;1;4;5;0;0;1;1;0;8;+16
07/11/2022;LAL;10;alexani01;Nickeil Alexander-Walker;12:00;0;5;.000;0;1;.000;0;0;;0;0;0;1;1;1;1;2;0;-6
07/11/2022;LAL;11;agbajoc01;Ochai Agbaji;6:29;0;0;;0;0;;0;0;;0;2;2;0;0;0;0;1;0;0
07/11/2022;LAL;12;bolmale01;Leandro Bolmaro;5:02;1;4;.250;0;1;.000;0;0;;0;0;0;0;2;0;1;1;2;-2
07/11/2022;LAL;13;fontesi01;Simone Fontecchio;5:02;1;4;.250;0;3;.000;0;0;;0;1;1;0;1;0;1;1;2;-2
07/11/2022;LAL;14;azubuud01;Udoka Azubuike;4:17;2;2;1.000;0;0;;0;0;;2;1;3;1;0;1;0;0;4;+2
