dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
01/03/2023;ORL;0;fultzma01;Markelle Fultz;31:42;9;14;.643;1;2;.500;2;3;.667;1;6;7;5;0;0;2;3;21;-20
01/03/2023;ORL;1;banchpa01;Paolo Banchero;31:24;4;13;.308;0;2;.000;1;2;.500;0;7;7;5;0;2;4;3;9;-20
01/03/2023;ORL;2;wagnefr01;Franz Wagner;30:28;5;11;.455;1;3;.333;7;8;.875;1;0;1;1;0;0;3;0;18;-15
01/03/2023;ORL;3;cartewe01;Wendell Carter Jr.;24:06;6;13;.462;1;4;.250;6;8;.750;3;7;10;0;0;1;1;2;19;-15
01/03/2023;ORL;4;harriga01;Gary Harris;22:08;1;4;.250;1;3;.333;0;0;;1;2;3;2;0;0;0;1;3;-16
01/03/2023;ORL;5;Reserves;Reserves
01/03/2023;ORL;6;anthoco01;Cole Anthony;32:58;10;16;.625;3;7;.429;5;7;.714;2;5;7;4;0;0;1;4;28;-11
01/03/2023;ORL;7;suggsja01;Jalen Suggs;24:42;3;9;.333;0;2;.000;0;0;;2;3;5;2;2;0;1;1;6;-13
01/03/2023;ORL;8;bolbo01;Bol Bol;12:36;1;3;.333;0;2;.000;0;0;;1;3;4;1;0;2;0;1;2;-7
01/03/2023;ORL;9;wagnemo01;Moritz Wagner;11:54;1;3;.333;0;2;.000;0;0;;0;3;3;1;0;0;1;3;2;+3
01/03/2023;ORL;10;bitadgo01;Goga Bitadze;4:33;1;2;.500;0;1;.000;1;1;1.000;1;1;2;0;0;0;0;0;3;+1
01/03/2023;ORL;11;okekech01;Chuma Okeke;4:33;1;3;.333;1;2;.500;0;0;;0;0;0;0;1;0;0;0;3;+1
01/03/2023;ORL;12;schofad01;Admiral Schofield;4:28;1;2;.500;1;2;.500;0;0;;0;0;0;0;0;0;0;0;3;+1
01/03/2023;ORL;13;houstca01;Caleb Houstan;4:28;0;1;.000;0;1;.000;0;0;;0;1;1;1;0;0;0;0;0;+1
01/03/2023;ORL;14;cartemi01;Michael Carter-Williams;Did Not Play
01/03/2023;ORL;0;holidjr01;Jrue Holiday;27:55;10;18;.556;1;7;.143;2;2;1.000;0;4;4;9;0;0;0;0;23;+24
01/03/2023;ORL;1;antetgi01;Giannis Antetokounmpo;27:42;10;14;.714;3;4;.750;8;10;.800;0;7;7;6;0;1;3;1;31;+19
01/03/2023;ORL;2;allengr01;Grayson Allen;27:35;4;8;.500;4;8;.500;0;0;;4;1;5;4;2;0;0;4;12;+18
01/03/2023;ORL;3;lopezbr01;Brook Lopez;27:04;6;9;.667;4;5;.800;2;3;.667;1;2;3;2;1;0;2;1;18;+25
01/03/2023;ORL;4;connapa01;Pat Connaughton;23:37;3;8;.375;3;8;.375;1;2;.500;0;6;6;2;0;0;1;2;10;+20
01/03/2023;ORL;5;Reserves;Reserves
01/03/2023;ORL;6;inglejo01;Joe Ingles;20:55;6;9;.667;4;7;.571;0;0;;0;2;2;1;0;0;0;3;16;+5
01/03/2023;ORL;7;crowdja01;Jae Crowder;20:25;2;6;.333;2;6;.333;0;0;;1;3;4;2;0;0;0;4;6;+4
01/03/2023;ORL;8;greenaj01;A.J. Green;17:19;4;7;.571;4;7;.571;0;0;;0;2;2;1;0;0;0;2;12;+3
01/03/2023;ORL;9;carteje01;Jevon Carter;17:19;3;6;.500;1;1;1.000;2;2;1.000;1;5;6;1;0;0;1;3;9;+7
01/03/2023;ORL;10;portibo01;Bobby Portis;17:10;0;5;.000;0;1;.000;0;0;;1;3;4;1;1;0;0;2;0;-9
01/03/2023;ORL;11;beaucma01;MarJon Beauchamp;4:33;0;1;.000;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-1
01/03/2023;ORL;12;leoname01;Meyers Leonard;4:33;0;1;.000;0;1;.000;0;0;;0;1;1;0;0;0;0;0;0;-1
01/03/2023;ORL;13;antetth01;Thanasis Antetokounmpo;3:53;1;2;.500;0;1;.000;0;0;;0;2;2;0;0;0;1;1;2;-4
