dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
24/03/2023;MIL;0;connapa01;Pat Connaughton;29:18;8;12;.667;6;10;.600;0;0;;1;4;5;2;0;2;1;2;22;+19
24/03/2023;MIL;1;lopezbr01;Brook Lopez;26:27;8;15;.533;1;3;.333;0;0;;3;11;14;2;0;7;1;3;17;+36
24/03/2023;MIL;2;holidjr01;Jrue Holiday;24:52;6;8;.750;4;5;.800;2;2;1.000;0;3;3;9;1;0;2;0;18;+26
24/03/2023;MIL;3;antetgi01;Giannis Antetokounmpo;24:51;10;13;.769;1;2;.500;3;6;.500;1;5;6;11;2;0;4;3;24;+32
24/03/2023;MIL;4;allengr01;Grayson Allen;21:54;8;14;.571;5;9;.556;4;4;1.000;2;2;4;1;2;0;1;1;25;+18
24/03/2023;MIL;5;Reserves;Reserves
24/03/2023;MIL;6;matthwe02;Wesley Matthews;23:19;1;3;.333;0;2;.000;0;0;;0;2;2;1;0;1;0;1;2;+3
24/03/2023;MIL;7;portibo01;Bobby Portis;22:15;2;9;.222;0;4;.000;1;2;.500;1;7;8;2;0;0;0;4;5;+3
24/03/2023;MIL;8;inglejo01;Joe Ingles;21:39;2;5;.400;2;5;.400;0;0;;0;1;1;6;0;0;0;0;6;+9
24/03/2023;MIL;9;carteje01;Jevon Carter;15:32;5;9;.556;3;6;.500;0;0;;1;1;2;4;0;1;0;2;13;+8
24/03/2023;MIL;10;antetth01;Thanasis Antetokounmpo;11:52;2;3;.667;0;0;;0;0;;0;2;2;2;1;0;2;1;4;-5
24/03/2023;MIL;11;beaucma01;MarJon Beauchamp;9:56;2;4;.500;0;2;.000;0;0;;0;2;2;1;0;0;0;2;4;-3
24/03/2023;MIL;12;wiggili01;Lindell Wigginton;8:05;1;4;.250;0;2;.000;2;2;1.000;0;1;1;1;0;0;1;1;4;-6
24/03/2023;MIL;0;hortota01;Talen Horton-Tucker;26:15;5;17;.294;0;3;.000;3;7;.429;5;0;5;8;1;0;4;1;13;-38
24/03/2023;MIL;1;agbajoc01;Ochai Agbaji;25:24;1;8;.125;0;4;.000;4;5;.800;2;0;2;2;1;0;1;2;6;-21
24/03/2023;MIL;2;fontesi01;Simone Fontecchio;25:22;9;16;.563;4;7;.571;4;4;1.000;0;2;2;0;0;0;1;2;26;-31
24/03/2023;MIL;3;olynyke01;Kelly Olynyk;21:47;5;10;.500;2;4;.500;4;4;1.000;1;6;7;3;2;0;2;1;16;-20
24/03/2023;MIL;4;kesslwa01;Walker Kessler;16:42;3;6;.500;0;0;;1;2;.500;3;5;8;2;0;2;0;4;7;-16
24/03/2023;MIL;5;Reserves;Reserves
24/03/2023;MIL;6;dunnkr01;Kris Dunn;27:14;1;8;.125;0;3;.000;0;0;;0;2;2;6;0;0;1;3;2;-2
24/03/2023;MIL;7;azubuud01;Udoka Azubuike;21:22;4;7;.571;0;0;;1;4;.250;2;7;9;0;1;2;0;0;9;-15
24/03/2023;MIL;8;juzanjo01;Johnny Juzang;19:37;3;12;.250;2;10;.200;2;2;1.000;0;5;5;2;0;0;0;0;10;+1
24/03/2023;MIL;9;toscaju01;Juan Toscano-Anderson;17:14;2;4;.500;0;1;.000;4;4;1.000;1;1;2;2;0;0;0;0;8;-8
24/03/2023;MIL;10;jonesda03;Damian Jones;17:07;2;7;.286;1;3;.333;0;0;;6;0;6;0;1;0;1;0;5;+5
24/03/2023;MIL;11;brantja01;Jarrell Brantley;12:00;2;4;.500;1;3;.333;2;2;1.000;0;3;3;2;0;1;1;1;7;+2
24/03/2023;MIL;12;pottemi01;Micah Potter;9:56;3;5;.600;1;2;.500;0;0;;0;0;0;1;0;0;0;1;7;+3
