dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
01/01/2023;SAC;0;foxde01;De'Aaron Fox;35:32;7;18;.389;2;4;.500;3;3;1.000;1;3;4;6;1;0;5;1;19;-2
01/01/2023;SAC;1;sabondo01;Domantas Sabonis;32:57;8;14;.571;0;2;.000;2;2;1.000;6;8;14;4;1;0;0;4;18;-1
01/01/2023;SAC;2;huertke01;Kevin Huerter;32:11;4;10;.400;3;7;.429;3;3;1.000;0;6;6;5;2;0;1;2;14;-7
01/01/2023;SAC;3;barneha02;Harrison Barnes;28:32;4;12;.333;4;9;.444;4;4;1.000;0;5;5;1;1;0;2;0;16;-2
01/01/2023;SAC;4;murrake02;Keegan Murray;27:44;4;12;.333;2;6;.333;0;0;;3;0;3;1;2;0;0;2;10;-4
01/01/2023;SAC;5;Reserves;Reserves
01/01/2023;SAC;6;monkma01;Malik Monk;26:19;7;17;.412;3;8;.375;1;1;1.000;2;3;5;3;0;0;4;2;18;-9
01/01/2023;SAC;7;lylestr01;Trey Lyles;18:02;2;7;.286;1;5;.200;2;2;1.000;2;3;5;2;0;2;1;2;7;-10
01/01/2023;SAC;8;mitchda01;Davion Mitchell;15:14;1;4;.250;0;2;.000;0;0;;0;0;0;1;0;0;0;3;2;-13
01/01/2023;SAC;9;holmeri01;Richaun Holmes;13:37;1;1;1.000;0;0;;0;0;;0;3;3;0;0;2;1;1;2;-11
01/01/2023;SAC;10;okpalkz01;KZ Okpala;4:07;0;0;;0;0;;0;0;;0;1;1;0;0;0;0;1;0;+1
01/01/2023;SAC;11;metuch01;Chimezie Metu;1:26;1;1;1.000;0;0;;0;0;;0;1;1;0;0;0;0;0;2;+2
01/01/2023;SAC;12;daviste02;Terence Davis;1:26;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;+2
01/01/2023;SAC;13;dellama01;Matthew Dellavedova;1:26;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;+2
01/01/2023;SAC;14;lenal01;Alex Len;1:26;0;0;;0;0;;0;0;;0;0;0;1;0;0;1;0;0;+2
01/01/2023;SAC;15;quetane01;Neemias Queta;Did Not Play
01/01/2023;SAC;0;brookdi01;Dillon Brooks;36:05;7;19;.368;1;6;.167;0;0;;1;1;2;1;1;1;3;2;15;+3
01/01/2023;SAC;1;adamsst01;Steven Adams;34:29;5;12;.417;0;0;;1;2;.500;13;10;23;3;1;2;4;4;11;+4
01/01/2023;SAC;2;moranja01;Ja Morant;32:47;13;23;.565;1;5;.200;8;10;.800;0;7;7;5;1;1;3;4;35;+8
01/01/2023;SAC;3;jacksja02;Jaren Jackson Jr.;28:57;5;11;.455;2;4;.500;2;3;.667;2;5;7;2;0;3;0;3;14;+7
01/01/2023;SAC;4;konchjo01;John Konchar;27:38;5;11;.455;1;6;.167;1;1;1.000;2;4;6;2;4;0;1;0;12;0
01/01/2023;SAC;5;Reserves;Reserves
01/01/2023;SAC;6;jonesty01;Tyus Jones;32:18;5;10;.500;5;7;.714;3;4;.750;0;6;6;8;1;0;0;0;18;+14
01/01/2023;SAC;7;roddyda01;David Roddy;15:06;2;6;.333;0;3;.000;1;4;.250;2;2;4;2;0;0;0;1;5;+10
01/01/2023;SAC;8;chandke01;Kennedy Chandler;14:03;2;3;.667;0;0;;0;0;;0;1;1;2;1;1;0;2;4;+4
01/01/2023;SAC;9;tillmxa01;Xavier Tillman Sr.;12:35;2;4;.500;0;0;;0;0;;1;0;1;0;2;0;0;2;4;+6
01/01/2023;SAC;10;laravja01;Jake LaRavia;4:01;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-2
01/01/2023;SAC;11;loftoke01;Kenneth Lofton Jr.;0:58;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;-2
01/01/2023;SAC;12;willivi01;Vince Williams Jr.;0:58;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-2
