dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
05/01/2023;BOS;0;tatumja01;Jayson Tatum;35:26;8;22;.364;2;8;.250;11;12;.917;2;12;14;10;1;2;2;2;29;+15
05/01/2023;BOS;1;smartma01;Marcus Smart;33:52;4;10;.400;4;9;.444;3;3;1.000;2;3;5;3;1;0;2;1;15;+25
05/01/2023;BOS;2;brownja02;Jaylen Brown;29:38;6;12;.500;2;5;.400;5;6;.833;1;6;7;3;0;2;2;4;19;+12
05/01/2023;BOS;3;horfoal01;Al Horford;23:36;3;6;.500;1;4;.250;1;2;.500;2;6;8;3;1;0;1;3;8;+8
05/01/2023;BOS;4;whitede01;Derrick White;20:51;4;7;.571;2;5;.400;0;0;;0;0;0;1;0;2;2;4;10;+14
05/01/2023;BOS;5;Reserves;Reserves
05/01/2023;BOS;6;willigr01;Grant Williams;27:53;5;9;.556;1;4;.250;1;1;1.000;1;3;4;3;1;0;0;3;12;+25
05/01/2023;BOS;7;brogdma01;Malcolm Brogdon;24:45;4;8;.500;3;5;.600;4;5;.800;0;3;3;4;0;0;1;2;15;+22
05/01/2023;BOS;8;williro04;Robert Williams;21:23;1;1;1.000;0;0;;1;2;.500;1;6;7;0;0;1;0;1;3;+8
05/01/2023;BOS;9;hausesa01;Sam Hauser;10:42;2;4;.500;1;3;.333;0;0;;1;1;2;1;0;0;0;1;5;+7
05/01/2023;BOS;10;kornelu01;Luke Kornet;3:45;2;2;1.000;0;0;;0;0;;0;1;1;0;0;0;0;0;4;+6
05/01/2023;BOS;11;jacksju01;Justin Jackson;2:43;1;2;.500;0;0;;0;0;;0;0;0;1;1;1;0;1;2;+1
05/01/2023;BOS;12;pritcpa01;Payton Pritchard;2:43;1;1;1.000;0;0;;0;0;;0;0;0;0;1;0;1;0;2;+1
05/01/2023;BOS;13;griffbl01;Blake Griffin;2:43;0;0;;0;0;;0;0;;0;1;1;0;0;0;0;0;0;+1
05/01/2023;BOS;0;dinwisp01;Spencer Dinwiddie;40:02;6;15;.400;2;6;.333;4;5;.800;0;1;1;5;0;0;2;3;18;-23
05/01/2023;BOS;1;bullore01;Reggie Bullock;36:36;0;1;.000;0;1;.000;0;1;.000;1;2;3;2;2;2;1;4;0;-12
05/01/2023;BOS;2;hardati02;Tim Hardaway Jr.;36:35;2;11;.182;2;6;.333;2;2;1.000;0;4;4;1;0;0;1;1;8;-17
05/01/2023;BOS;3;doncilu01;Luka Dončić;31:06;7;23;.304;0;6;.000;9;11;.818;0;9;9;3;0;0;4;4;23;-20
05/01/2023;BOS;4;woodch01;Christian Wood;28:56;5;12;.417;0;2;.000;2;3;.667;5;7;12;1;0;1;1;1;12;-18
05/01/2023;BOS;5;Reserves;Reserves
05/01/2023;BOS;6;poweldw01;Dwight Powell;16:51;5;6;.833;0;0;;0;0;;5;3;8;0;1;0;0;1;10;-11
05/01/2023;BOS;7;hardyja02;Jaden Hardy;15:05;5;8;.625;3;3;1.000;2;2;1.000;0;2;2;2;0;0;0;1;15;-7
05/01/2023;BOS;8;bertada01;Dāvis Bertāns;7:51;0;3;.000;0;3;.000;0;0;;0;1;1;0;0;0;0;1;0;-3
05/01/2023;BOS;9;wrighmc01;McKinley Wright IV;6:50;1;3;.333;0;1;.000;0;0;;0;1;1;1;1;0;1;1;2;-8
05/01/2023;BOS;10;ntilila01;Frank Ntilikina;6:28;0;2;.000;0;2;.000;0;0;;0;0;0;0;0;0;0;1;0;-7
05/01/2023;BOS;11;pinsoth01;Theo Pinson;3:45;1;2;.500;0;1;.000;1;1;1.000;0;0;0;0;0;0;0;0;3;-6
05/01/2023;BOS;12;mcgeeja01;JaVale McGee;3:45;1;2;.500;0;0;;0;0;;0;1;1;0;0;0;1;0;2;-6
05/01/2023;BOS;13;lawsoaj01;A.J. Lawson;3:45;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;-6
05/01/2023;BOS;14;walkeke02;Kemba Walker;2:25;1;1;1.000;0;0;;0;0;;0;0;0;0;0;0;0;1;2;-1
