dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
20/01/2023;IND;0;nembhan01;Andrew Nembhard;24:54;2;10;.200;1;8;.125;0;0;;0;1;1;6;1;0;5;5;5;-13
20/01/2023;IND;1;hieldbu01;Buddy Hield;24:45;3;6;.500;0;2;.000;3;3;1.000;1;5;6;3;1;0;2;0;9;-12
20/01/2023;IND;2;nesmiaa01;Aaron Nesmith;23:39;4;9;.444;3;5;.600;2;2;1.000;2;1;3;1;0;0;2;2;13;-14
20/01/2023;IND;3;turnemy01;Myles Turner;23:03;6;11;.545;0;2;.000;3;5;.600;4;3;7;0;1;2;2;1;15;-3
20/01/2023;IND;4;brissos01;Oshae Brissett;15:36;1;5;.200;0;2;.000;0;0;;0;1;1;2;0;0;0;0;2;-2
20/01/2023;IND;5;Reserves;Reserves
20/01/2023;IND;6;mathube01;Bennedict Mathurin;31:32;5;10;.500;0;2;.000;9;11;.818;1;1;2;1;0;0;1;1;19;-22
20/01/2023;IND;7;mccontj01;T.J. McConnell;19:07;3;3;1.000;0;0;;2;2;1.000;0;3;3;6;0;0;4;1;8;-16
20/01/2023;IND;8;duartch01;Chris Duarte;16:50;5;8;.625;1;2;.500;7;8;.875;0;1;1;1;2;0;2;2;18;-7
20/01/2023;IND;9;taylote01;Terry Taylor;16:17;2;2;1.000;0;0;;0;0;;3;0;3;0;0;0;1;0;4;-6
20/01/2023;IND;10;smithja04;Jalen Smith;15:56;4;10;.400;1;4;.250;0;0;;1;3;4;1;1;0;0;4;9;-15
20/01/2023;IND;11;jacksis01;Isaiah Jackson;9:01;0;2;.000;0;1;.000;0;0;;0;1;1;1;0;0;1;0;0;-5
20/01/2023;IND;12;queentr01;Trevelin Queen;7:04;1;6;.167;1;3;.333;0;0;;1;0;1;1;0;0;0;0;3;-1
20/01/2023;IND;13;bitadgo01;Goga Bitadze;6:55;0;0;;0;0;;0;2;.000;2;1;3;0;0;0;1;0;0;0
20/01/2023;IND;14;johnsja01;James Johnson;5:21;1;2;.500;1;1;1.000;3;4;.750;1;2;3;0;1;0;0;2;6;+1
20/01/2023;IND;0;portemi01;Michael Porter Jr.;31:24;8;14;.571;3;8;.375;0;0;;0;8;8;0;1;0;0;1;19;+19
20/01/2023;IND;1;gordoaa01;Aaron Gordon;30:24;11;15;.733;1;2;.500;5;9;.556;2;3;5;6;0;0;3;4;28;+26
20/01/2023;IND;2;murraja01;Jamal Murray;29:28;4;8;.500;2;2;1.000;7;7;1.000;5;5;10;14;2;0;3;1;17;+15
20/01/2023;IND;3;caldwke01;Kentavious Caldwell-Pope;26:20;4;7;.571;1;3;.333;0;0;;0;1;1;1;3;0;3;4;9;+20
20/01/2023;IND;4;nnajize01;Zeke Nnaji;26:09;2;4;.500;1;1;1.000;2;3;.667;2;1;3;1;3;1;0;5;7;+13
20/01/2023;IND;5;Reserves;Reserves
20/01/2023;IND;6;brownbr01;Bruce Brown;26:48;7;11;.636;2;4;.500;1;1;1.000;0;4;4;5;2;1;2;4;17;+16
20/01/2023;IND;7;greenje02;Jeff Green;18:27;2;3;.667;0;1;.000;2;4;.500;1;1;2;3;2;0;0;5;6;-4
20/01/2023;IND;8;jordade01;DeAndre Jordan;17:49;5;7;.714;0;0;;0;0;;1;1;2;3;1;1;2;1;10;+6
20/01/2023;IND;9;braunch01;Christian Braun;15:12;4;5;.800;1;1;1.000;1;2;.500;1;1;2;2;0;1;0;2;10;+11
20/01/2023;IND;10;hylanbo01;Bones Hyland;8:45;2;5;.400;1;4;.250;0;0;;0;0;0;2;1;0;2;1;5;-2
20/01/2023;IND;11;reedda01;Davon Reed;4:53;2;2;1.000;2;2;1.000;0;0;;0;1;1;0;0;0;0;0;6;-1
20/01/2023;IND;12;smithis01;Ish Smith;4:21;0;2;.000;0;0;;0;0;;0;0;0;1;1;0;1;0;0;-4
