dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
16/02/2023;MIL;0;lopezbr01;Brook Lopez;33:12;13;18;.722;3;6;.500;4;7;.571;2;5;7;2;0;4;0;3;33;+28
16/02/2023;MIL;1;carteje01;Jevon Carter;32:02;9;13;.692;4;5;.800;0;0;;0;6;6;6;1;0;2;2;22;+23
16/02/2023;MIL;2;holidjr01;Jrue Holiday;28:11;5;15;.333;2;8;.250;3;3;1.000;1;5;6;9;0;0;1;0;15;+8
16/02/2023;MIL;3;allengr01;Grayson Allen;27:49;4;10;.400;2;6;.333;0;0;;0;3;3;1;0;0;3;1;10;+21
16/02/2023;MIL;4;antetgi01;Giannis Antetokounmpo;9:20;1;4;.250;0;1;.000;0;0;;1;6;7;3;0;0;1;1;2;+9
16/02/2023;MIL;5;Reserves;Reserves
16/02/2023;MIL;6;greenaj01;A.J. Green;23:06;5;8;.625;5;7;.714;0;0;;0;2;2;1;0;0;0;1;15;-2
16/02/2023;MIL;7;beaucma01;MarJon Beauchamp;22:09;0;3;.000;0;1;.000;2;2;1.000;2;2;4;1;1;1;0;1;2;-8
16/02/2023;MIL;8;inglejo01;Joe Ingles;21:24;2;8;.250;1;6;.167;0;0;;0;7;7;1;1;0;0;1;5;+7
16/02/2023;MIL;9;matthwe02;Wesley Matthews;19:49;1;3;.333;1;3;.333;2;2;1.000;0;3;3;0;0;0;1;4;5;-5
16/02/2023;MIL;10;mamuksa01;Sandro Mamukelashvili;19:27;0;4;.000;0;4;.000;2;2;1.000;2;3;5;0;1;2;0;2;2;-12
16/02/2023;MIL;11;antetth01;Thanasis Antetokounmpo;3:31;0;2;.000;0;0;;1;2;.500;1;1;2;0;0;0;0;0;1;-9
16/02/2023;MIL;0;whiteco01;Coby White;37:00;4;14;.286;0;5;.000;0;0;;0;5;5;3;0;0;0;2;8;-14
16/02/2023;MIL;1;dosunay01;Ayo Dosunmu;35:34;3;11;.273;1;2;.500;0;0;;1;2;3;1;0;0;1;3;7;-17
16/02/2023;MIL;2;lavinza01;Zach LaVine;31:56;5;16;.313;1;5;.200;7;7;1.000;0;4;4;2;1;0;0;2;18;-15
16/02/2023;MIL;3;vucevni01;Nikola Vučević;31:21;8;20;.400;2;6;.333;4;4;1.000;4;12;16;3;0;0;2;4;22;-23
16/02/2023;MIL;4;willipa01;Patrick Williams;30:02;6;10;.600;3;5;.600;1;2;.500;1;4;5;2;2;0;0;1;16;-28
16/02/2023;MIL;5;Reserves;Reserves
16/02/2023;MIL;6;terryda01;Dalen Terry;27:03;6;12;.500;1;4;.250;0;0;;5;2;7;6;1;0;0;1;13;+1
16/02/2023;MIL;7;jonesca03;Carlik Jones;21:44;0;4;.000;0;1;.000;1;4;.250;1;2;3;2;0;0;1;1;1;+4
16/02/2023;MIL;8;drumman01;Andre Drummond;13:08;1;3;.333;0;0;;3;4;.750;3;2;5;0;0;1;1;1;5;+2
16/02/2023;MIL;9;hillma01;Malcolm Hill;6:53;2;4;.500;1;3;.333;0;0;;0;2;2;0;0;0;0;1;5;+13
16/02/2023;MIL;10;bradlto01;Tony Bradley;3:31;2;3;.667;1;1;1.000;0;0;;0;1;1;0;0;1;0;0;5;+9
16/02/2023;MIL;11;simonma01;Marko Simonovic;1:48;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;1;0;+8
