dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
02/11/2022;TOR;0;barnesc01;Scottie Barnes;28:00;7;13;.538;1;4;.250;0;0;;1;3;4;5;0;1;2;0;15;+30
02/11/2022;TOR;1;siakapa01;Pascal Siakam;27:34;10;19;.526;1;5;.200;1;1;1.000;1;9;10;11;1;0;3;3;22;+26
02/11/2022;TOR;2;trentga02;Gary Trent Jr.;26:12;9;17;.529;2;6;.333;4;4;1.000;2;1;3;2;2;0;0;2;24;+35
02/11/2022;TOR;3;anunoog01;OG Anunoby;24:21;7;12;.583;1;3;.333;3;3;1.000;1;4;5;3;5;1;2;2;18;+28
02/11/2022;TOR;4;kolokch01;Christian Koloko;23:11;1;4;.250;0;0;;0;0;;1;5;6;0;0;1;1;2;2;+30
02/11/2022;TOR;5;Reserves;Reserves
02/11/2022;TOR;6;bouchch01;Chris Boucher;25:22;7;10;.700;3;5;.600;0;0;;2;6;8;2;2;1;1;4;17;+22
02/11/2022;TOR;7;achiupr01;Precious Achiuwa;21:00;4;9;.444;0;3;.000;4;4;1.000;0;6;6;1;1;1;1;1;12;+6
02/11/2022;TOR;8;bantoda01;Dalano Banton;12:59;5;7;.714;3;3;1.000;0;0;;0;0;0;0;0;1;0;0;13;+8
02/11/2022;TOR;9;birchkh01;Khem Birch;11:42;1;2;.500;0;0;;0;0;;0;0;0;1;1;0;1;2;2;+7
02/11/2022;TOR;10;porteot01;Otto Porter Jr.;10:31;1;2;.500;1;2;.500;2;2;1.000;0;3;3;0;2;0;0;0;5;+9
02/11/2022;TOR;11;flynnma01;Malachi Flynn;9:52;3;5;.600;2;2;1.000;0;0;;0;2;2;2;0;0;0;1;8;+6
02/11/2022;TOR;12;youngth01;Thaddeus Young;8:08;2;4;.500;0;0;;1;2;.500;1;1;2;2;2;0;0;0;5;+5
02/11/2022;TOR;13;hernaju01;Juancho Hernangómez;8:08;0;0;;0;0;;0;0;;0;1;1;1;0;0;0;0;0;+5
02/11/2022;TOR;14;dowtije01;Jeff Dowtin;3:00;0;2;.000;0;0;;0;0;;0;0;0;1;0;0;0;0;0;-2
02/11/2022;TOR;0;bateske01;Keita Bates-Diop;24:55;6;12;.500;2;4;.500;3;4;.750;1;3;4;1;0;0;2;0;17;-30
02/11/2022;TOR;1;jonestr01;Tre Jones;21:40;3;9;.333;1;2;.500;0;0;;0;8;8;7;1;0;2;1;7;-23
02/11/2022;TOR;2;poeltja01;Jakob Poeltl;20:40;3;6;.500;0;0;;0;0;;5;1;6;2;0;1;5;2;6;-26
02/11/2022;TOR;3;langfro01;Romeo Langford;15:45;2;6;.333;1;3;.333;0;0;;2;1;3;0;0;0;1;4;5;-24
02/11/2022;TOR;4;sochaje01;Jeremy Sochan;9:49;1;4;.250;0;2;.000;0;0;;1;1;2;0;1;0;0;0;2;-13
02/11/2022;TOR;5;Reserves;Reserves
02/11/2022;TOR;6;colliza01;Zach Collins;24:19;3;10;.300;0;3;.000;2;2;1.000;2;6;8;3;1;1;1;3;8;-17
02/11/2022;TOR;7;branhma01;Malaki Branham;22:42;4;11;.364;2;6;.333;3;4;.750;1;1;2;3;0;0;1;1;13;-11
02/11/2022;TOR;8;mcderdo01;Doug McDermott;22:21;4;9;.444;1;4;.250;0;0;;0;4;4;3;0;0;3;1;9;-9
02/11/2022;TOR;9;halljo02;Jordan Hall;20:51;1;4;.250;1;3;.333;0;0;;0;1;1;2;0;0;2;0;3;-16
02/11/2022;TOR;10;richajo01;Josh Richardson;18:30;3;9;.333;2;6;.333;2;2;1.000;0;1;1;3;0;0;2;2;10;-15
02/11/2022;TOR;11;dienggo01;Gorgui Dieng;16:36;3;6;.500;3;6;.500;0;0;;0;2;2;2;0;2;4;3;9;-16
02/11/2022;TOR;12;bassech01;Charles Bassey;12:00;3;5;.600;1;2;.500;2;2;1.000;1;3;4;0;0;2;0;1;9;-9
02/11/2022;TOR;13;barlodo01;Dominick Barlow;9:52;1;3;.333;0;2;.000;0;0;;0;1;1;3;0;0;0;2;2;-6
