dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
08/03/2023;POR;0;reddica01;Cam Reddish;34:32;3;8;.375;1;3;.333;3;3;1.000;1;5;6;2;1;0;2;2;10;-16
08/03/2023;POR;1;grantje01;Jerami Grant;32:39;5;12;.417;3;7;.429;0;0;;1;5;6;0;0;0;2;2;13;-23
08/03/2023;POR;2;lillada01;Damian Lillard;29:50;7;16;.438;2;8;.250;11;11;1.000;0;5;5;8;1;0;5;2;27;-16
08/03/2023;POR;3;thybuma01;Matisse Thybulle;19:41;1;6;.167;0;4;.000;0;0;;0;1;1;1;1;0;0;0;2;-13
08/03/2023;POR;4;nurkiju01;Jusuf Nurkić;17:28;2;6;.333;0;3;.000;1;4;.250;0;6;6;2;0;0;2;3;5;-13
08/03/2023;POR;5;Reserves;Reserves
08/03/2023;POR;6;sharpsh01;Shaedon Sharpe;25:26;4;8;.500;3;6;.500;1;3;.333;0;1;1;1;1;0;1;2;12;-8
08/03/2023;POR;7;watfotr01;Trendon Watford;25:12;5;14;.357;0;1;.000;2;2;1.000;1;9;10;0;0;0;0;2;12;+2
08/03/2023;POR;8;littlna01;Nassir Little;23:30;1;5;.200;1;4;.250;0;0;;0;3;3;0;0;1;2;4;3;-8
08/03/2023;POR;9;eubandr01;Drew Eubanks;14:21;1;1;1.000;0;0;;0;0;;3;3;6;1;0;0;0;1;2;-12
08/03/2023;POR;10;johnske07;Keon Johnson;5:47;0;2;.000;0;1;.000;4;4;1.000;0;1;1;2;0;1;0;1;4;-1
08/03/2023;POR;11;walkeja01;Jabari Walker;5:47;1;2;.500;1;2;.500;0;0;;0;1;1;1;0;0;1;0;3;-1
08/03/2023;POR;12;knoxke01;Kevin Knox;5:47;0;2;.000;0;0;;0;0;;0;1;1;0;1;0;0;0;0;-1
08/03/2023;POR;0;whitede01;Derrick White;35:41;8;12;.667;1;5;.200;4;4;1.000;1;4;5;7;0;0;2;3;21;+7
08/03/2023;POR;1;tatumja01;Jayson Tatum;30:44;11;17;.647;6;10;.600;2;4;.500;1;6;7;2;1;0;3;0;30;+21
08/03/2023;POR;2;brownja02;Jaylen Brown;25:14;4;10;.400;0;3;.000;3;3;1.000;0;3;3;3;1;0;2;2;11;+7
08/03/2023;POR;3;horfoal01;Al Horford;24:01;7;11;.636;3;5;.600;0;0;;0;6;6;5;0;0;1;1;17;+6
08/03/2023;POR;4;smartma01;Marcus Smart;21:31;3;4;.750;2;2;1.000;2;4;.500;0;0;0;1;2;0;1;4;10;+16
08/03/2023;POR;5;Reserves;Reserves
08/03/2023;POR;6;hausesa01;Sam Hauser;32:10;3;9;.333;3;9;.333;2;2;1.000;0;1;1;0;1;2;1;2;11;+19
08/03/2023;POR;7;brogdma01;Malcolm Brogdon;27:57;2;13;.154;1;7;.143;0;2;.000;1;8;9;2;0;0;0;1;5;+11
08/03/2023;POR;8;griffbl01;Blake Griffin;18:12;0;1;.000;0;1;.000;0;0;;1;5;6;3;2;0;0;4;0;+15
08/03/2023;POR;9;willigr01;Grant Williams;12:00;3;8;.375;2;7;.286;0;1;.000;0;5;5;0;1;0;0;1;8;0
08/03/2023;POR;10;kornelu01;Luke Kornet;5:47;0;0;;0;0;;0;0;;0;0;0;1;0;0;0;0;0;+1
08/03/2023;POR;11;davisjd01;JD Davison;4:13;1;3;.333;0;0;;0;0;;1;2;3;2;1;0;0;2;2;+2
08/03/2023;POR;12;muscami01;Mike Muscala;2:30;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;+5
