dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
22/03/2023;PHI;0;maxeyty01;Tyrese Maxey;37:31;8;19;.421;4;8;.500;1;1;1.000;0;5;5;4;1;0;0;1;21;+35
22/03/2023;PHI;1;harrito02;Tobias Harris;33:30;5;9;.556;3;5;.600;7;8;.875;1;8;9;8;0;0;3;3;20;+40
22/03/2023;PHI;2;meltode01;De'Anthony Melton;33:13;8;16;.500;4;9;.444;5;6;.833;2;2;4;4;3;1;2;3;25;+29
22/03/2023;PHI;3;tuckepj01;P.J. Tucker;24:06;2;3;.667;1;2;.500;0;0;;1;2;3;1;1;0;0;4;5;+34
22/03/2023;PHI;4;embiijo01;Joel Embiid;16:18;5;7;.714;0;2;.000;2;2;1.000;0;7;7;7;1;1;4;1;12;+25
22/03/2023;PHI;5;Reserves;Reserves
22/03/2023;PHI;6;houseda01;Danuel House Jr.;20:07;2;6;.333;1;3;.333;0;0;;0;1;1;1;2;0;0;3;5;-12
22/03/2023;PHI;7;niangge01;Georges Niang;19:15;3;8;.375;3;7;.429;2;2;1.000;0;3;3;1;0;0;0;2;11;-8
22/03/2023;PHI;8;reedpa01;Paul Reed;18:48;1;1;1.000;0;0;;4;6;.667;2;2;4;1;1;1;1;0;6;+13
22/03/2023;PHI;9;miltosh01;Shake Milton;17:48;2;5;.400;0;1;.000;1;1;1.000;1;1;2;3;0;0;3;4;5;-12
22/03/2023;PHI;10;dedmode01;Dewayne Dedmon;9:39;1;3;.333;0;0;;0;0;;3;1;4;0;0;1;1;1;2;-10
22/03/2023;PHI;11;korkmfu01;Furkan Korkmaz;3:15;1;2;.500;0;0;;0;0;;0;0;0;0;0;0;1;0;2;-3
22/03/2023;PHI;12;sprinja01;Jaden Springer;3:15;1;2;.500;0;0;;0;0;;0;1;1;0;0;0;0;0;2;-3
22/03/2023;PHI;13;harremo01;Montrezl Harrell;3:15;0;1;.000;0;0;;0;0;;1;0;1;0;0;0;0;0;0;-3
22/03/2023;PHI;0;lavinza01;Zach LaVine;34:30;6;15;.400;0;2;.000;4;5;.800;0;0;0;4;0;0;5;2;16;-20
22/03/2023;PHI;1;vucevni01;Nikola Vučević;24:59;4;10;.400;0;2;.000;0;0;;2;3;5;2;1;0;1;0;8;-31
22/03/2023;PHI;2;willipa01;Patrick Williams;20:40;2;6;.333;1;2;.500;2;3;.667;2;3;5;1;2;0;4;2;7;-31
22/03/2023;PHI;3;derozde01;DeMar DeRozan;20:32;0;7;.000;0;3;.000;4;4;1.000;1;2;3;1;1;0;1;2;4;-30
22/03/2023;PHI;4;beverpa01;Patrick Beverley;19:09;0;5;.000;0;2;.000;0;0;;1;4;5;2;0;0;1;0;0;-27
22/03/2023;PHI;5;Reserves;Reserves
22/03/2023;PHI;6;whiteco01;Coby White;32:42;8;13;.615;3;6;.500;0;0;;0;3;3;3;0;0;1;3;19;-2
22/03/2023;PHI;7;dosunay01;Ayo Dosunmu;32:24;5;10;.500;1;3;.333;3;4;.750;0;2;2;4;2;0;3;2;14;-4
22/03/2023;PHI;8;jonesde02;Derrick Jones Jr.;18:33;3;6;.500;1;3;.333;3;4;.750;1;2;3;0;1;1;0;1;10;+17
22/03/2023;PHI;9;drumman01;Andre Drummond;16:58;6;8;.750;0;0;;1;2;.500;6;6;12;1;0;2;3;0;13;+5
22/03/2023;PHI;10;terryda01;Dalen Terry;13:30;0;2;.000;0;2;.000;0;0;;1;2;3;0;0;0;0;2;0;-3
22/03/2023;PHI;11;greenja02;Javonte Green;6:03;0;1;.000;0;0;;0;0;;1;0;1;0;0;1;0;2;0;+1
