dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
25/02/2023;DEN;0;jokicni01;Nikola Jokić;26:41;7;11;.636;0;0;;1;1;1.000;3;10;13;3;0;0;3;1;15;-20
25/02/2023;DEN;1;caldwke01;Kentavious Caldwell-Pope;26:41;4;8;.500;0;4;.000;3;4;.750;0;1;1;1;1;1;1;2;11;-20
25/02/2023;DEN;2;murraja01;Jamal Murray;25:01;3;13;.231;1;5;.200;1;1;1.000;2;1;3;4;1;0;1;1;8;-13
25/02/2023;DEN;3;portemi01;Michael Porter Jr.;18:58;2;10;.200;1;7;.143;0;0;;1;2;3;1;0;0;1;2;5;-9
25/02/2023;DEN;4;cancavl01;Vlatko Čančar;18:58;1;5;.200;0;3;.000;0;0;;0;2;2;1;0;1;1;1;2;-9
25/02/2023;DEN;5;Reserves;Reserves
25/02/2023;DEN;6;greenje02;Jeff Green;24:47;3;7;.429;2;5;.400;4;4;1.000;1;3;4;1;0;1;2;1;12;-19
25/02/2023;DEN;7;brownbr01;Bruce Brown;24:47;4;12;.333;0;2;.000;0;0;;1;5;6;2;0;0;1;1;8;-19
25/02/2023;DEN;8;braunch01;Christian Braun;21:19;4;6;.667;2;2;1.000;1;2;.500;1;3;4;2;0;0;1;0;11;+2
25/02/2023;DEN;9;bryanth01;Thomas Bryant;21:19;1;4;.250;0;0;;0;0;;1;7;8;0;1;1;1;0;2;+2
25/02/2023;DEN;10;jacksre01;Reggie Jackson;18:44;3;9;.333;2;6;.333;0;0;;1;1;2;3;1;0;1;3;8;-15
25/02/2023;DEN;11;whiteja03;Jack White;4:15;2;2;1.000;2;2;1.000;1;2;.500;0;1;1;2;0;0;0;1;7;+10
25/02/2023;DEN;12;watsope01;Peyton Watson;4:15;1;1;1.000;1;1;1.000;0;0;;0;0;0;0;0;0;0;0;3;+10
25/02/2023;DEN;13;smithis01;Ish Smith;4:15;1;1;1.000;0;0;;0;0;;0;1;1;2;0;0;2;0;2;+10
25/02/2023;DEN;14;jordade01;DeAndre Jordan;Did Not Play
25/02/2023;DEN;0;tillmxa01;Xavier Tillman Sr.;25:15;6;6;1.000;0;0;;0;0;;1;6;7;4;0;1;1;3;12;+25
25/02/2023;DEN;1;banede01;Desmond Bane;24:32;4;13;.308;1;7;.143;1;1;1.000;2;3;5;4;1;1;1;1;10;+8
25/02/2023;DEN;2;moranja01;Ja Morant;24:14;9;18;.500;1;4;.250;4;5;.800;0;7;7;4;1;0;4;2;23;+19
25/02/2023;DEN;3;brookdi01;Dillon Brooks;24:14;5;9;.556;2;4;.500;0;0;;1;2;3;1;1;0;0;0;12;+19
25/02/2023;DEN;4;jacksja02;Jaren Jackson Jr.;20:55;2;7;.286;1;3;.333;2;2;1.000;0;3;3;0;1;1;2;4;7;+14
25/02/2023;DEN;5;Reserves;Reserves
25/02/2023;DEN;6;kennalu01;Luke Kennard;24:37;4;7;.571;4;5;.800;0;0;;0;2;2;2;0;0;0;0;12;+21
25/02/2023;DEN;7;aldamsa01;Santi Aldama;22:50;2;6;.333;1;5;.200;0;0;;2;4;6;1;2;0;1;2;5;+14
25/02/2023;DEN;8;jonesty01;Tyus Jones;19:31;6;12;.500;5;10;.500;0;0;;0;2;2;5;0;0;0;0;17;+9
25/02/2023;DEN;9;clarkbr01;Brandon Clarke;18:30;4;6;.667;0;0;;0;0;;3;6;9;1;0;0;2;0;8;+3
25/02/2023;DEN;10;konchjo01;John Konchar;14:07;1;3;.333;0;2;.000;0;0;;0;3;3;1;2;0;0;0;2;+8
25/02/2023;DEN;11;chandke01;Kennedy Chandler;4:15;1;2;.500;0;0;;0;0;;1;0;1;1;1;0;0;0;2;-10
25/02/2023;DEN;12;loftoke01;Kenneth Lofton Jr.;4:15;1;2;.500;0;1;.000;0;0;;0;0;0;1;1;0;0;0;2;-10
25/02/2023;DEN;13;laravja01;Jake LaRavia;4:15;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;-10
25/02/2023;DEN;14;roddyda01;David Roddy;4:15;0;2;.000;0;1;.000;0;0;;0;1;1;0;0;0;0;0;0;-10
25/02/2023;DEN;15;willizi02;Ziaire Williams;4:15;0;1;.000;0;1;.000;0;0;;1;0;1;0;0;0;1;1;0;-10
