dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
03/12/2022;SAC;0;huertke01;Kevin Huerter;30:04;4;8;.500;1;3;.333;3;3;1.000;1;1;2;4;1;0;0;2;12;+22
03/12/2022;SAC;1;murrake02;Keegan Murray;28:02;8;15;.533;3;8;.375;4;5;.800;1;6;7;1;2;0;1;2;23;+25
03/12/2022;SAC;2;foxde01;De'Aaron Fox;27:50;5;12;.417;1;4;.250;3;5;.600;0;6;6;4;0;1;2;0;14;+17
03/12/2022;SAC;3;sabondo01;Domantas Sabonis;26:11;10;11;.909;2;2;1.000;2;3;.667;2;3;5;6;0;2;2;5;24;+32
03/12/2022;SAC;4;barneha02;Harrison Barnes;25:54;4;6;.667;1;3;.333;1;5;.200;0;5;5;2;1;0;1;1;10;+26
03/12/2022;SAC;5;Reserves;Reserves
03/12/2022;SAC;6;okpalkz01;KZ Okpala;18:14;2;6;.333;0;1;.000;2;2;1.000;1;2;3;1;1;1;1;1;6;+10
03/12/2022;SAC;7;mitchda01;Davion Mitchell;16:32;2;6;.333;0;3;.000;0;0;;0;3;3;4;0;0;0;3;4;+8
03/12/2022;SAC;8;monkma01;Malik Monk;16:14;5;11;.455;3;5;.600;0;0;;0;0;0;2;0;0;0;2;13;-2
03/12/2022;SAC;9;metuch01;Chimezie Metu;15:16;3;3;1.000;0;0;;4;5;.800;2;6;8;2;0;2;1;3;10;-3
03/12/2022;SAC;10;daviste02;Terence Davis;11:04;1;5;.200;0;2;.000;0;0;;1;2;3;3;2;0;1;0;2;+7
03/12/2022;SAC;11;lylestr01;Trey Lyles;7:39;0;1;.000;0;1;.000;0;0;;0;3;3;1;0;0;0;2;0;-2
03/12/2022;SAC;12;dellama01;Matthew Dellavedova;6:56;1;3;.333;0;0;;1;2;.500;0;1;1;1;0;0;0;0;3;-2
03/12/2022;SAC;13;holmeri01;Richaun Holmes;6:33;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;1;0;-2
03/12/2022;SAC;14;lenal01;Alex Len;3:31;1;2;.500;0;0;;0;0;;0;0;0;0;0;0;0;0;2;-1
03/12/2022;SAC;0;coffeam01;Amir Coffey;33:07;1;5;.200;0;1;.000;1;1;1.000;0;2;2;1;0;0;0;4;3;-20
03/12/2022;SAC;1;zubaciv01;Ivica Zubac;27:05;5;6;.833;0;0;;3;4;.750;5;10;15;1;1;0;1;4;13;-11
03/12/2022;SAC;2;mannte01;Terance Mann;26:44;6;13;.462;0;2;.000;1;2;.500;3;3;6;3;1;0;0;2;13;-17
03/12/2022;SAC;3;morrima03;Marcus Morris;24:14;2;11;.182;2;6;.333;0;0;;1;2;3;0;0;0;1;3;6;-18
03/12/2022;SAC;4;jacksre01;Reggie Jackson;23:11;1;12;.083;1;4;.250;3;5;.600;1;0;1;0;0;0;5;1;6;-13
03/12/2022;SAC;5;Reserves;Reserves
03/12/2022;SAC;6;covinro01;Robert Covington;20:45;3;11;.273;0;6;.000;1;1;1.000;0;4;4;4;1;2;1;2;7;-13
03/12/2022;SAC;7;bostobr01;Brandon Boston Jr.;20:20;6;13;.462;4;6;.667;2;2;1.000;1;2;3;2;1;0;2;1;18;-10
03/12/2022;SAC;8;diabamo01;Moussa Diabaté;18:43;1;1;1.000;0;0;;2;2;1.000;2;3;5;0;0;0;3;1;4;-15
03/12/2022;SAC;9;prestja01;Jason Preston;14:40;4;9;.444;1;5;.200;0;0;;0;2;2;3;0;0;2;1;9;-2
03/12/2022;SAC;10;walljo01;John Wall;12:14;3;6;.500;1;1;1.000;5;5;1.000;0;0;0;1;0;0;2;3;12;-10
03/12/2022;SAC;11;batumni01;Nicolas Batum;11:18;0;3;.000;0;2;.000;0;0;;1;2;3;0;0;0;0;1;0;-8
03/12/2022;SAC;12;brownmo01;Moses Brown;7:39;1;3;.333;0;0;;3;4;.750;3;3;6;0;0;1;0;0;5;+2
