dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
23/03/2023;OKC;0;willija06;Jalen Williams;31:54;7;12;.583;2;4;.500;0;0;;1;2;3;4;0;0;2;4;16;-26
23/03/2023;OKC;1;dortlu01;Luguentz Dort;29:51;1;11;.091;1;4;.250;0;0;;2;4;6;2;2;0;1;4;3;0
23/03/2023;OKC;2;gilgesh01;Shai Gilgeous-Alexander;26:51;10;15;.667;1;1;1.000;9;9;1.000;0;4;4;3;1;3;2;2;30;-1
23/03/2023;OKC;3;giddejo01;Josh Giddey;26:19;8;15;.533;2;5;.400;0;0;;3;0;3;4;0;0;2;1;18;-15
23/03/2023;OKC;4;willija07;Jaylin Williams;25:49;3;7;.429;1;4;.250;1;2;.500;0;9;9;4;2;0;3;2;8;-5
23/03/2023;OKC;5;Reserves;Reserves
23/03/2023;OKC;6;waterli01;Lindy Waters III;22:03;2;7;.286;2;7;.286;0;0;;1;1;2;1;0;0;0;1;6;-14
23/03/2023;OKC;7;joeis01;Isaiah Joe;17:16;0;4;.000;0;4;.000;0;0;;0;0;0;1;0;0;0;1;0;-30
23/03/2023;OKC;8;diengou01;Ousmane Dieng;15:45;4;6;.667;1;1;1.000;0;0;;1;3;4;1;1;0;1;0;9;-2
23/03/2023;OKC;9;wiggiaa01;Aaron Wiggins;12:39;1;4;.250;1;3;.333;0;0;;0;1;1;0;0;0;1;3;3;-6
23/03/2023;OKC;10;robinje02;Jeremiah Robinson-Earl;11:15;2;5;.400;0;1;.000;0;0;;3;1;4;0;0;0;0;0;4;-2
23/03/2023;OKC;11;manntr01;Tre Mann;8:53;2;6;.333;1;4;.250;0;0;;1;1;2;2;0;0;2;0;5;-4
23/03/2023;OKC;12;sarrol01;Olivier Sarr;8:10;1;1;1.000;1;1;1.000;0;0;;1;1;2;1;0;0;0;2;3;-2
23/03/2023;OKC;13;saricda01;Dario Šarić;3:15;0;0;;0;0;;0;0;;0;0;0;1;0;0;0;0;0;-3
23/03/2023;OKC;0;leonaka01;Kawhi Leonard;34:30;13;15;.867;3;4;.750;3;4;.750;2;4;6;6;4;0;2;2;32;+16
23/03/2023;OKC;1;westbru01;Russell Westbrook;29:37;8;13;.615;2;4;.500;6;8;.750;1;1;2;7;0;1;4;2;24;-1
23/03/2023;OKC;2;morrima03;Marcus Morris;24:51;3;10;.300;0;4;.000;0;0;;1;3;4;3;1;0;1;1;6;-9
23/03/2023;OKC;3;zubaciv01;Ivica Zubac;23:45;2;3;.667;0;0;;2;2;1.000;1;9;10;1;0;2;1;1;6;-6
23/03/2023;OKC;4;gordoer01;Eric Gordon;22:12;3;9;.333;2;5;.400;0;1;.000;1;2;3;2;0;0;2;2;8;-10
23/03/2023;OKC;5;Reserves;Reserves
23/03/2023;OKC;6;mannte01;Terance Mann;27:21;4;10;.400;2;6;.333;4;4;1.000;1;3;4;3;0;0;1;0;14;+32
23/03/2023;OKC;7;hylanbo01;Bones Hyland;25:48;6;13;.462;4;7;.571;0;1;.000;1;3;4;7;1;1;1;0;16;+32
23/03/2023;OKC;8;plumlma01;Mason Plumlee;24:15;1;2;.500;0;0;;0;0;;0;7;7;0;0;1;1;0;2;+28
23/03/2023;OKC;9;batumni01;Nicolas Batum;18:37;4;6;.667;4;6;.667;0;0;;0;2;2;3;2;0;0;1;12;+34
23/03/2023;OKC;10;covinro01;Robert Covington;4:32;3;3;1.000;1;1;1.000;0;0;;0;0;0;1;1;0;0;0;7;-3
23/03/2023;OKC;11;coffeam01;Amir Coffey;4:32;0;0;;0;0;;0;0;;0;0;0;1;0;0;0;0;0;-3
