dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
28/10/2022;ATL;0;murrade01;Dejounte Murray;32:23;12;21;.571;2;6;.333;0;0;;0;4;4;5;0;0;0;0;26;+21
28/10/2022;ATL;1;youngtr01;Trae Young;30:07;12;20;.600;4;6;.667;8;10;.800;1;1;2;12;0;0;1;1;36;+12
28/10/2022;ATL;2;collijo01;John Collins;25:11;2;4;.500;0;1;.000;0;0;;0;10;10;1;1;3;2;3;4;+9
28/10/2022;ATL;3;capelca01;Clint Capela;23:26;2;6;.333;0;0;;1;3;.333;3;8;11;1;0;2;1;2;5;+14
28/10/2022;ATL;4;huntede01;De'Andre Hunter;17:32;5;10;.500;2;5;.400;0;0;;0;2;2;1;0;0;1;4;12;+8
28/10/2022;ATL;5;Reserves;Reserves
28/10/2022;ATL;6;holidaa01;Aaron Holiday;27:52;5;6;.833;1;1;1.000;3;3;1.000;1;1;2;3;2;1;1;4;14;+17
28/10/2022;ATL;7;holidju01;Justin Holiday;25:49;2;8;.250;0;6;.000;0;0;;0;0;0;3;0;0;0;5;4;+14
28/10/2022;ATL;8;okongon01;Onyeka Okongwu;21:31;7;10;.700;0;0;;2;2;1.000;5;2;7;2;1;1;0;2;16;+10
28/10/2022;ATL;9;johnsja05;Jalen Johnson;21:09;3;5;.600;1;1;1.000;0;0;;0;5;5;2;0;1;0;1;7;+15
28/10/2022;ATL;10;griffaj01;AJ Griffin;5:43;4;6;.667;2;3;.667;0;0;;0;0;0;0;0;0;0;2;10;-2
28/10/2022;ATL;11;kaminfr01;Frank Kaminsky;3:03;0;0;;0;0;;0;0;;0;2;2;1;0;0;0;1;0;0
28/10/2022;ATL;12;martity01;Tyrese Martin;2:54;1;1;1.000;0;0;;0;0;;0;0;0;0;1;0;0;0;2;+2
28/10/2022;ATL;13;forretr01;Trent Forrest;1:40;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0
28/10/2022;ATL;14;krejcvi01;Vit Krejci;1:40;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;1;0;0
28/10/2022;ATL;0;cunnica01;Cade Cunningham;33:09;14;23;.609;0;3;.000;7;8;.875;1;8;9;8;1;0;1;5;35;-13
28/10/2022;ATL;1;bogdabo02;Bojan Bogdanović;30:23;5;12;.417;3;6;.500;9;9;1.000;1;3;4;0;1;0;1;2;22;-21
28/10/2022;ATL;2;beysa01;Saddiq Bey;29:53;2;8;.250;0;4;.000;3;4;.750;0;4;4;0;0;0;1;2;7;-21
28/10/2022;ATL;3;stewais01;Isaiah Stewart;29:24;6;11;.545;2;5;.400;3;5;.600;4;4;8;1;0;1;0;2;17;-11
28/10/2022;ATL;4;iveyja01;Jaden Ivey;23:23;4;11;.364;2;6;.333;2;2;1.000;1;1;2;0;0;0;0;2;12;-12
28/10/2022;ATL;5;Reserves;Reserves
28/10/2022;ATL;6;durenja01;Jalen Duren;23:16;2;4;.500;0;0;;4;6;.667;2;1;3;0;0;2;3;4;8;-19
28/10/2022;ATL;7;hayeski01;Killian Hayes;18:36;1;6;.167;0;1;.000;0;0;;2;3;5;4;0;0;2;2;2;-10
28/10/2022;ATL;8;josepco01;Cory Joseph;16:05;0;3;.000;0;2;.000;1;2;.500;0;0;0;2;0;1;1;0;1;-5
28/10/2022;ATL;9;liveris01;Isaiah Livers;15:11;0;3;.000;0;3;.000;0;0;;2;0;2;0;0;0;0;2;0;-5
28/10/2022;ATL;10;diallha01;Hamidou Diallo;14:34;3;4;.750;0;1;.000;2;2;1.000;1;4;5;3;0;0;1;1;8;-3
28/10/2022;ATL;11;knoxke01;Kevin Knox;3:03;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;0
28/10/2022;ATL;12;mcgruro01;Rodney McGruder;3:03;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0
28/10/2022;ATL;13;noelne01;Nerlens Noel;Did Not Play
