dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
07/11/2022;LAL;0;reaveau01;Austin Reaves;29:48;.606;.333;.500;1.167;0.0;17.9;8.7;4.4;0.0;0.0;0.0;13.2;136;138;-5.8
07/11/2022;LAL;1;davisan02;Anthony Davis;29:12;.688;.639;.056;.389;4.3;13.7;8.9;15.0;1.6;2.9;8.7;34.1;131;133;5.3
07/11/2022;LAL;2;nunnke01;Kendrick Nunn;26:47;.758;.727;.364;.182;0.0;5.0;2.4;6.5;0.0;0.0;20.2;24.0;119;140;-2.6
07/11/2022;LAL;3;browntr01;Troy Brown Jr.;24:56;.714;.714;.714;.000;0.0;21.4;10.4;11.9;0.0;0.0;12.5;13.8;130;137;-2.9
07/11/2022;LAL;4;gabriwe01;Wenyen Gabriel;23:39;.667;.667;.000;.000;0.0;22.6;11.0;11.3;5.9;0.0;40.0;9.1;90;124;-1.4
07/11/2022;LAL;5;Reserves;Reserves
07/11/2022;LAL;6;chrisma02;Max Christie;29:03;.571;.571;.571;.000;4.3;0.0;2.2;9.4;3.2;0.0;12.5;11.9;115;134;-0.3
07/11/2022;LAL;7;westbru01;Russell Westbrook;24:11;.698;.643;.214;.286;5.2;11.0;8.0;41.1;1.9;3.5;11.3;31.7;136;132;7.8
07/11/2022;LAL;8;ryanma01;Matt Ryan;17:48;.205;.000;.750;.500;0.0;7.5;3.6;0.0;0.0;0.0;0.0;11.8;48;140;-15.4
07/11/2022;LAL;9;jonesda03;Damian Jones;15:13;.644;.500;.000;.667;24.9;35.0;29.8;0.0;0.0;5.5;20.5;27.7;119;131;-5.7
07/11/2022;LAL;10;toscaju01;Juan Toscano-Anderson;12:51;.102;.000;.250;.500;0.0;20.8;10.1;0.0;0.0;13.1;29.1;23.1;16;128;-22.5
07/11/2022;LAL;11;pippesc02;Scotty Pippen Jr.;6:29;.174;.000;.000;1.000;19.5;20.6;20.0;0.0;0.0;0.0;25.8;25.8;48;137;-28.7
07/11/2022;LAL;0;clarkjo01;Jordan Clarkson;28:39;.884;.875;.500;.083;9.3;8.8;9.1;16.9;1.6;0.0;19.4;21.8;146;117;8.4
07/11/2022;LAL;1;markkla01;Lauri Markkanen;27:44;.705;.700;.267;.200;4.8;9.1;7.0;9.7;0.0;3.0;5.8;25.3;139;118;2.7
07/11/2022;LAL;2;conlemi01;Mike Conley;23:46;.888;.929;.571;.286;0.0;5.3;2.7;56.5;0.0;0.0;0.0;13.4;200;121;14.2
07/11/2022;LAL;3;olynyke01;Kelly Olynyk;22:46;.868;.750;.000;1.000;0.0;16.6;8.5;9.0;4.1;3.6;41.0;17.3;106;107;-0.1
07/11/2022;LAL;4;beaslma01;Malik Beasley;21:33;.875;.875;.875;.000;0.0;11.7;6.0;5.3;0.0;0.0;11.1;16.9;149;120;3.7
07/11/2022;LAL;5;Reserves;Reserves
07/11/2022;LAL;6;sextoco01;Collin Sexton;27:57;.650;.550;.400;.700;0.0;22.6;11.6;11.6;0.0;0.0;0.0;18.9;149;118;-1.0
07/11/2022;LAL;7;hortota01;Talen Horton-Tucker;20:06;.609;.591;.273;.273;6.6;12.6;9.7;18.5;6.9;0.0;7.5;26.8;129;104;7.8
07/11/2022;LAL;8;kesslwa01;Walker Kessler;18:12;.667;.667;.000;.000;22.0;41.6;32.1;6.2;0.0;9.1;0.0;13.3;159;107;2.0
07/11/2022;LAL;9;gayru01;Rudy Gay;16:26;.508;.500;.714;.286;8.1;30.7;19.7;0.0;0.0;5.0;11.3;21.9;100;113;-5.6
07/11/2022;LAL;10;alexani01;Nickeil Alexander-Walker;12:00;.000;.000;.200;.000;0.0;0.0;0.0;7.5;3.9;6.9;16.7;20.2;15;107;-21.2
07/11/2022;LAL;11;agbajoc01;Ochai Agbaji;6:29;;;;;0.0;39.0;20.0;0.0;0.0;0.0;;0.0;0;115;-7.0
07/11/2022;LAL;12;bolmale01;Leandro Bolmaro;5:02;.250;.250;.250;.000;0.0;0.0;0.0;0.0;18.4;0.0;20.0;40.2;43;80;-18.1
07/11/2022;LAL;13;fontesi01;Simone Fontecchio;5:02;.250;.250;.750;.000;0.0;25.1;12.9;0.0;9.2;0.0;20.0;40.2;43;97;-27.9
07/11/2022;LAL;14;azubuud01;Udoka Azubuike;4:17;1.000;1.000;.000;.000;62.3;29.5;45.4;36.6;0.0;19.3;0.0;18.9;213;101;33.6
