dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
31/10/2022;MEM;0;moranja01;Ja Morant;31:29;12;18;.667;1;2;.500;12;15;.800;1;4;5;4;0;0;3;2;37;-19
31/10/2022;MEM;1;brookdi01;Dillon Brooks;29:50;6;16;.375;3;7;.429;4;8;.500;1;3;4;1;0;0;1;2;19;-2
31/10/2022;MEM;2;konchjo01;John Konchar;25:46;2;8;.250;0;4;.000;0;0;;1;2;3;0;3;1;1;4;4;-12
31/10/2022;MEM;3;aldamsa01;Santi Aldama;23:41;1;7;.143;0;1;.000;1;2;.500;4;4;8;1;0;1;0;3;3;+3
31/10/2022;MEM;4;adamsst01;Steven Adams;18:31;1;4;.250;0;0;;0;1;.000;2;7;9;1;1;1;4;1;2;-11
31/10/2022;MEM;5;Reserves;Reserves
31/10/2022;MEM;6;roddyda01;David Roddy;28:48;0;8;.000;0;4;.000;2;2;1.000;2;4;6;0;2;1;0;1;2;-20
31/10/2022;MEM;7;jonesty01;Tyus Jones;27:18;5;9;.556;2;5;.400;0;0;;0;2;2;2;1;0;5;1;12;-18
31/10/2022;MEM;8;tillmxa01;Xavier Tillman Sr.;17:07;3;4;.750;0;0;;2;7;.286;3;2;5;0;0;0;1;1;8;-2
31/10/2022;MEM;9;clarkbr01;Brandon Clarke;15:59;4;7;.571;0;0;;0;2;.000;2;3;5;1;0;0;0;1;8;-9
31/10/2022;MEM;10;chandke01;Kennedy Chandler;12:11;1;3;.333;0;1;.000;1;3;.333;0;1;1;3;0;0;1;1;3;+2
31/10/2022;MEM;11;loftoke01;Kenneth Lofton Jr.;4:40;2;5;.400;0;0;;1;2;.500;1;0;1;0;0;0;0;0;5;+4
31/10/2022;MEM;12;willivi01;Vince Williams Jr.;4:40;1;3;.333;0;2;.000;0;0;;1;2;3;1;1;0;0;0;2;+4
31/10/2022;MEM;0;clarkjo01;Jordan Clarkson;33:20;3;14;.214;2;8;.250;3;5;.600;1;6;7;7;0;0;1;4;11;+14
31/10/2022;MEM;1;markkla01;Lauri Markkanen;31:34;11;15;.733;4;6;.667;5;6;.833;4;7;11;2;1;4;2;2;31;+15
31/10/2022;MEM;2;conlemi01;Mike Conley;30:16;5;9;.556;5;7;.714;0;0;;0;2;2;5;1;0;0;2;15;+15
31/10/2022;MEM;3;vandeja01;Jarred Vanderbilt;22:19;3;5;.600;1;2;.500;0;0;;2;5;7;5;1;1;2;4;7;-4
31/10/2022;MEM;4;olynyke01;Kelly Olynyk;21:13;2;7;.286;0;3;.000;3;4;.750;1;2;3;1;4;1;2;6;7;+5
31/10/2022;MEM;5;Reserves;Reserves
31/10/2022;MEM;6;beaslma01;Malik Beasley;26:21;7;12;.583;4;9;.444;0;0;;0;4;4;4;0;0;2;1;18;+14
31/10/2022;MEM;7;sextoco01;Collin Sexton;24:15;4;9;.444;2;4;.500;5;5;1.000;1;1;2;0;2;0;2;4;15;+19
31/10/2022;MEM;8;agbajoc01;Ochai Agbaji;21:09;2;6;.333;0;1;.000;0;0;;1;2;3;0;0;0;0;3;4;+6
31/10/2022;MEM;9;hortota01;Talen Horton-Tucker;19:42;5;11;.455;1;6;.167;2;2;1.000;1;4;5;2;0;0;3;1;13;-1
31/10/2022;MEM;10;alexani01;Nickeil Alexander-Walker;3:17;0;1;.000;0;1;.000;0;0;;0;1;1;0;1;0;1;1;0;-1
31/10/2022;MEM;11;azubuud01;Udoka Azubuike;3:17;0;0;;0;0;;0;0;;0;3;3;0;0;0;0;1;0;-1
31/10/2022;MEM;12;pottemi01;Micah Potter;3:17;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;1;0;-1
