dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
28/10/2022;ATL;0;murrade01;Dejounte Murray;32:23;.619;.619;.286;.000;0.0;12.1;6.8;19.9;0.0;0.0;0.0;28.1;135;120;2.4
28/10/2022;ATL;1;youngtr01;Trae Young;30:07;.738;.700;.300;.500;4.2;3.3;3.7;53.3;0.0;0.0;3.9;36.5;160;123;18.5
28/10/2022;ATL;2;collijo01;John Collins;25:11;.500;.500;.250;.000;0.0;38.9;21.9;3.7;2.0;10.6;33.3;10.3;72;100;-2.7
28/10/2022;ATL;3;capelca01;Clint Capela;23:26;.342;.333;.000;.500;16.2;33.4;25.9;4.0;0.0;7.6;12.0;15.4;94;108;-8.2
28/10/2022;ATL;4;huntede01;De'Andre Hunter;17:32;.600;.600;.500;.000;0.0;11.2;6.3;6.6;0.0;0.0;9.1;27.1;111;120;-7.6
28/10/2022;ATL;5;Reserves;Reserves
28/10/2022;ATL;6;holidaa01;Aaron Holiday;27:52;.956;.917;.167;.500;4.5;3.5;4.0;11.1;3.5;3.2;12.0;12.9;175;114;8.2
28/10/2022;ATL;7;holidju01;Justin Holiday;25:49;.250;.250;.750;.000;0.0;0.0;0.0;10.9;0.0;0.0;0.0;13.4;79;124;-15.1
28/10/2022;ATL;8;okongon01;Onyeka Okongwu;21:31;.735;.700;.000;.200;29.4;9.1;17.9;11.3;2.3;4.1;0.0;21.9;169;114;9.4
28/10/2022;ATL;9;johnsja05;Jalen Johnson;21:09;.700;.700;.200;.000;0.0;23.2;13.0;9.4;0.0;4.2;0.0;10.2;153;114;3.1
28/10/2022;ATL;10;griffaj01;AJ Griffin;5:43;.833;.833;.500;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.4;152;124;16.6
28/10/2022;ATL;11;kaminfr01;Frank Kaminsky;3:03;;;;;0.0;64.2;36.2;28.6;0.0;0.0;;0.0;222;100;3.5
28/10/2022;ATL;12;martity01;Tyrese Martin;2:54;1.000;1.000;.000;.000;0.0;0.0;0.0;0.0;17.0;0.0;0.0;14.9;200;88;25.7
28/10/2022;ATL;13;forretr01;Trent Forrest;1:40;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;125;-8.0
28/10/2022;ATL;14;krejcvi01;Vit Krejci;1:40;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;124;-18.6
28/10/2022;ATL;0;cunnica01;Cade Cunningham;33:09;.660;.609;.130;.348;3.0;30.5;15.0;69.2;1.5;0.0;3.6;35.4;143;135;14.1
28/10/2022;ATL;1;bogdabo02;Bojan Bogdanović;30:23;.689;.542;.500;.750;3.2;12.5;7.3;0.0;1.6;0.0;5.9;23.8;142;139;3.3
28/10/2022;ATL;2;beysa01;Saddiq Bey;29:53;.359;.250;.500;.500;0.0;16.9;7.4;0.0;0.0;0.0;9.3;15.3;74;141;-14.2
28/10/2022;ATL;3;stewais01;Isaiah Stewart;29:24;.644;.636;.455;.455;13.3;17.2;15.0;6.0;0.0;2.4;0.0;19.1;146;139;3.1
28/10/2022;ATL;4;iveyja01;Jaden Ivey;23:23;.505;.455;.545;.182;4.2;5.4;4.7;0.0;0.0;0.0;0.0;21.6;115;143;-6.4
28/10/2022;ATL;5;Reserves;Reserves
28/10/2022;ATL;6;durenja01;Jalen Duren;23:16;.602;.500;.000;1.500;8.4;5.4;7.1;0.0;0.0;6.1;31.1;17.6;93;138;-11.2
28/10/2022;ATL;7;hayeski01;Killian Hayes;18:36;.167;.167;.167;.000;10.5;20.4;14.8;30.0;0.0;0.0;25.0;18.3;65;141;-15.5
28/10/2022;ATL;8;josepco01;Cory Joseph;16:05;.129;.000;.667;.667;0.0;0.0;0.0;16.1;0.0;4.4;20.5;12.9;44;141;-13.1
28/10/2022;ATL;9;liveris01;Isaiah Livers;15:11;.000;.000;1.000;.000;12.9;0.0;7.3;0.0;0.0;0.0;0.0;8.4;51;144;-16.5
28/10/2022;ATL;10;diallha01;Hamidou Diallo;14:34;.820;.750;.250;.500;6.7;34.7;18.9;36.5;0.0;0.0;17.0;17.2;151;138;7.8
28/10/2022;ATL;11;knoxke01;Kevin Knox;3:03;.000;.000;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0;144;-22.1
28/10/2022;ATL;12;mcgruro01;Rodney McGruder;3:03;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;144;-9.3
28/10/2022;ATL;13;noelne01;Nerlens Noel;Did Not Play
