dateId;teamId;order;playerId;Starters;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;+/-
16/11/2022;CLE;0;garlada01;Darius Garland;34:47;8;20;.400;5;9;.556;2;3;.667;0;4;4;8;1;1;1;1;23;-1
16/11/2022;CLE;1;mitchdo01;Donovan Mitchell;34:26;7;19;.368;3;9;.333;6;6;1.000;0;2;2;3;2;0;2;1;23;-17
16/11/2022;CLE;2;stevela01;Lamar Stevens;33:45;3;10;.300;2;3;.667;2;2;1.000;3;2;5;0;0;4;0;3;10;-16
16/11/2022;CLE;3;mobleev01;Evan Mobley;31:09;9;14;.643;0;0;;2;4;.500;3;4;7;2;1;2;0;3;20;-13
16/11/2022;CLE;4;leverca01;Caris LeVert;19:36;1;5;.200;0;2;.000;0;0;;0;2;2;3;0;0;1;2;2;-8
16/11/2022;CLE;5;Reserves;Reserves
16/11/2022;CLE;6;okorois01;Isaac Okoro;24:50;2;3;.667;0;0;;0;0;;0;0;0;1;2;0;1;3;4;-9
16/11/2022;CLE;7;loveke01;Kevin Love;19:43;1;3;.333;1;3;.333;2;2;1.000;0;7;7;3;0;0;1;2;5;-4
16/11/2022;CLE;8;lopezro01;Robin Lopez;13:41;0;2;.000;0;0;;0;0;;0;1;1;0;0;0;0;1;0;-3
16/11/2022;CLE;9;osmande01;Cedi Osman;13:12;2;2;1.000;0;0;;0;0;;0;2;2;2;0;0;1;1;4;-4
16/11/2022;CLE;10;diakima01;Mamadi Diakite;4:57;2;3;.667;1;1;1.000;0;0;;0;1;1;0;0;0;1;0;5;0
16/11/2022;CLE;11;mobleis01;Isaiah Mobley;4:57;1;2;.500;0;0;;0;0;;0;3;3;0;1;0;0;1;2;0
16/11/2022;CLE;12;netora01;Raul Neto;4:57;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;0;0;0
16/11/2022;CLE;0;carteje01;Jevon Carter;31:51;5;10;.500;1;3;.333;0;0;;1;3;4;8;1;2;1;2;11;+27
16/11/2022;CLE;1;antetgi01;Giannis Antetokounmpo;31:32;6;18;.333;0;2;.000;4;11;.364;2;10;12;8;0;0;2;1;16;+10
16/11/2022;CLE;2;lopezbr01;Brook Lopez;30:20;10;13;.769;7;9;.778;2;2;1.000;1;4;5;1;1;3;1;2;29;+22
16/11/2022;CLE;3;portibo01;Bobby Portis;29:43;4;8;.500;0;1;.000;2;2;1.000;0;11;11;2;1;0;1;1;10;+18
16/11/2022;CLE;4;beaucma01;MarJon Beauchamp;26:38;1;8;.125;0;3;.000;0;0;;4;1;5;1;0;0;2;2;2;+7
16/11/2022;CLE;5;Reserves;Reserves
16/11/2022;CLE;6;nworajo01;Jordan Nwora;28:40;6;10;.600;5;9;.556;4;6;.667;0;3;3;1;1;1;3;0;21;+10
16/11/2022;CLE;7;hillge01;George Hill;18:59;3;6;.500;1;4;.250;0;0;;1;2;3;3;0;0;2;4;7;-5
16/11/2022;CLE;8;ibakase01;Serge Ibaka;17:33;4;6;.667;1;2;.500;0;0;;2;2;4;1;0;0;1;1;9;-6
16/11/2022;CLE;9;greenaj01;A.J. Green;15:15;1;4;.250;1;4;.250;0;0;;1;2;3;0;1;0;0;2;3;-11
16/11/2022;CLE;10;mamuksa01;Sandro Mamukelashvili;7:34;1;3;.333;0;2;.000;3;6;.500;0;0;0;0;0;0;0;1;5;+3
16/11/2022;CLE;11;antetth01;Thanasis Antetokounmpo;1:55;0;0;;0;0;;0;0;;1;1;2;1;0;0;1;0;0;0
