dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
10/12/2022;BOS;0;tatumja01;Jayson Tatum;39:45;.374;.333;.429;.333;2.5;16.5;9.2;7.9;3.6;2.3;7.7;29.0;76;117;-6.1
10/12/2022;BOS;1;brownja02;Jaylen Brown;37:13;.649;.630;.391;.087;2.7;23.4;12.6;18.2;1.3;0.0;7.7;30.8;121;122;5.6
10/12/2022;BOS;2;smartma01;Marcus Smart;34:47;.472;.417;.500;.333;2.9;9.4;6.0;21.2;4.1;5.2;12.7;20.1;99;116;2.8
10/12/2022;BOS;3;willigr01;Grant Williams;31:26;.667;.667;.333;.000;0.0;6.9;3.3;0.0;1.5;0.0;40.0;7.0;71;126;-8.2
10/12/2022;BOS;4;griffbl01;Blake Griffin;20:09;.903;.900;.200;1.000;5.0;32.5;18.1;8.4;0.0;0.0;0.0;15.8;187;123;9.3
10/12/2022;BOS;5;Reserves;Reserves
10/12/2022;BOS;6;brogdma01;Malcolm Brogdon;22:48;.735;.700;.400;.200;0.0;23.9;11.4;33.2;0.0;0.0;8.4;23.1;141;125;7.8
10/12/2022;BOS;7;whitede01;Derrick White;22:14;.311;.143;.571;.857;0.0;9.8;4.7;0.0;0.0;12.2;9.4;21.2;60;120;-11.4
10/12/2022;BOS;8;hausesa01;Sam Hauser;10:47;.500;.500;1.000;.000;9.3;0.0;4.8;0.0;0.0;0.0;0.0;12.3;114;131;-4.6
10/12/2022;BOS;9;kornelu01;Luke Kornet;9:52;;;;;0.0;11.1;5.3;0.0;0.0;0.0;;0.0;0;128;-11.8
10/12/2022;BOS;10;pritcpa01;Payton Pritchard;7:15;.500;.500;1.000;.000;13.8;0.0;7.2;21.1;0.0;0.0;0.0;18.3;124;131;2.6
10/12/2022;BOS;11;jacksju01;Justin Jackson;1:52;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;131;-7.3
10/12/2022;BOS;12;vonleno01;Noah Vonleh;1:52;;;;;0.0;0.0;0.0;67.7;0.0;0.0;;0.0;232;131;19.1
10/12/2022;BOS;0;curryst01;Stephen Curry;37:27;.731;.714;.524;.095;2.9;13.4;8.4;28.4;0.0;2.7;15.5;29.1;131;108;11.2
10/12/2022;BOS;1;greendr01;Draymond Green;35:55;.506;.500;.200;.200;0.0;11.1;5.8;6.6;0.0;2.8;21.6;16.3;85;109;-5.7
10/12/2022;BOS;2;thompkl01;Klay Thompson;35:46;.632;.615;.423;.077;6.1;8.4;7.3;9.5;2.7;2.9;3.6;32.9;128;102;8.6
10/12/2022;BOS;3;poolejo01;Jordan Poole;32:35;.490;.344;.563;.625;0.0;9.2;4.8;14.9;0.0;3.1;8.9;29.0;106;109;-3.4
10/12/2022;BOS;4;looneke01;Kevon Looney;26:30;.717;.750;.000;.500;12.3;45.3;29.5;13.1;0.0;7.7;0.0;7.8;172;99;10.1
10/12/2022;BOS;5;Reserves;Reserves
10/12/2022;BOS;6;kuminjo01;Jonathan Kuminga;21:23;.709;.722;.222;.222;5.1;18.7;12.2;20.1;0.0;0.0;16.8;23.4;125;109;3.8
10/12/2022;BOS;7;divindo01;Donte DiVincenzo;17:29;.500;.500;.667;.000;6.2;40.0;23.9;18.6;2.7;0.0;0.0;7.2;148;99;5.2
10/12/2022;BOS;8;moodymo01;Moses Moody;11:56;.500;.500;.500;.000;18.3;25.1;21.9;0.0;0.0;0.0;33.3;10.6;98;108;-6.9
10/12/2022;BOS;9;lamban01;Anthony Lamb;10:19;.000;.000;1.000;.000;10.6;0.0;5.1;9.9;0.0;0.0;0.0;4.1;105;112;-5.2
10/12/2022;BOS;10;greenja01;JaMychal Green;8:48;;;;;0.0;11.4;5.9;11.6;0.0;0.0;;0.0;228;110;-1.4
10/12/2022;BOS;11;jeromty01;Ty Jerome;1:52;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;113;-6.7
