dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
20/11/2022;SAS;0;johnske04;Keldon Johnson;31:00;.270;.225;.500;.250;5.0;4.3;4.7;4.4;1.5;0.0;8.3;31.4;59;120;-15.1
20/11/2022;SAS;1;vassede01;Devin Vassell;29:14;.589;.607;.286;.071;0.0;18.2;6.7;22.3;0.0;3.2;0.0;19.9;121;119;5.0
20/11/2022;SAS;2;sochaje01;Jeremy Sochan;26:18;.416;.429;.214;.071;8.8;15.2;11.2;6.1;5.3;0.0;12.2;25.1;80;110;-3.8
20/11/2022;SAS;3;jonestr01;Tre Jones;26:11;.417;.417;.083;.000;0.0;10.2;3.7;23.0;0.0;0.0;20.0;23.0;74;123;-12.1
20/11/2022;SAS;4;dienggo01;Gorgui Dieng;21:25;.583;.583;.500;.000;10.8;24.9;16.0;19.6;0.0;0.0;0.0;11.3;138;121;-1.3
20/11/2022;SAS;5;Reserves;Reserves
20/11/2022;SAS;6;bassech01;Charles Bassey;20:56;.680;.800;.000;.400;7.4;38.2;18.7;36.0;2.2;0.0;14.5;13.2;129;115;7.4
20/11/2022;SAS;7;mcderdo01;Doug McDermott;18:46;.538;.571;.286;.143;0.0;14.2;5.2;16.6;0.0;0.0;0.0;15.9;112;122;-3.2
20/11/2022;SAS;8;richajo01;Josh Richardson;18:30;.500;.500;.300;.000;4.2;0.0;2.6;16.9;2.5;0.0;0.0;21.7;108;118;3.6
20/11/2022;SAS;9;bateske01;Keita Bates-Diop;16:03;.500;.500;.250;.000;0.0;8.3;3.1;0.0;0.0;5.9;0.0;10.0;99;118;-6.7
20/11/2022;SAS;10;robyis01;Isaiah Roby;14:40;.500;.500;.000;.000;5.3;54.5;23.4;26.0;0.0;0.0;0.0;5.5;142;118;-0.8
20/11/2022;SAS;11;barlodo01;Dominick Barlow;5:39;.000;.000;.500;.000;13.7;0.0;8.7;0.0;8.2;0.0;0.0;14.2;29;105;-15.0
20/11/2022;SAS;12;branhma01;Malaki Branham;5:39;.000;.000;.750;.000;0.0;0.0;0.0;0.0;0.0;0.0;33.3;42.7;0;124;-47.5
20/11/2022;SAS;13;halljo02;Jordan Hall;5:39;.200;.200;.600;.000;0.0;47.2;17.3;26.1;0.0;0.0;0.0;35.6;52;119;-14.0
20/11/2022;SAS;0;davisan02;Anthony Davis;27:46;.693;.632;.105;.316;14.4;41.8;31.8;14.3;5.0;2.4;8.5;37.0;131;69;15.5
20/11/2022;SAS;1;walkelo01;Lonnie Walker IV;27:44;.583;.583;.500;.000;0.0;2.8;1.8;10.0;0.0;0.0;14.3;21.9;98;96;-4.4
20/11/2022;SAS;2;reaveau01;Austin Reaves;27:17;.823;.773;.364;.364;4.9;2.8;3.6;16.1;0.0;0.0;7.3;21.9;154;96;8.4
20/11/2022;SAS;3;browntr01;Troy Brown Jr.;23:11;.250;.250;.500;.000;5.8;20.0;14.8;9.6;0.0;0.0;42.9;13.1;55;89;-9.5
20/11/2022;SAS;4;beverpa01;Patrick Beverley;19:42;.300;.300;.800;.000;0.0;3.9;2.5;17.2;0.0;0.0;0.0;11.0;90;95;-4.8
20/11/2022;SAS;5;Reserves;Reserves
20/11/2022;SAS;6;bryanth01;Thomas Bryant;22:59;.880;1.000;.000;1.600;0.0;30.3;19.2;6.0;0.0;0.0;0.0;16.1;180;85;8.4
20/11/2022;SAS;7;schrode01;Dennis Schröder;22:58;.742;.643;.286;.571;0.0;6.7;4.3;11.4;2.0;0.0;0.0;16.6;155;91;6.0
20/11/2022;SAS;8;westbru01;Russell Westbrook;21:33;.556;.556;.556;.000;0.0;14.4;9.1;61.7;2.1;0.0;25.0;24.2;112;86;6.3
20/11/2022;SAS;9;nunnke01;Kendrick Nunn;20:43;.732;.688;.750;.250;0.0;11.2;7.1;13.0;0.0;0.0;31.1;27.0;96;93;-1.2
20/11/2022;SAS;10;gabriwe01;Wenyen Gabriel;16:05;1.000;1.000;.000;.000;0.0;24.1;15.2;7.1;0.0;0.0;0.0;2.7;208;86;0.7
20/11/2022;SAS;11;ryanma01;Matt Ryan;5:39;.000;.000;.750;.000;0.0;13.7;8.7;18.9;0.0;0.0;0.0;30.7;18;92;-29.3
20/11/2022;SAS;12;jonesda03;Damian Jones;4:23;;;;;0.0;17.7;11.2;0.0;0.0;15.4;;0.0;0;79;5.0
