dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
06/01/2023;LAC;0;morrima03;Marcus Morris;24:42;.545;.545;.455;.000;3.7;0.0;2.3;0.0;3.9;0.0;8.3;19.5;109;129;-4.8
06/01/2023;LAC;1;mannte01;Terance Mann;23:33;.425;.350;.300;.400;0.0;6.4;2.4;5.4;4.1;0.0;0.0;20.0;104;128;-6.1
06/01/2023;LAC;2;kennalu01;Luke Kennard;21:06;.619;.563;.250;.250;4.3;21.3;10.7;6.5;0.0;4.9;18.4;20.6;111;132;-4.5
06/01/2023;LAC;3;zubaciv01;Ivica Zubac;21:06;.507;.500;.125;.250;4.3;7.1;5.4;6.5;0.0;0.0;10.1;18.7;104;137;-9.1
06/01/2023;LAC;4;jacksre01;Reggie Jackson;17:57;.111;.111;.222;.000;5.0;0.0;3.1;19.4;2.7;0.0;0.0;20.1;57;132;-16.5
06/01/2023;LAC;5;Reserves;Reserves
06/01/2023;LAC;6;brownmo01;Moses Brown;26:54;.518;.500;.000;.800;33.7;5.6;23.1;0.0;1.8;0.0;6.9;21.6;125;133;-6.6
06/01/2023;LAC;7;walljo01;John Wall;25:47;.526;.500;.083;.250;3.5;0.0;2.2;45.4;1.9;8.1;7.0;22.2;126;130;6.0
06/01/2023;LAC;8;powelno01;Norman Powell;24:41;.727;.750;.357;.071;0.0;36.5;13.7;0.0;3.9;0.0;6.5;25.0;133;123;8.0
06/01/2023;LAC;9;covinro01;Robert Covington;24:32;.622;.500;.571;.857;3.7;30.6;13.8;5.1;5.9;0.0;0.0;15.7;147;119;4.9
06/01/2023;LAC;10;coffeam01;Amir Coffey;19:09;.200;.200;.000;.000;4.7;15.7;8.8;24.2;0.0;0.0;16.7;12.5;78;135;-11.7
06/01/2023;LAC;11;bostobr01;Brandon Boston Jr.;5:19;.735;.700;.200;.200;17.0;56.4;31.9;0.0;9.1;0.0;0.0;41.0;154;108;35.6
06/01/2023;LAC;12;prestja01;Jason Preston;5:14;.000;.000;1.000;.000;0.0;28.7;10.8;62.5;0.0;0.0;0.0;7.7;113;133;-0.3
06/01/2023;LAC;0;goberru01;Rudy Gobert;36:15;.727;.733;.000;.333;29.0;35.0;32.7;0.0;0.0;3.5;22.5;26.1;120;107;-1.2
06/01/2023;LAC;1;mcdanja02;Jaden McDaniels;33:15;.765;.750;.600;.400;4.5;8.2;6.8;11.6;0.0;1.9;7.8;16.3;153;121;5.2
06/01/2023;LAC;2;russeda01;D'Angelo Russell;32:51;.762;.625;.333;.833;0.0;13.8;8.6;16.3;2.9;1.9;10.9;23.8;151;111;6.4
06/01/2023;LAC;3;anderky01;Kyle Anderson;30:39;.857;.857;.429;.000;4.9;17.7;12.9;24.6;0.0;2.1;22.2;12.5;149;116;6.6
06/01/2023;LAC;4;edwaran01;Anthony Edwards;22:39;.317;.286;.429;.286;0.0;12.0;7.5;25.4;0.0;2.8;20.2;18.6;86;118;-8.2
06/01/2023;LAC;5;Reserves;Reserves
06/01/2023;LAC;6;princta02;Taurean Prince;26:08;.484;.500;1.000;.333;5.7;6.9;6.5;4.5;0.0;0.0;22.5;21.7;85;122;-12.7
06/01/2023;LAC;7;riverau01;Austin Rivers;20:31;.400;.400;.600;.000;0.0;0.0;0.0;11.3;2.4;0.0;0.0;10.4;111;120;-6.8
06/01/2023;LAC;8;nowelja01;Jaylen Nowell;17:57;.751;.688;.375;.375;0.0;0.0;0.0;49.2;2.7;0.0;17.7;26.8;144;119;9.9
06/01/2023;LAC;9;reidna01;Naz Reid;9:15;1.250;1.250;.500;.000;0.0;0.0;0.0;0.0;0.0;0.0;20.0;23.0;152;125;14.6
06/01/2023;LAC;10;garzalu01;Luka Garza;2:30;.347;.000;.500;1.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;90;126;-27.0
06/01/2023;LAC;11;knighna01;Nathan Knight;2:30;;;;;0.0;0.0;0.0;0.0;0.0;0.0;100.0;17.0;0;126;-24.9
06/01/2023;LAC;12;ryanma01;Matt Ryan;2:30;1.500;1.500;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;300;126;31.6
06/01/2023;LAC;13;moorewe01;Wendell Moore Jr.;1:37;.000;.000;.000;.000;0.0;0.0;0.0;64.5;0.0;0.0;0.0;26.3;72;126;-15.3
06/01/2023;LAC;14;minotjo01;Josh Minott;1:23;;;;;0.0;100.0;81.6;0.0;0.0;46.3;;0.0;0;33;22.1
06/01/2023;LAC;15;forbebr01;Bryn Forbes;Did Not Play
