dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
22/03/2023;PHI;0;maxeyty01;Tyrese Maxey;37:31;.540;.526;.421;.053;0.0;13.3;7.4;17.8;1.4;0.0;0.0;22.9;122;99;1.5
22/03/2023;PHI;1;harrito02;Tobias Harris;33:30;.799;.722;.556;.889;3.8;23.9;15.0;36.0;0.0;0.0;19.3;20.5;146;97;10.3
22/03/2023;PHI;2;meltode01;De'Anthony Melton;33:13;.671;.625;.563;.375;7.6;6.0;6.7;21.1;4.6;2.5;9.7;27.5;133;93;11.6
22/03/2023;PHI;3;tuckepj01;P.J. Tucker;24:06;.833;.833;.667;.000;5.2;8.3;6.9;5.7;2.1;0.0;0.0;5.5;178;99;1.5
22/03/2023;PHI;4;embiijo01;Joel Embiid;16:18;.761;.714;.286;.286;0.0;42.9;24.0;84.9;3.1;5.1;33.7;32.3;119;79;21.4
22/03/2023;PHI;5;Reserves;Reserves
22/03/2023;PHI;6;houseda01;Danuel House Jr.;20:07;.417;.417;.500;.000;0.0;5.0;2.8;7.0;5.1;0.0;0.0;13.2;99;94;-2.8
22/03/2023;PHI;7;niangge01;Georges Niang;19:15;.619;.563;.875;.250;0.0;15.6;8.7;7.9;0.0;0.0;0.0;20.4;134;100;1.5
22/03/2023;PHI;8;reedpa01;Paul Reed;18:48;.824;1.000;.000;6.000;13.4;10.6;11.9;7.0;2.7;4.4;21.6;10.9;148;95;5.4
22/03/2023;PHI;9;miltosh01;Shake Milton;17:48;.460;.400;.200;.200;7.1;5.6;6.3;24.1;0.0;0.0;35.5;21.0;84;104;-13.8
22/03/2023;PHI;10;dedmode01;Dewayne Dedmon;9:39;.333;.333;.000;.000;39.3;10.4;23.1;0.0;0.0;8.6;25.0;18.3;92;98;-11.6
22/03/2023;PHI;11;harremo01;Montrezl Harrell;3:15;.000;.000;.000;.000;38.9;0.0;17.2;0.0;0.0;0.0;0.0;13.6;73;107;-17.4
22/03/2023;PHI;12;korkmfu01;Furkan Korkmaz;3:15;.500;.500;.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;33.3;40.9;59;107;-23.7
22/03/2023;PHI;13;sprinja01;Jaden Springer;3:15;.500;.500;.000;.000;0.0;30.8;17.2;0.0;0.0;0.0;0.0;27.2;101;94;-6.3
22/03/2023;PHI;0;lavinza01;Zach LaVine;34:30;.465;.400;.133;.333;0.0;0.0;0.0;21.7;0.0;0.0;22.5;27.7;83;132;-9.9
22/03/2023;PHI;1;vucevni01;Nikola Vučević;24:59;.400;.400;.200;.000;8.0;15.2;11.2;14.6;2.0;0.0;9.1;18.9;92;123;-2.7
22/03/2023;PHI;2;willipa01;Patrick Williams;20:40;.478;.417;.333;.500;9.7;18.3;13.5;7.9;4.9;0.0;35.3;23.5;73;115;-5.6
22/03/2023;PHI;3;derozde01;DeMar DeRozan;20:32;.228;.000;.429;.571;4.9;12.3;8.2;6.9;2.5;0.0;10.2;20.4;61;123;-13.1
22/03/2023;PHI;4;beverpa01;Patrick Beverley;19:09;.000;.000;.400;.000;5.2;26.4;14.6;14.7;0.0;0.0;16.7;13.5;29;125;-13.3
22/03/2023;PHI;5;Reserves;Reserves
22/03/2023;PHI;6;whiteco01;Coby White;32:42;.731;.731;.462;.000;0.0;11.6;5.1;19.8;0.0;0.0;7.1;18.4;141;129;5.0
22/03/2023;PHI;7;dosunay01;Ayo Dosunmu;32:24;.595;.550;.300;.400;0.0;7.8;3.4;22.3;3.1;0.0;20.3;19.6;106;122;1.3
22/03/2023;PHI;8;jonesde02;Derrick Jones Jr.;18:33;.644;.583;.500;.667;5.4;13.6;9.0;0.0;2.7;5.8;0.0;18.0;142;119;7.6
22/03/2023;PHI;9;drumman01;Andre Drummond;16:58;.732;.750;.000;.250;35.4;44.7;39.5;16.6;0.0;12.6;25.3;30.1;114;112;11.8
22/03/2023;PHI;10;terryda01;Dalen Terry;13:30;.000;.000;1.000;.000;7.4;18.7;12.4;0.0;0.0;0.0;0.0;6.4;31;127;-13.9
22/03/2023;PHI;11;greenja02;Javonte Green;6:03;.000;.000;.000;.000;16.5;0.0;9.2;0.0;0.0;17.6;0.0;7.1;53;122;-10.1
