dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
09/11/2022;NYK;0;randlju01;Julius Randle;31:16;.633;.600;.533;.600;2.8;33.4;16.7;26.7;0.0;0.0;17.4;31.1;103;112;8.4
09/11/2022;NYK;1;brunsja01;Jalen Brunson;30:58;.432;.321;.357;.357;2.8;10.1;6.1;14.2;0.0;0.0;15.6;26.2;81;119;-7.0
09/11/2022;NYK;2;barrerj01;RJ Barrett;30:14;.457;.429;.286;.571;5.8;13.8;9.4;23.7;1.6;0.0;14.6;28.7;86;114;-1.4
09/11/2022;NYK;3;simsje01;Jericho Sims;26:37;.902;1.000;.000;.667;9.8;11.8;10.7;0.0;1.8;10.2;0.0;6.2;187;107;3.3
09/11/2022;NYK;4;reddica01;Cam Reddish;17:39;.000;.000;.571;.000;0.0;0.0;0.0;9.7;0.0;0.0;0.0;16.8;8;121;-21.3
09/11/2022;NYK;5;Reserves;Reserves
09/11/2022;NYK;6;toppiob01;Obi Toppin;20:46;.336;.286;.286;.143;4.2;15.1;9.2;9.9;2.3;0.0;0.0;15.2;82;112;-3.4
09/11/2022;NYK;7;fournev01;Evan Fournier;20:00;.429;.429;.714;.000;0.0;10.4;4.8;20.7;0.0;4.5;12.5;16.9;81;115;-3.6
09/11/2022;NYK;8;quickim01;Immanuel Quickley;19:44;.125;.125;.750;.000;0.0;21.2;9.6;38.1;2.5;0.0;11.1;19.3;45;109;-11.6
09/11/2022;NYK;9;harteis01;Isaiah Hartenstein;14:42;.500;.500;.000;.000;17.8;14.2;16.2;0.0;0.0;0.0;33.3;8.6;94;117;-11.2
09/11/2022;NYK;10;rosede01;Derrick Rose;10:56;.000;.000;.750;.000;0.0;19.1;8.7;31.4;0.0;0.0;0.0;15.5;26;116;-13.4
09/11/2022;NYK;11;mcbrimi01;Miles McBride;6:06;.000;.000;1.000;.000;0.0;0.0;0.0;56.2;0.0;0.0;0.0;13.9;47;121;-9.7
09/11/2022;NYK;12;grimequ01;Quentin Grimes;4:36;1.500;1.500;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;50.0;18.4;59;121;4.8
09/11/2022;NYK;13;arcidry01;Ryan Arcidiacono;3:13;.000;.000;1.000;.000;0.0;64.9;29.5;53.3;15.1;0.0;0.0;13.2;46;69;14.2
09/11/2022;NYK;14;mykhasv01;Svi Mykhailiuk;3:13;1.230;1.500;1.000;.500;0.0;0.0;0.0;0.0;0.0;0.0;29.1;45.3;168;121;43.9
09/11/2022;NYK;0;duranke01;Kevin Durant;34:32;.620;.553;.263;.526;3.0;27.8;16.5;59.4;1.4;6.3;4.1;30.9;142;81;20.8
09/11/2022;NYK;1;onealro01;Royce O'Neale;33:53;.429;.429;.571;.000;12.3;15.5;14.0;18.1;2.9;0.0;12.5;10.3;121;86;2.3
09/11/2022;NYK;2;harrijo01;Joe Harris;31:56;.455;.455;.545;.000;0.0;10.9;6.0;4.2;1.5;0.0;8.3;16.4;86;92;-6.4
09/11/2022;NYK;3;claxtni01;Nic Claxton;19:31;.652;.714;.000;.714;5.3;22.4;14.6;16.6;0.0;5.6;17.9;25.1;109;86;-0.3
09/11/2022;NYK;4;sumneed01;Edmond Sumner;18:31;.827;.850;.400;.200;5.6;18.9;12.8;10.9;5.3;0.0;0.0;25.7;158;79;20.9
09/11/2022;NYK;5;Reserves;Reserves
09/11/2022;NYK;6;simmobe01;Ben Simmons;23:53;.500;.500;.000;.000;8.7;25.6;17.9;22.3;4.1;4.6;25.0;14.6;104;76;1.8
09/11/2022;NYK;7;curryse01;Seth Curry;23:24;.803;.769;.846;.231;4.5;7.5;6.1;14.8;2.1;0.0;0.0;26.8;159;92;19.2
09/11/2022;NYK;8;thomaca02;Cam Thomas;22:05;.375;.375;.125;.000;0.0;7.9;4.3;12.3;2.2;4.9;27.3;21.8;63;89;-9.9
09/11/2022;NYK;9;dukeda01;David Duke Jr.;8:59;.500;.500;.000;.000;11.6;0.0;5.3;0.0;5.4;0.0;33.3;14.6;79;86;-9.2
09/11/2022;NYK;10;millspa02;Patty Mills;8:52;.000;.000;.667;.000;0.0;9.8;5.4;12.9;0.0;0.0;0.0;14.8;25;96;-17.7
09/11/2022;NYK;11;morrima02;Markieff Morris;5:12;;;;;0.0;0.0;0.0;0.0;0.0;0.0;100.0;16.8;0;100;-25.3
09/11/2022;NYK;12;edwarke02;Kessler Edwards;4:36;.000;.000;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.5;0;100;-15.5
09/11/2022;NYK;13;sharpda01;Day'Ron Sharpe;4:36;;;;;0.0;37.9;20.7;0.0;0.0;0.0;100.0;9.5;0;82;-17.7
