dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
28/02/2023;LAL;0;davisan02;Anthony Davis;35:32;.566;.474;.053;.684;17.2;31.4;24.9;0.0;0.0;8.3;16.8;32.9;106;105;0.9
28/02/2023;LAL;1;schrode01;Dennis Schröder;32:18;.437;.409;.364;.091;0.0;10.6;5.8;46.4;0.0;0.0;34.4;21.2;85;118;-7.7
28/02/2023;LAL;2;beaslma01;Malik Beasley;31:36;.750;.750;.500;.000;0.0;8.1;4.4;10.0;2.8;0.0;27.3;13.7;107;113;1.4
28/02/2023;LAL;3;vandeja01;Jarred Vanderbilt;28:39;.291;.167;.167;.333;10.7;15.0;13.0;4.6;1.6;2.1;30.4;13.6;65;112;-7.8
28/02/2023;LAL;4;browntr01;Troy Brown Jr.;26:27;.125;.125;.500;.000;7.7;3.2;5.3;0.0;0.0;0.0;11.1;13.4;40;121;-13.5
28/02/2023;LAL;5;Reserves;Reserves
28/02/2023;LAL;6;reaveau01;Austin Reaves;27:00;.912;.875;.875;.375;0.0;6.3;3.5;42.7;1.7;2.2;30.0;19.4;136;114;12.5
28/02/2023;LAL;7;walkelo01;Lonnie Walker IV;22:30;.661;.633;.667;.133;0.0;15.2;8.3;9.2;0.0;2.6;15.9;33.0;110;115;6.2
28/02/2023;LAL;8;hachiru01;Rui Hachimura;19:44;.571;.500;.286;.286;5.2;17.4;11.8;7.9;0.0;3.0;11.3;17.7;116;114;2.3
28/02/2023;LAL;9;gabriwe01;Wenyen Gabriel;12:28;1.000;1.000;.000;.000;16.4;41.3;29.9;0.0;3.6;4.8;0.0;9.5;207;97;13.1
28/02/2023;LAL;10;bambamo01;Mo Bamba;1:15;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;122;-4.8
28/02/2023;LAL;11;chrisma02;Max Christie;1:15;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;122;-4.5
28/02/2023;LAL;12;reedda01;Davon Reed;1:15;.000;.000;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.4;0;120;-48.7
28/02/2023;LAL;0;moranja01;Ja Morant;33:44;.576;.517;.172;.379;2.5;27.2;13.8;48.0;2.7;0.0;8.1;41.8;120;98;16.7
28/02/2023;LAL;1;tillmxa01;Xavier Tillman Sr.;32:30;.529;.529;.059;.000;18.5;12.6;15.8;7.8;2.8;2.8;5.6;21.2;120;101;4.5
28/02/2023;LAL;2;jacksja02;Jaren Jackson Jr.;31:34;.554;.536;.286;.071;8.1;12.9;10.3;0.0;1.4;11.7;12.2;19.9;105;100;-1.5
28/02/2023;LAL;3;banede01;Desmond Bane;30:10;.559;.538;.154;.231;0.0;16.9;7.7;12.0;5.9;3.1;0.0;18.2;123;92;8.2
28/02/2023;LAL;4;brookdi01;Dillon Brooks;26:58;.295;.273;.545;.182;3.2;7.6;5.2;7.5;3.3;0.0;0.0;16.9;78;103;-6.8
28/02/2023;LAL;5;Reserves;Reserves
28/02/2023;LAL;6;kennalu01;Luke Kennard;22:44;.429;.429;.857;.000;0.0;4.5;2.0;4.5;0.0;0.0;0.0;11.8;97;112;-7.6
28/02/2023;LAL;7;aldamsa01;Santi Aldama;15:27;.429;.429;.286;.000;5.5;13.2;9.0;7.5;0.0;0.0;0.0;17.3;102;109;-3.7
28/02/2023;LAL;8;clarkbr01;Brandon Clarke;14:31;.750;.750;.000;.000;5.9;28.1;16.1;16.1;0.0;0.0;0.0;10.5;164;104;5.5
28/02/2023;LAL;9;konchjo01;John Konchar;13:59;.000;.000;.500;.000;0.0;7.3;3.3;0.0;0.0;0.0;0.0;10.9;0;111;-16.8
28/02/2023;LAL;10;jonesty01;Tyus Jones;13:34;.583;.583;.500;.000;0.0;7.5;3.4;35.0;6.6;0.0;0.0;16.9;138;96;14.2
28/02/2023;LAL;11;willizi02;Ziaire Williams;1:08;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;114;-7.8
28/02/2023;LAL;12;chandke01;Kennedy Chandler;0:59;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;114;-9.7
28/02/2023;LAL;13;loftoke01;Kenneth Lofton Jr.;0:59;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;114;-10.1
28/02/2023;LAL;14;roddyda01;David Roddy;0:59;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;114;-7.6
28/02/2023;LAL;15;willivi01;Vince Williams Jr.;0:41;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;114;-6.9
