dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
22/12/2022;WAS;0;kispeco01;Corey Kispert;37:20;.676;.625;.625;.250;0.0;6.1;3.3;6.3;1.3;0.0;0.0;11.5;139;127;-0.2
22/12/2022;WAS;1;kuzmaky01;Kyle Kuzma;33:49;.531;.500;.278;.222;4.1;13.5;9.2;8.2;1.5;0.0;9.2;31.0;101;125;-4.2
22/12/2022;WAS;2;bealbr01;Bradley Beal;31:05;.689;.650;.150;.200;4.4;14.7;10.0;29.8;0.0;0.0;8.4;36.9;132;128;5.4
22/12/2022;WAS;3;morrimo01;Monte Morris;30:16;.460;.500;.600;.200;0.0;15.1;8.2;14.8;0.0;0.0;26.9;11.9;86;128;-8.5
22/12/2022;WAS;4;gaffoda01;Daniel Gafford;19:41;.689;.667;.000;.111;7.0;5.8;6.3;0.0;0.0;4.8;9.6;25.6;123;126;-3.8
22/12/2022;WAS;5;Reserves;Reserves
22/12/2022;WAS;6;gibsota01;Taj Gibson;25:02;1.000;1.000;.000;.000;0.0;18.3;10.0;4.8;2.0;0.0;0.0;5.8;202;123;0.6
22/12/2022;WAS;7;hachiru01;Rui Hachimura;23:35;.788;.750;.000;.250;0.0;33.9;18.5;5.1;2.1;0.0;18.4;11.1;128;119;0.4
22/12/2022;WAS;8;goodwjo01;Jordan Goodwin;15:46;.611;.611;.222;.000;0.0;36.2;19.8;19.8;0.0;6.0;18.2;33.7;101;119;-0.9
22/12/2022;WAS;9;bartowi01;Will Barton;13:53;.340;.300;.600;.400;0.0;16.5;9.0;16.3;0.0;0.0;0.0;20.4;85;128;-8.5
22/12/2022;WAS;10;davisjo06;Johnny Davis;3:11;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;131;-5.9
22/12/2022;WAS;11;dotsode01;Devon Dotson;3:11;;;;;0.0;0.0;0.0;32.8;15.7;0.0;;0.0;215;94;24.0
22/12/2022;WAS;12;gillan01;Anthony Gill;3:11;.798;1.000;.000;2.000;0.0;35.9;19.6;0.0;0.0;0.0;0.0;28.5;159;124;8.1
22/12/2022;WAS;0;kesslwa01;Walker Kessler;32:23;.761;.714;.000;.286;17.6;38.1;26.9;4.3;0.0;4.9;11.3;12.4;158;114;4.0
22/12/2022;WAS;1;clarkjo01;Jordan Clarkson;29:47;.599;.529;.412;.294;0.0;27.6;12.6;15.7;1.7;0.0;9.4;32.2;118;116;4.3
22/12/2022;WAS;2;markkla01;Lauri Markkanen;29:15;.685;.643;.643;.214;0.0;23.4;10.7;5.4;0.0;0.0;6.1;25.2;132;120;2.5
22/12/2022;WAS;3;vandeja01;Jarred Vanderbilt;28:22;1.500;1.500;1.000;.000;0.0;24.2;11.0;4.2;0.0;0.0;50.0;3.2;136;120;-1.8
22/12/2022;WAS;4;conlemi01;Mike Conley;27:14;.508;.429;.286;.286;0.0;0.0;0.0;28.8;0.0;0.0;11.3;14.7;121;121;-4.4
22/12/2022;WAS;5;Reserves;Reserves
22/12/2022;WAS;6;beaslma01;Malik Beasley;25:49;.651;.618;.412;.294;0.0;10.6;4.8;0.0;7.7;0.0;5.0;35.4;124;104;10.9
22/12/2022;WAS;7;alexani01;Nickeil Alexander-Walker;21:37;.667;.667;.333;.000;5.3;12.7;8.7;25.1;0.0;0.0;25.0;16.7;123;121;1.8
22/12/2022;WAS;8;sextoco01;Collin Sexton;17:19;1.027;1.000;.286;.571;6.6;0.0;3.6;0.0;0.0;0.0;10.2;25.5;183;121;11.8
22/12/2022;WAS;9;gayru01;Rudy Gay;14:24;.200;.200;.200;.000;0.0;19.0;8.7;0.0;0.0;0.0;0.0;15.7;44;120;-15.6
22/12/2022;WAS;10;agbajoc01;Ochai Agbaji;2:46;.000;.000;1.000;.000;0.0;49.6;22.5;0.0;0.0;0.0;0.0;16.3;0;119;-19.8
22/12/2022;WAS;11;azubuud01;Udoka Azubuike;2:46;;;;;41.3;0.0;22.5;0.0;0.0;0.0;;0.0;238;120;-8.9
22/12/2022;WAS;12;bolmale01;Leandro Bolmaro;2:46;.000;.000;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;50.0;32.7;0;121;-39.6
22/12/2022;WAS;13;fontesi01;Simone Fontecchio;2:46;.000;.000;1.000;.000;0.0;0.0;0.0;0.0;0.0;28.4;0.0;32.7;0;88;-27.3
22/12/2022;WAS;14;hortota01;Talen Horton-Tucker;2:46;.000;.000;.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.3;0;121;-23.2
22/12/2022;WAS;15;pottemi01;Micah Potter;Did Not Play
