dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
27/12/2022;PHO;0;aytonde01;Deandre Ayton;27:21;.563;.500;.000;.250;4.4;33.6;20.2;0.0;0.0;2.9;7.0;21.5;119;104;-4.5
27/12/2022;PHO;1;bridgmi01;Mikal Bridges;24:47;.536;.438;.375;.375;0.0;8.2;4.5;15.6;2.0;6.4;24.4;20.4;101;109;-1.3
27/12/2022;PHO;2;landajo01;Jock Landale;23:44;1.047;1.000;.400;1.200;15.2;0.0;7.0;0.0;0.0;0.0;11.6;14.9;191;120;6.8
27/12/2022;PHO;3;paulch01;Chris Paul;23:34;.778;.778;.556;.000;0.0;4.3;2.3;37.2;2.1;0.0;30.8;22.6;121;114;3.8
27/12/2022;PHO;4;craigto01;Torrey Craig;21:16;.714;.714;.571;.000;5.6;28.8;18.2;13.3;0.0;11.1;0.0;13.5;166;102;12.1
27/12/2022;PHO;5;Reserves;Reserves
27/12/2022;PHO;6;leeda03;Damion Lee;26:19;.676;.625;.500;.250;0.0;19.4;10.5;10.2;0.0;0.0;18.4;17.0;122;112;-2.2
27/12/2022;PHO;7;wainris01;Ish Wainright;25:51;.190;.143;.286;.286;13.9;7.9;10.7;13.5;1.9;3.0;11.3;14.1;85;111;-6.8
27/12/2022;PHO;8;okogijo01;Josh Okogie;25:36;.630;.500;.167;1.333;23.4;4.0;12.9;10.0;3.8;3.1;29.6;21.7;113;109;1.5
27/12/2022;PHO;9;washidu02;Duane Washington Jr.;24:18;.606;.595;.429;.048;0.0;16.8;9.1;68.0;2.0;0.0;12.3;41.3;129;109;9.5
27/12/2022;PHO;10;biyombi01;Bismack Biyombo;14:04;.667;.667;.000;.000;17.1;7.3;11.8;0.0;3.4;5.6;0.0;8.7;160;106;2.0
27/12/2022;PHO;11;saricda01;Dario Šarić;3:10;1.500;1.500;1.000;.000;0.0;32.3;17.4;0.0;0.0;0.0;0.0;13.0;300;106;27.6
27/12/2022;PHO;0;moranja01;Ja Morant;31:08;.585;.432;.455;.727;3.3;7.7;5.3;39.1;1.6;0.0;6.4;39.9;131;130;12.6
27/12/2022;PHO;1;banede01;Desmond Bane;27:24;.478;.333;.333;.500;0.0;8.8;4.0;0.0;0.0;0.0;12.0;24.3;95;133;-10.9
27/12/2022;PHO;2;brookdi01;Dillon Brooks;26:16;.389;.389;.111;.000;0.0;4.6;2.1;12.0;0.0;0.0;18.2;16.8;76;135;-13.5
27/12/2022;PHO;3;jacksja02;Jaren Jackson Jr.;26:04;.233;.167;.333;.167;15.7;18.4;16.9;5.7;3.7;9.9;18.9;24.4;61;116;-11.4
27/12/2022;PHO;4;adamsst01;Steven Adams;25:18;.600;.600;.000;.000;12.1;28.5;19.6;6.3;0.0;3.4;16.7;9.5;121;125;-2.2
27/12/2022;PHO;5;Reserves;Reserves
27/12/2022;PHO;6;willizi02;Ziaire Williams;17:53;.583;.583;.500;.000;0.0;6.7;3.1;0.0;2.7;0.0;0.0;13.4;125;128;-3.6
27/12/2022;PHO;7;clarkbr01;Brandon Clarke;15:30;.581;.500;.000;.333;26.4;31.0;28.5;34.8;6.3;0.0;22.5;22.9;118;110;8.1
27/12/2022;PHO;8;aldamsa01;Santi Aldama;14:44;1.500;1.500;1.000;.000;0.0;0.0;0.0;0.0;0.0;5.8;0.0;2.7;300;134;1.1
27/12/2022;PHO;9;konchjo01;John Konchar;14:04;.833;.833;.667;.000;0.0;25.6;11.8;11.7;6.9;6.1;0.0;8.5;176;108;13.5
27/12/2022;PHO;10;jonesty01;Tyus Jones;12:51;.102;.000;.250;.500;7.9;0.0;4.3;20.8;3.8;0.0;0.0;15.2;59;128;-8.8
27/12/2022;PHO;11;chandke01;Kennedy Chandler;7:12;.644;.667;.000;.667;0.0;0.0;0.0;29.4;0.0;0.0;0.0;21.6;141;137;4.6
27/12/2022;PHO;12;laravja01;Jake LaRavia;7:12;.266;.000;1.000;2.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.4;65;137;-11.9
27/12/2022;PHO;13;roddyda01;David Roddy;7:12;.333;.333;.667;.000;0.0;16.7;7.7;22.7;0.0;0.0;25.0;22.2;64;130;-14.4
27/12/2022;PHO;14;tillmxa01;Xavier Tillman Sr.;7:12;.922;1.125;.250;.500;28.4;16.7;23.0;0.0;0.0;0.0;17.0;32.7;124;131;20.9
