dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
28/11/2022;HOU;0;greenja05;Jalen Green;30:44;.459;.367;.467;.533;0.0;8.2;3.9;35.1;0.0;0.0;21.3;32.5;93;137;-11.1
28/11/2022;HOU;1;porteke02;Kevin Porter Jr.;29:29;.667;.667;.778;.000;7.8;8.6;8.1;30.1;1.7;2.8;10.0;14.4;146;131;6.6
28/11/2022;HOU;2;gordoer01;Eric Gordon;28:06;.550;.550;.700;.000;8.1;0.0;4.3;5.3;0.0;0.0;0.0;15.1;127;139;-3.1
28/11/2022;HOU;3;sengual01;Alperen Şengün;23:21;.556;.500;.143;.357;14.7;21.6;18.0;25.1;0.0;0.0;19.8;36.7;104;133;-6.9
28/11/2022;HOU;4;smithja05;Jabari Smith Jr.;17:26;1.125;1.125;1.000;.000;6.6;14.5;10.3;9.0;0.0;0.0;20.0;12.2;160;135;5.6
28/11/2022;HOU;5;Reserves;Reserves
28/11/2022;HOU;6;martike04;Kenyon Martin Jr.;27:42;.670;.667;.556;.556;8.3;18.2;13.0;5.7;0.0;0.0;0.0;17.2;146;134;2.1
28/11/2022;HOU;7;easonta01;Tari Eason;18:57;.436;.417;.500;.333;6.0;13.3;9.5;0.0;2.6;0.0;12.7;17.7;86;129;-8.7
28/11/2022;HOU;8;nixda01;Daishen Nix;18:31;.902;.833;.667;.667;0.0;6.8;3.2;30.7;0.0;0.0;20.5;11.2;162;137;1.3
28/11/2022;HOU;9;mathega01;Garrison Mathews;14:58;.250;.250;1.000;.000;0.0;16.9;8.0;0.0;3.3;0.0;0.0;17.0;59;127;-13.7
28/11/2022;HOU;10;garubus01;Usman Garuba;10:39;1.000;1.000;.000;.000;0.0;35.6;16.9;0.0;0.0;0.0;33.3;12.0;105;130;-6.0
28/11/2022;HOU;11;fernabr01;Bruno Fernando;8:03;1.000;1.000;.000;.000;14.2;15.7;14.9;0.0;6.1;0.0;50.0;21.1;82;121;-6.3
28/11/2022;HOU;12;chrisjo01;Josh Christopher;6:07;.694;.500;.000;1.000;0.0;20.7;9.8;50.4;0.0;0.0;25.8;26.9;126;134;2.7
28/11/2022;HOU;13;marjabo01;Boban Marjanović;5:57;.436;.333;.333;.333;0.0;21.2;10.1;0.0;0.0;13.9;0.0;24.6;99;125;-4.0
28/11/2022;HOU;0;brownbr01;Bruce Brown;34:58;.530;.450;.300;.300;3.6;6.5;5.1;9.3;2.8;3.3;8.1;15.3;123;116;-3.3
28/11/2022;HOU;1;jokicni01;Nikola Jokić;27:27;.748;.676;.118;.588;27.6;25.0;26.2;45.5;0.0;0.0;12.3;38.5;154;118;16.9
28/11/2022;HOU;2;murraja01;Jamal Murray;25:28;.789;.765;.471;.353;0.0;9.0;4.7;32.2;1.9;4.6;9.2;36.8;151;116;15.1
28/11/2022;HOU;3;caldwke01;Kentavious Caldwell-Pope;23:27;1.000;1.000;.750;.000;0.0;0.0;0.0;9.3;0.0;5.0;0.0;7.4;203;124;4.3
28/11/2022;HOU;4;gordoaa01;Aaron Gordon;13:50;.667;.667;.333;.000;9.1;16.5;13.0;0.0;3.6;0.0;40.0;15.7;82;112;-13.5
28/11/2022;HOU;5;Reserves;Reserves
28/11/2022;HOU;6;smithis01;Ish Smith;26:12;.556;.556;.111;.000;4.8;17.4;11.5;35.9;3.8;4.5;25.0;19.8;116;110;4.1
28/11/2022;HOU;7;reedda01;Davon Reed;25:08;.750;.750;1.000;.000;0.0;13.6;7.2;4.3;0.0;0.0;0.0;10.3;160;122;-0.9
28/11/2022;HOU;8;cancavl01;Vlatko Čančar;19:16;.000;.000;.333;.000;0.0;11.9;6.2;14.9;5.1;0.0;25.0;9.0;53;110;-8.5
28/11/2022;HOU;9;jordade01;DeAndre Jordan;18:32;.800;.800;.000;.000;13.6;49.3;32.4;6.5;0.0;0.0;16.7;14.0;143;110;-0.5
28/11/2022;HOU;10;nnajize01;Zeke Nnaji;17:44;.603;.625;.333;.083;14.2;6.4;10.2;0.0;0.0;0.0;7.4;32.8;116;124;-8.9
28/11/2022;HOU;11;braunch01;Christian Braun;5:57;.000;.000;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.3;0;126;-16.2
28/11/2022;HOU;12;whiteja03;Jack White;2:01;.000;.000;.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.5;0;125;-41.9
