dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
04/12/2022;PHO;0;bookede01;Devin Booker;27:48;.549;.469;.188;.313;0.0;0.0;0.0;37.4;0.0;0.0;9.9;30.6;126;104;-0.5
04/12/2022;PHO;1;bridgmi01;Mikal Bridges;25:32;.909;.909;.636;.000;4.5;13.1;8.8;15.7;0.0;0.0;0.0;18.2;181;100;14.8
04/12/2022;PHO;2;aytonde01;Deandre Ayton;25:17;.772;.750;.071;.357;9.0;35.3;22.3;19.0;0.0;0.0;11.0;30.4;143;93;11.1
04/12/2022;PHO;3;payneca01;Cameron Payne;24:53;.313;.313;.500;.000;0.0;9.0;4.5;25.6;0.0;0.0;11.1;15.3;101;101;-9.5
04/12/2022;PHO;4;saricda01;Dario Šarić;21:28;1.007;1.000;.625;.125;10.6;5.2;7.9;12.6;0.0;0.0;10.6;18.5;172;102;12.1
04/12/2022;PHO;5;Reserves;Reserves
04/12/2022;PHO;6;wainris01;Ish Wainright;27:46;1.163;1.333;.667;.333;0.0;4.0;2.0;15.8;1.8;0.0;0.0;5.2;218;99;8.7
04/12/2022;PHO;7;okogijo01;Josh Okogie;26:13;.349;.333;.333;.167;21.8;25.5;23.7;26.4;5.6;0.0;7.2;22.3;116;84;3.4
04/12/2022;PHO;8;leeda03;Damion Lee;23:47;.500;.500;.400;.000;4.8;18.8;11.9;9.0;0.0;0.0;0.0;8.9;135;98;-3.2
04/12/2022;PHO;9;landajo01;Jock Landale;14:09;.773;.750;.167;.667;16.2;15.8;16.0;0.0;3.5;0.0;0.0;23.1;166;92;11.0
04/12/2022;PHO;10;shamela01;Landry Shamet;13:41;.563;.500;.875;.250;0.0;8.2;4.1;27.4;0.0;0.0;18.4;33.5;109;102;-4.5
04/12/2022;PHO;11;biyombi01;Bismack Biyombo;6:16;.500;.500;.000;.000;18.2;17.8;18.0;0.0;0.0;0.0;50.0;26.9;60;98;-23.1
04/12/2022;PHO;12;washidu02;Duane Washington Jr.;3:10;.000;.000;1.000;.000;0.0;70.5;35.7;30.9;0.0;0.0;0.0;13.3;74;83;-7.5
04/12/2022;PHO;0;johnske04;Keldon Johnson;32:53;.527;.500;.217;.261;3.4;13.9;8.6;13.3;1.5;0.0;3.8;34.1;111;136;0.4
04/12/2022;PHO;1;vassede01;Devin Vassell;30:53;.543;.500;.500;.167;0.0;18.5;9.1;20.6;0.0;0.0;18.9;21.7;100;138;-4.1
04/12/2022;PHO;2;bateske01;Keita Bates-Diop;30:42;1.000;1.000;.333;.000;3.6;7.4;5.5;0.0;0.0;0.0;0.0;8.2;199;142;1.8
04/12/2022;PHO;3;jonestr01;Tre Jones;29:10;.455;.455;.273;.000;3.8;3.9;3.9;16.6;3.4;2.9;21.4;20.2;84;133;-3.8
04/12/2022;PHO;4;colliza01;Zach Collins;17:23;.254;.143;.429;.286;19.3;19.7;19.5;39.2;0.0;0.0;27.6;26.4;72;137;-12.2
04/12/2022;PHO;5;Reserves;Reserves
04/12/2022;PHO;6;branhma01;Malaki Branham;24:52;.405;.333;.333;.222;0.0;4.6;2.3;12.0;0.0;3.4;9.2;18.4;89;140;-9.0
04/12/2022;PHO;7;bassech01;Charles Bassey;19:55;.868;1.000;.000;1.000;22.4;17.2;19.8;7.3;0.0;4.2;25.8;8.2;144;136;-2.6
04/12/2022;PHO;8;robyis01;Isaiah Roby;18:15;.167;.167;.500;.000;6.1;12.5;9.3;7.4;2.7;0.0;14.3;16.2;48;133;-13.9
04/12/2022;PHO;9;johnsal02;Alize Johnson;14:48;.425;.400;.400;.400;7.5;23.2;15.3;0.0;3.3;0.0;33.8;25.3;61;129;-13.9
04/12/2022;PHO;10;dienggo01;Gorgui Dieng;13:26;.500;.500;.800;.000;0.0;34.0;16.8;11.6;0.0;0.0;37.5;25.1;65;133;-12.6
04/12/2022;PHO;11;langfro01;Romeo Langford;7:43;.798;1.000;.000;2.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.3;159;143;-6.3
