dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
13/12/2022;NOP;0;mccolcj01;CJ McCollum;30:17;.382;.382;.118;.176;5.8;13.5;9.3;0.0;3.0;0.0;14.1;27.1;71;114;-8.3
13/12/2022;NOP;1;willizi01;Zion Williamson;25:41;.637;.625;.125;.625;10.2;23.9;16.5;51.0;3.6;0.0;16.4;36.6;112;108;14.1
13/12/2022;NOP;2;murphtr02;Trey Murphy III;24:51;.000;.000;.571;.143;0.0;0.0;0.0;10.4;1.8;3.4;11.8;13.1;13;121;-14.8
13/12/2022;NOP;3;joneshe01;Herbert Jones;20:28;.510;.400;.400;.400;0.0;0.0;0.0;14.5;0.0;0.0;0.0;11.1;121;127;-4.5
13/12/2022;NOP;4;valanjo01;Jonas Valančiūnas;19:15;.508;.462;.154;.308;22.7;5.3;14.7;11.3;4.7;0.0;16.9;35.6;95;113;-3.2
13/12/2022;NOP;5;Reserves;Reserves
13/12/2022;NOP;6;daniedy01;Dyson Daniels;26:09;.717;.625;.500;.500;3.3;15.6;9.0;16.5;0.0;0.0;0.0;7.2;163;120;0.1
13/12/2022;NOP;7;nancela02;Larry Nance Jr.;23:18;.286;.286;.429;.000;11.2;17.5;14.1;18.8;0.0;3.7;12.5;13.2;81;118;-5.7
13/12/2022;NOP;8;marshna01;Naji Marshall;22:30;.510;.400;.200;.400;0.0;13.6;6.3;13.0;0.0;3.8;0.0;10.1;121;120;-1.4
13/12/2022;NOP;9;alvarjo01;Jose Alvarado;17:11;.244;.167;.500;.833;0.0;11.9;5.5;24.5;8.0;0.0;26.8;25.1;49;103;-8.0
13/12/2022;NOP;10;hayesja02;Jaxson Hayes;6:08;.000;.000;1.000;.000;0.0;16.7;7.7;0.0;0.0;0.0;50.0;12.6;0;120;-20.8
13/12/2022;NOP;11;hernawi01;Willy Hernangómez;6:08;.765;.700;.400;.400;0.0;16.7;7.7;100.0;7.4;0.0;14.5;43.2;134;103;39.9
13/12/2022;NOP;12;lewiski01;Kira Lewis Jr.;6:08;.410;.250;.250;.500;0.0;16.7;7.7;0.0;0.0;0.0;0.0;30.7;95;119;-9.8
13/12/2022;NOP;13;templga01;Garrett Temple;6:08;1.500;1.500;1.000;.000;14.2;16.7;15.3;26.8;0.0;0.0;0.0;6.3;256;120;17.1
13/12/2022;NOP;14;grahade01;Devonte' Graham;5:48;.500;.500;.500;.000;0.0;0.0;0.0;28.8;7.9;0.0;0.0;13.3;117;109;7.9
13/12/2022;NOP;0;markkla01;Lauri Markkanen;30:52;.563;.563;.438;.125;6.6;25.4;16.8;4.3;1.5;2.4;10.6;23.1;113;90;2.6
13/12/2022;NOP;1;conlemi01;Mike Conley;28:52;.415;.375;.875;.125;0.0;0.0;0.0;21.8;1.6;0.0;26.2;14.9;95;100;-6.0
13/12/2022;NOP;2;clarkjo01;Jordan Clarkson;28:30;.396;.346;.538;.154;0.0;3.1;1.7;12.0;0.0;2.6;22.4;23.7;80;101;-9.9
13/12/2022;NOP;3;vandeja01;Jarred Vanderbilt;22:38;.872;.889;.000;.333;36.1;23.1;29.1;39.7;2.0;3.2;8.8;18.9;178;88;25.1
13/12/2022;NOP;4;olynyke01;Kelly Olynyk;16:06;.600;.600;.400;.000;6.3;21.7;14.6;22.3;0.0;0.0;37.5;18.7;92;94;-5.4
13/12/2022;NOP;5;Reserves;Reserves
13/12/2022;NOP;6;beaslma01;Malik Beasley;30:53;.553;.553;.632;.000;0.0;5.7;3.0;17.0;0.0;0.0;0.0;23.2;137;102;5.6
13/12/2022;NOP;7;alexani01;Nickeil Alexander-Walker;25:00;.873;.900;.600;.200;0.0;10.5;5.6;32.4;0.0;5.8;26.9;22.4;130;97;16.1
13/12/2022;NOP;8;kesslwa01;Walker Kessler;23:18;.506;.500;.000;.200;26.3;37.5;32.3;0.0;0.0;9.4;0.0;17.6;132;84;4.3
13/12/2022;NOP;9;gayru01;Rudy Gay;19:05;.333;.333;.333;.000;5.4;18.3;12.3;5.7;0.0;3.8;14.3;13.8;81;95;-3.8
13/12/2022;NOP;10;hortota01;Talen Horton-Tucker;5:02;.500;.500;.600;.000;0.0;17.3;9.3;31.9;9.1;0.0;16.7;45.0;98;78;8.5
13/12/2022;NOP;11;agbajoc01;Ochai Agbaji;3:50;.000;.000;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8;0;103;-19.1
13/12/2022;NOP;12;azubuud01;Udoka Azubuike;3:50;;;;;26.6;0.0;12.3;0.0;0.0;19.0;;0.0;227;92;0.8
13/12/2022;NOP;13;bolmale01;Leandro Bolmaro;2:04;.000;.000;.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.2;0;104;-23.2
