dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
21/12/2022;CHO;0;ballla01;LaMelo Ball;37:17;.465;.462;.500;.077;4.8;34.1;16.1;64.0;2.4;0.0;20.7;36.7;88;116;0.9
21/12/2022;CHO;1;haywago01;Gordon Hayward;35:29;.250;.250;.333;.000;5.0;27.9;13.8;12.3;1.2;0.0;0.0;13.7;73;119;-9.8
21/12/2022;CHO;2;washipj01;P.J. Washington;32:18;.571;.357;.429;.857;5.5;4.4;5.1;8.7;0.0;4.6;9.4;13.3;122;123;-4.4
21/12/2022;CHO;3;oubreke01;Kelly Oubre Jr.;28:52;.378;.300;.400;.333;3.1;4.9;3.8;11.0;4.6;0.0;5.5;25.5;83;114;-6.8
21/12/2022;CHO;4;plumlma01;Mason Plumlee;26:26;.773;.778;.000;.667;6.7;5.3;6.2;7.5;3.4;0.0;20.5;22.4;119;117;0.3
21/12/2022;CHO;5;Reserves;Reserves
21/12/2022;CHO;6;mcdanja01;Jalen McDaniels;29:23;.477;.400;.267;.267;3.0;38.4;16.7;0.0;3.0;0.0;5.6;24.4;95;114;-4.0
21/12/2022;CHO;7;maledth01;Théo Maledon;17:14;.521;.500;.000;1.000;0.0;0.0;0.0;32.6;10.3;0.0;25.8;9.1;106;100;6.9
21/12/2022;CHO;8;thorjt01;JT Thor;13:48;.568;;;;0.0;0.0;0.0;9.4;0.0;0.0;0.0;2.6;145;125;-8.5
21/12/2022;CHO;9;richani01;Nick Richards;12:31;.902;1.000;.000;.667;7.1;11.3;8.7;0.0;0.0;12.0;0.0;12.5;179;118;2.9
21/12/2022;CHO;10;bouknja01;James Bouknight;3:21;.750;.750;.500;.000;0.0;42.1;16.3;0.0;13.2;0.0;0.0;24.1;129;88;27.5
21/12/2022;CHO;11;joneska01;Kai Jones;3:21;1.000;1.000;.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.1;200;126;2.9
21/12/2022;CHO;0;georgpa01;Paul George;30:54;.656;.600;.667;.267;4.6;20.1;14.1;41.3;1.4;5.1;29.5;31.2;108;94;5.1
21/12/2022;CHO;1;leonaka01;Kawhi Leonard;30:54;.546;.458;.333;.500;0.0;20.1;12.4;18.7;1.4;0.0;6.4;20.6;118;97;0.6
21/12/2022;CHO;2;morrima03;Marcus Morris;26:41;.825;.786;.571;.286;0.0;10.0;6.1;0.0;1.7;5.9;20.2;15.0;115;96;5.1
21/12/2022;CHO;3;zubaciv01;Ivica Zubac;22:36;.667;.667;.000;.000;18.7;19.7;19.3;5.8;0.0;3.5;40.0;9.0;112;98;-4.2
21/12/2022;CHO;4;jacksre01;Reggie Jackson;21:45;.850;.800;.800;.400;0.0;8.2;5.0;19.3;2.0;0.0;25.4;14.7;132;99;3.8
21/12/2022;CHO;5;Reserves;Reserves
21/12/2022;CHO;6;kennalu01;Luke Kennard;24:15;.750;.750;1.000;.000;0.0;11.0;6.7;17.9;0.0;0.0;11.1;15.1;133;103;5.2
21/12/2022;CHO;7;batumni01;Nicolas Batum;20:27;1.050;1.050;1.000;.000;0.0;30.4;18.7;19.1;2.2;0.0;16.7;23.8;141;92;22.5
21/12/2022;CHO;8;powelno01;Norman Powell;19:28;.632;.500;.250;.875;0.0;9.1;5.6;15.8;0.0;4.0;21.3;29.4;107;101;-5.2
21/12/2022;CHO;9;walljo01;John Wall;19:05;.333;.333;.500;.000;0.0;9.3;5.7;21.0;2.3;4.1;40.0;21.3;59;95;-12.5
21/12/2022;CHO;10;mannte01;Terance Mann;13:52;.680;.600;.600;.400;0.0;25.6;15.7;10.2;0.0;0.0;33.8;26.0;89;99;-5.1
21/12/2022;CHO;11;brownmo01;Moses Brown;3:21;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;105;-13.4
21/12/2022;CHO;12;coffeam01;Amir Coffey;3:21;;;;;0.0;0.0;0.0;34.9;0.0;0.0;;0.0;256;107;6.8
21/12/2022;CHO;13;covinro01;Robert Covington;3:21;.500;.500;.500;.000;42.1;26.5;32.6;53.7;0.0;0.0;0.0;24.3;143;99;9.7
