dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
22/10/2022;MEM;0;moranja01;Ja Morant;29:31;.644;.500;.167;.667;0.0;4.3;2.0;26.8;1.6;0.0;16.2;28.3;116;140;-0.7
22/10/2022;MEM;1;banede01;Desmond Bane;27:15;.549;.455;.455;.364;0.0;23.2;10.9;26.1;1.8;0.0;7.3;22.7;112;133;1.6
22/10/2022;MEM;2;adamsst01;Steven Adams;22:19;.258;.333;.000;.667;5.0;17.0;10.6;6.8;2.2;16.9;43.6;13.9;43;127;-6.5
22/10/2022;MEM;3;aldamsa01;Santi Aldama;20:47;.752;.625;.750;.750;10.7;24.3;17.1;0.0;0.0;0.0;27.3;15.9;115;137;-7.3
22/10/2022;MEM;4;konchjo01;John Konchar;20:26;.625;.625;.750;.000;5.5;6.2;5.8;0.0;0.0;0.0;20.0;11.0;99;143;-7.2
22/10/2022;MEM;5;Reserves;Reserves
22/10/2022;MEM;6;jonesty01;Tyus Jones;24:05;.536;.500;.750;.375;0.0;0.0;0.0;35.6;2.0;3.9;9.7;19.3;112;139;3.4
22/10/2022;MEM;7;roddyda01;David Roddy;23:26;.466;.417;.333;.167;4.8;10.8;7.6;8.6;0.0;0.0;7.2;26.7;92;141;-9.9
22/10/2022;MEM;8;laravja01;Jake LaRavia;22:26;.500;.500;.833;.000;0.0;11.3;5.3;0.0;0.0;0.0;14.3;14.1;80;141;-10.8
22/10/2022;MEM;9;clarkbr01;Brandon Clarke;16:47;.571;.571;.000;.000;0.0;22.6;10.6;12.7;0.0;5.6;12.5;21.5;97;135;-3.2
22/10/2022;MEM;10;chandke01;Kennedy Chandler;8:54;.000;.000;.000;.500;0.0;0.0;0.0;31.7;0.0;21.2;45.0;22.5;24;137;-9.9
22/10/2022;MEM;11;loftoke01;Kenneth Lofton Jr.;8:54;.450;.500;.250;.250;0.0;14.2;6.7;23.2;0.0;0.0;0.0;22.5;95;140;-8.9
22/10/2022;MEM;12;tillmxa01;Xavier Tillman Sr.;8:54;.875;.875;.500;.000;12.5;14.2;13.3;30.3;0.0;0.0;20.0;25.3;131;140;11.3
22/10/2022;MEM;13;willivi01;Vince Williams Jr.;6:16;.000;.000;1.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0;145;-25.8
22/10/2022;MEM;0;doncilu01;Luka Dončić;29:58;.635;.609;.391;.217;8.4;18.6;13.8;62.1;3.2;7.0;10.6;37.4;143;90;22.6
22/10/2022;MEM;1;dinwisp01;Spencer Dinwiddie;28:22;.577;.577;.385;.000;0.0;7.9;4.2;9.7;0.0;0.0;18.8;22.4;106;104;-5.4
22/10/2022;MEM;2;finnedo01;Dorian Finney-Smith;27:07;.543;.583;.667;.167;14.0;8.2;10.9;4.5;1.8;3.8;13.4;10.9;123;97;1.9
22/10/2022;MEM;3;bullore01;Reggie Bullock;24:04;.800;.800;.800;.000;0.0;13.9;7.4;0.0;2.0;0.0;0.0;8.3;173;98;4.3
22/10/2022;MEM;4;mcgeeja01;JaVale McGee;13:01;.750;.750;.000;.000;19.4;34.3;27.3;10.9;0.0;16.0;20.0;15.3;138;87;6.2
22/10/2022;MEM;5;Reserves;Reserves
22/10/2022;MEM;6;hardati02;Tim Hardaway Jr.;25:53;.592;.400;.600;.800;0.0;8.6;4.6;9.4;0.0;0.0;0.0;20.7;153;104;1.7
22/10/2022;MEM;7;woodch01;Christian Wood;25:06;.688;.542;.250;1.167;20.1;35.6;28.3;17.1;0.0;4.2;9.9;31.9;150;96;10.4
22/10/2022;MEM;8;klebima01;Maxi Kleber;21:25;.765;.800;.600;.400;11.8;31.3;22.1;0.0;4.5;0.0;14.5;12.8;141;90;8.6
22/10/2022;MEM;9;greenjo02;Josh Green;15:27;1.330;1.500;1.000;2.000;0.0;0.0;0.0;7.4;0.0;0.0;34.7;7.4;163;104;-1.7
22/10/2022;MEM;10;poweldw01;Dwight Powell;7:06;.568;;;;0.0;0.0;0.0;0.0;0.0;14.7;53.2;10.5;53;94;-9.9
22/10/2022;MEM;11;pinsoth01;Theo Pinson;7:00;1.136;;;;0.0;31.9;16.9;15.2;0.0;0.0;0.0;5.0;247;100;9.2
22/10/2022;MEM;12;hardyja02;Jaden Hardy;6:16;.000;.000;.667;.000;0.0;17.8;9.5;0.0;0.0;0.0;40.0;31.7;0;102;-39.9
22/10/2022;MEM;13;wrighmc01;McKinley Wright IV;4:58;.250;.250;.250;.000;25.4;22.5;23.9;54.7;9.7;0.0;0.0;32.0;110;80;8.1
22/10/2022;MEM;14;dorsety01;Tyler Dorsey;4:17;1.125;1.125;.250;.000;29.5;26.1;27.7;0.0;0.0;0.0;0.0;37.1;226;101;51.0
