dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
25/02/2023;NOP;0;ingrabr01;Brandon Ingram;36:06;.400;.341;.273;.182;0.0;14.4;5.7;13.0;0.0;0.0;0.0;26.7;91;131;-7.2
25/02/2023;NOP;1;mccolcj01;CJ McCollum;33:52;.342;.342;.474;.000;2.5;3.8;3.0;18.0;0.0;0.0;5.0;24.0;78;133;-10.0
25/02/2023;NOP;2;richajo01;Josh Richardson;33:43;.595;.577;.615;.077;2.5;3.8;3.1;18.1;5.6;0.0;6.9;17.4;119;120;6.0
25/02/2023;NOP;3;valanjo01;Jonas Valančiūnas;32:16;.487;.455;.091;.273;10.6;24.1;16.0;9.1;0.0;0.0;14.0;18.0;100;128;-7.2
25/02/2023;NOP;4;joneshe01;Herbert Jones;13:26;.600;.600;.200;.000;6.4;19.3;11.5;24.4;0.0;0.0;16.7;18.1;110;129;-1.5
25/02/2023;NOP;5;Reserves;Reserves
25/02/2023;NOP;6;murphtr02;Trey Murphy III;27:27;.533;.444;.333;.333;3.1;4.7;3.8;10.6;0.0;0.0;0.0;15.3;122;133;-3.4
25/02/2023;NOP;7;alvarjo01;Jose Alvarado;15:52;.429;.429;.429;.000;0.0;0.0;0.0;29.3;3.0;0.0;0.0;17.9;103;127;-3.9
25/02/2023;NOP;8;marshna01;Naji Marshall;15:06;.381;.286;.429;.286;11.4;17.2;13.7;18.9;3.1;0.0;0.0;21.2;103;123;0.5
25/02/2023;NOP;9;hernawi01;Willy Hernangómez;11:03;.678;.625;.250;1.500;15.5;70.4;37.4;0.0;12.7;0.0;13.1;28.1;126;87;18.0
25/02/2023;NOP;10;nancela02;Larry Nance Jr.;4:41;;;;;18.3;0.0;11.0;0.0;0.0;0.0;100.0;8.7;49;134;-18.4
25/02/2023;NOP;11;daniedy01;Dyson Daniels;4:07;;;;;0.0;0.0;0.0;58.3;0.0;0.0;;0.0;220;134;6.7
25/02/2023;NOP;12;hayesja02;Jaxson Hayes;4:07;.000;.000;1.000;.000;0.0;31.5;12.5;29.1;11.4;0.0;0.0;9.9;46;99;6.3
25/02/2023;NOP;13;lewiski01;Kira Lewis Jr.;4:07;1.389;1.500;1.000;1.000;0.0;31.5;12.5;0.0;11.4;0.0;0.0;28.4;270;99;70.0
25/02/2023;NOP;14;templga01;Garrett Temple;4:07;.000;.000;.000;.000;0.0;31.5;12.5;0.0;0.0;0.0;0.0;19.7;0;126;-25.2
25/02/2023;NOP;0;randlju01;Julius Randle;32:36;.685;.675;.500;.050;4.0;15.8;11.1;25.6;0.0;0.0;8.9;28.2;139;106;11.3
25/02/2023;NOP;1;brunsja01;Jalen Brunson;31:34;.590;.500;.538;.692;0.0;5.4;3.3;20.3;0.0;0.0;15.0;25.9;120;110;-1.2
25/02/2023;NOP;2;barrerj01;RJ Barrett;28:52;.822;.769;.538;.385;0.0;11.9;7.2;36.7;0.0;0.0;16.5;25.8;152;108;14.4
25/02/2023;NOP;3;robinmi01;Mitchell Robinson;28:03;.935;1.000;.000;.400;13.9;30.6;23.9;0.0;0.0;2.7;25.4;11.5;139;98;3.2
25/02/2023;NOP;4;grimequ01;Quentin Grimes;21:50;.563;.563;.875;.000;0.0;3.9;2.4;5.7;0.0;0.0;11.1;16.9;110;111;-3.3
25/02/2023;NOP;5;Reserves;Reserves
25/02/2023;NOP;6;quickim01;Immanuel Quickley;26:35;.623;.600;.700;.100;4.9;19.3;13.6;10.0;1.8;5.6;16.1;19.2;118;97;5.9
25/02/2023;NOP;7;hartjo01;Josh Hart;25:31;.915;.917;.167;.833;5.1;13.4;10.1;10.6;0.0;5.9;19.6;16.4;152;103;10.6
25/02/2023;NOP;8;harteis01;Isaiah Hartenstein;19:05;.667;.667;.000;.000;34.0;22.5;27.0;12.6;0.0;0.0;25.0;8.6;153;103;3.4
25/02/2023;NOP;9;toppiob01;Obi Toppin;15:24;.300;.300;1.000;.000;0.0;11.1;6.7;0.0;0.0;4.9;28.6;18.6;46;104;-12.9
25/02/2023;NOP;10;simsje01;Jericho Sims;4:07;;;;;0.0;20.8;12.5;0.0;0.0;18.2;100.0;10.0;0;91;-7.3
25/02/2023;NOP;11;mcbrimi01;Miles McBride;4:02;.000;.000;1.000;.000;0.0;42.5;25.6;0.0;0.0;0.0;0.0;10.2;0;96;-16.0
25/02/2023;NOP;12;rosede01;Derrick Rose;2:21;.000;.000;.750;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.8;0;112;-80.4
25/02/2023;NOP;13;fournev01;Evan Fournier;Did Not Play
