dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
26/01/2023;SAS;0;johnske04;Keldon Johnson;31:19;.607;.538;.154;.462;7.3;4.1;5.8;17.5;0.0;0.0;0.0;22.5;138;149;0.1
26/01/2023;SAS;1;bateske01;Keita Bates-Diop;27:26;.611;.625;.625;.750;4.2;23.6;13.3;5.8;0.0;0.0;0.0;17.5;130;146;-3.9
26/01/2023;SAS;2;jonestr01;Tre Jones;26:46;.400;.400;.100;.000;0.0;9.7;4.5;24.0;0.0;0.0;16.7;20.2;82;148;-15.3
26/01/2023;SAS;3;branhma01;Malaki Branham;26:00;.417;.417;.333;.000;4.4;5.0;4.7;16.6;2.0;0.0;0.0;10.4;114;144;-4.6
26/01/2023;SAS;4;poeltja01;Jakob Poeltl;22:10;.506;.556;.000;.222;0.0;11.7;5.5;24.8;0.0;0.0;9.2;22.2;100;148;-5.5
26/01/2023;SAS;5;Reserves;Reserves
26/01/2023;SAS;6;mcderdo01;Doug McDermott;22:00;.619;.563;.875;.250;5.2;11.8;8.3;14.3;0.0;0.0;10.1;20.3;123;148;-0.1
26/01/2023;SAS;7;weslebl01;Blake Wesley;21:14;.444;.400;.400;.800;0.0;12.2;5.7;13.9;2.4;0.0;12.9;16.5;91;142;-9.9
26/01/2023;SAS;8;robyis01;Isaiah Roby;20:43;.678;.667;.222;.333;16.5;25.0;20.5;18.2;0.0;0.0;0.0;22.5;149;146;6.9
26/01/2023;SAS;9;colliza01;Zach Collins;18:43;.415;.375;.125;.125;12.2;55.4;32.5;17.5;0.0;5.0;19.2;25.2;86;139;-5.9
26/01/2023;SAS;10;johnsst04;Stanley Johnson;16:32;.665;.500;.000;2.000;6.9;15.7;11.0;8.5;0.0;0.0;57.1;23.9;65;147;-19.5
26/01/2023;SAS;11;dienggo01;Gorgui Dieng;7:07;.250;.250;.500;.000;0.0;36.5;17.1;22.3;0.0;0.0;0.0;25.4;69;145;-14.0
26/01/2023;SAS;0;georgpa01;Paul George;35:21;.861;.868;.421;.158;3.7;9.7;6.9;28.8;4.3;2.3;0.0;26.7;179;104;22.7
26/01/2023;SAS;1;leonaka01;Kawhi Leonard;31:21;.724;.688;.375;.375;4.1;7.3;5.8;29.2;1.6;0.0;0.0;27.6;161;112;10.5
26/01/2023;SAS;2;mannte01;Terance Mann;23:37;.333;.333;.333;.000;0.0;19.4;10.3;8.1;0.0;3.5;25.0;7.9;79;110;-7.7
26/01/2023;SAS;3;zubaciv01;Ivica Zubac;20:55;.720;.800;.000;1.200;6.2;21.9;14.5;0.0;0.0;7.9;11.6;19.2;130;104;-5.7
26/01/2023;SAS;4;kennalu01;Luke Kennard;16:57;.833;.833;.333;.000;0.0;6.7;3.6;0.0;0.0;0.0;0.0;8.2;159;115;-4.1
26/01/2023;SAS;5;Reserves;Reserves
26/01/2023;SAS;6;batumni01;Nicolas Batum;25:57;.900;.900;1.000;.000;5.0;13.2;9.4;8.0;0.0;0.0;0.0;9.0;185;113;3.0
26/01/2023;SAS;7;powelno01;Norman Powell;21:14;.588;.500;.636;.364;0.0;10.8;5.7;0.0;0.0;0.0;7.3;30.1;110;114;-8.9
26/01/2023;SAS;8;covinro01;Robert Covington;21:06;.929;.929;.714;.000;6.1;32.5;20.2;5.6;4.8;11.8;12.5;17.6;158;89;16.0
26/01/2023;SAS;9;jacksre01;Reggie Jackson;15:56;.551;.500;.300;.200;0.0;0.0;0.0;24.5;6.4;0.0;0.0;31.7;126;103;0.4
26/01/2023;SAS;10;bostobr01;Brandon Boston Jr.;7:07;.500;.500;.000;.000;0.0;16.1;8.5;0.0;7.2;0.0;0.0;26.1;98;97;-6.5
26/01/2023;SAS;11;coffeam01;Amir Coffey;7:07;.000;.000;.000;.000;0.0;16.1;8.5;13.0;0.0;11.6;50.0;13.1;36;103;-13.0
26/01/2023;SAS;12;diabamo01;Moussa Diabaté;7:07;.333;.333;.000;.000;18.2;0.0;8.5;0.0;0.0;11.6;0.0;19.6;96;110;-11.4
26/01/2023;SAS;13;prestja01;Jason Preston;6:15;.750;.750;1.000;.000;0.0;73.1;38.9;52.0;0.0;0.0;0.0;14.9;184;96;18.8
