dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
07/11/2022;MIL;0;holidjr01;Jrue Holiday;28:49;.571;.571;.429;.000;4.0;17.7;11.2;47.9;1.6;2.4;36.4;32.7;83;111;-3.8
07/11/2022;MIL;1;lopezbr01;Brook Lopez;27:50;.611;.611;.778;.000;4.1;3.7;3.9;0.0;0.0;4.9;10.0;15.4;105;117;-2.4
07/11/2022;MIL;2;allengr01;Grayson Allen;27:44;.619;.563;.875;.250;0.0;0.0;0.0;16.9;0.0;2.5;25.3;18.4;97;120;-3.9
07/11/2022;MIL;3;antetgi01;Giannis Antetokounmpo;26:47;.531;.450;.050;.400;4.3;22.9;14.1;18.0;3.5;2.6;17.5;45.6;91;106;0.7
07/11/2022;MIL;4;carteje01;Jevon Carter;26:27;.250;.250;.000;.000;0.0;11.6;6.1;26.5;3.5;7.8;0.0;6.5;100;105;4.4
07/11/2022;MIL;5;Reserves;Reserves
07/11/2022;MIL;6;portibo01;Bobby Portis;23:02;.619;.625;.625;.250;5.0;39.9;23.4;15.1;0.0;0.0;10.1;18.4;116;111;4.0
07/11/2022;MIL;7;nworajo01;Jordan Nwora;17:04;.291;.167;.333;.333;6.7;29.9;19.0;0.0;0.0;4.0;0.0;17.3;71;110;-9.5
07/11/2022;MIL;8;hillge01;George Hill;16:46;.250;.250;.500;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.2;51;122;-13.2
07/11/2022;MIL;9;matthwe02;Wesley Matthews;13:26;.600;.600;.800;.000;0.0;7.6;4.0;12.4;0.0;0.0;0.0;15.9;121;120;-0.1
07/11/2022;MIL;10;ibakase01;Serge Ibaka;11:32;1.000;1.000;.000;.000;9.9;26.6;18.7;0.0;0.0;0.0;0.0;7.4;206;114;1.2
07/11/2022;MIL;11;beaucma01;MarJon Beauchamp;10:33;.410;.375;1.000;.500;0.0;19.4;10.2;0.0;0.0;0.0;0.0;19.8;84;116;-8.2
07/11/2022;MIL;12;mamuksa01;Sandro Mamukelashvili;6:09;.333;.333;.667;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.9;66;122;-12.6
07/11/2022;MIL;13;antetth01;Thanasis Antetokounmpo;3:51;;;;;0.0;0.0;0.0;34.6;0.0;0.0;;0.0;236;122;2.9
07/11/2022;MIL;0;murrade01;Dejounte Murray;32:03;.521;.521;.375;.000;6.4;21.4;13.5;55.8;4.3;0.0;11.1;34.1;115;90;13.3
07/11/2022;MIL;1;holidaa01;Aaron Holiday;24:44;.515;.333;.000;.667;0.0;0.0;0.0;22.0;1.9;0.0;20.5;8.0;120;100;0.0
07/11/2022;MIL;2;huntede01;De'Andre Hunter;23:55;.446;.333;.111;.556;4.3;23.9;13.5;5.0;0.0;0.0;26.3;25.7;75;100;-12.9
07/11/2022;MIL;3;collijo01;John Collins;23:31;.618;.550;.200;.300;0.0;9.7;4.6;0.0;0.0;4.3;8.1;21.2;117;99;-0.1
07/11/2022;MIL;4;capelca01;Clint Capela;22:09;.336;.286;.000;.143;13.8;46.4;29.2;0.0;2.1;4.6;11.8;15.4;84;88;-6.2
07/11/2022;MIL;5;Reserves;Reserves
07/11/2022;MIL;6;griffaj01;AJ Griffin;31:23;.756;.733;.400;.133;3.3;10.9;6.9;5.0;4.4;0.0;5.9;21.8;144;92;11.7
07/11/2022;MIL;7;holidju01;Justin Holiday;23:00;.700;.700;.700;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.6;140;104;4.2
07/11/2022;MIL;8;okongon01;Onyeka Okongwu;22:00;.545;.545;.091;.000;13.9;15.6;14.7;13.3;2.1;0.0;8.3;22.1;117;97;2.8
07/11/2022;MIL;9;johnsja05;Jalen Johnson;21:57;.425;.400;.200;.400;4.7;36.4;19.7;10.5;4.2;4.7;0.0;10.9;112;85;4.5
07/11/2022;MIL;10;forretr01;Trent Forrest;3:51;.000;.000;.000;.000;0.0;0.0;0.0;27.1;0.0;0.0;0.0;10.5;56;104;-12.0
07/11/2022;MIL;11;kaminfr01;Frank Kaminsky;3:51;.000;.000;.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0;104;-25.7
07/11/2022;MIL;12;culveja01;Jarrett Culver;2:32;.266;.000;.000;2.000;40.3;0.0;21.3;0.0;0.0;0.0;0.0;30.1;90;104;-12.9
07/11/2022;MIL;13;krejcvi01;Vit Krejci;2:32;.750;.750;1.000;.000;0.0;45.1;21.3;0.0;0.0;0.0;0.0;32.0;140;96;20.8
07/11/2022;MIL;14;martity01;Tyrese Martin;2:32;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;104;-5.3
07/11/2022;MIL;15;youngtr01;Trae Young;Did Not Dress
