dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
08/03/2023;OKC;0;giddejo01;Josh Giddey;21:36;.375;.292;.083;.250;14.2;20.2;17.1;42.2;4.4;0.0;18.4;32.0;85;123;-3.3
08/03/2023;OKC;1;dortlu01;Luguentz Dort;20:24;.354;.278;.556;.222;0.0;0.0;0.0;0.0;0.0;0.0;16.8;24.7;59;140;-20.1
08/03/2023;OKC;2;joeis01;Isaiah Joe;19:16;.322;.188;.625;.375;5.3;0.0;2.7;8.2;2.5;0.0;9.7;22.7;72;134;-11.8
08/03/2023;OKC;3;wiggiaa01;Aaron Wiggins;18:03;.375;.375;.250;.000;0.0;6.0;2.9;0.0;2.6;0.0;20.0;23.5;56;132;-15.4
08/03/2023;OKC;4;willija07;Jaylin Williams;17:40;.347;.000;1.000;1.000;0.0;18.5;9.0;24.7;0.0;0.0;25.8;9.3;86;134;-8.6
08/03/2023;OKC;5;Reserves;Reserves
08/03/2023;OKC;6;waterli01;Lindy Waters III;30:42;.751;.714;.857;.214;0.0;14.2;6.9;14.2;0.0;0.0;0.0;21.2;143;135;7.7
08/03/2023;OKC;7;diengou01;Ousmane Dieng;28:22;.462;.462;.462;.000;0.0;26.9;13.0;13.8;1.7;0.0;13.3;22.4;80;127;-7.2
08/03/2023;OKC;8;manntr01;Tre Mann;27:36;.625;.556;.556;.556;0.0;15.8;7.6;26.7;1.7;3.4;21.1;21.8;105;129;0.1
08/03/2023;OKC;9;robinje02;Jeremiah Robinson-Earl;24:24;.680;.600;.200;.400;12.6;17.9;15.1;14.5;0.0;0.0;0.0;10.2;160;134;0.0
08/03/2023;OKC;10;butleja02;Jared Butler;15:36;.833;.833;.667;.000;0.0;0.0;0.0;45.8;9.1;0.0;40.0;13.6;113;118;4.8
08/03/2023;OKC;11;sarrol01;Olivier Sarr;10:49;.727;.667;.333;.333;0.0;20.2;9.8;0.0;0.0;8.7;0.0;13.5;141;129;0.9
08/03/2023;OKC;12;saricda01;Dario Šarić;5:32;.750;.750;.500;.000;0.0;19.7;9.5;0.0;0.0;0.0;0.0;15.3;127;134;2.0
08/03/2023;OKC;0;bookede01;Devin Booker;27:31;.873;.870;.435;.217;0.0;11.1;5.8;36.1;0.0;3.9;10.6;42.8;151;106;21.1
08/03/2023;OKC;1;paulch01;Chris Paul;24:05;1.014;1.000;.625;.250;0.0;17.0;8.8;48.4;7.9;0.0;10.1;17.1;195;88;25.1
08/03/2023;OKC;2;aytonde01;Deandre Ayton;24:04;.607;.556;.000;.222;4.5;29.7;17.5;10.2;0.0;4.4;0.0;17.1;144;101;1.2
08/03/2023;OKC;3;craigto01;Torrey Craig;21:31;.500;.500;.667;.000;0.0;19.0;9.8;9.5;0.0;9.9;25.0;7.8;101;99;-1.2
08/03/2023;OKC;4;okogijo01;Josh Okogie;20:55;.417;.417;.500;.000;15.6;4.9;10.1;15.5;0.0;5.1;14.3;14.0;119;106;-2.1
08/03/2023;OKC;5;Reserves;Reserves
08/03/2023;OKC;6;rosste01;Terrence Ross;23:23;.865;.846;.769;.154;4.7;4.4;4.5;12.6;4.1;0.0;0.0;24.8;178;100;18.7
08/03/2023;OKC;7;landajo01;Jock Landale;17:41;.500;.500;.000;.000;6.2;17.3;11.9;0.0;0.0;6.0;33.3;14.2;74;102;-13.8
08/03/2023;OKC;8;payneca01;Cameron Payne;17:41;.400;.400;.500;.000;0.0;17.3;8.9;49.8;5.4;0.0;23.1;30.7;96;94;-5.3
08/03/2023;OKC;9;wainris01;Ish Wainright;16:56;.000;.000;1.000;.000;19.3;30.2;24.9;0.0;2.8;6.3;25.0;9.9;59;92;-7.8
08/03/2023;OKC;10;leeda03;Damion Lee;16:09;.615;.583;.167;.500;13.5;25.3;19.6;7.4;2.9;0.0;12.0;21.5;127;98;0.8
08/03/2023;OKC;11;bazleda01;Darius Bazley;10:10;.300;.300;.600;.000;10.7;20.1;15.6;10.7;0.0;0.0;16.7;24.6;78;106;-15.9
08/03/2023;OKC;12;warretj01;T.J. Warren;7:26;;;;;14.7;41.2;28.4;0.0;0.0;0.0;;0.0;239;101;-4.3
08/03/2023;OKC;13;biyombi01;Bismack Biyombo;6:14;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;111;-7.5
08/03/2023;OKC;14;leesa01;Saben Lee;6:14;.205;.000;.250;.500;17.5;0.0;8.5;0.0;0.0;0.0;0.0;32.7;71;111;-27.0
08/03/2023;OKC;15;duranke01;Kevin Durant;Did Not Play
