dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
23/02/2023;GSW;0;poolejo01;Jordan Poole;29:00;.472;.308;.538;.692;0.0;4.0;1.6;18.9;3.2;0.0;10.5;25.3;101;120;-2.9
23/02/2023;GSW;1;thompkl01;Klay Thompson;26:40;.553;.526;.579;.105;2.8;4.4;3.4;0.0;3.5;0.0;4.8;30.3;107;120;3.9
23/02/2023;GSW;2;kuminjo01;Jonathan Kuminga;24:58;.402;.375;.417;.083;5.9;4.7;5.4;29.8;0.0;0.0;0.0;19.3;109;128;-2.2
23/02/2023;GSW;3;greendr01;Draymond Green;24:45;.300;.300;.100;.000;11.9;33.1;20.1;28.4;1.9;3.5;16.7;18.7;85;114;-3.7
23/02/2023;GSW;4;divindo01;Donte DiVincenzo;24:01;.357;.357;.857;.000;0.0;14.6;5.7;5.6;5.8;3.6;12.5;12.9;70;109;-4.2
23/02/2023;GSW;5;Reserves;Reserves
23/02/2023;GSW;6;jeromty01;Ty Jerome;29:55;.630;.600;.267;.133;0.0;7.8;3.0;17.7;1.5;0.0;11.2;23.1;116;123;0.2
23/02/2023;GSW;7;lamban01;Anthony Lamb;24:28;.000;.000;.667;.000;9.1;9.6;9.3;19.6;0.0;3.5;14.3;11.1;54;124;-12.5
23/02/2023;GSW;8;looneke01;Kevon Looney;19:55;.672;.714;.000;.143;26.0;47.0;34.1;8.6;2.3;0.0;11.8;16.4;138;112;3.3
23/02/2023;GSW;9;greenja01;JaMychal Green;16:16;.255;.300;.800;.400;0.0;14.4;5.6;0.0;0.0;0.0;0.0;14.0;55;126;-13.3
23/02/2023;GSW;10;baldwpa01;Patrick Baldwin Jr.;10:01;.917;.917;.833;.000;0.0;23.4;9.0;0.0;0.0;0.0;0.0;23.1;163;124;20.4
23/02/2023;GSW;11;moodymo01;Moses Moody;10:01;.592;.400;.400;.800;0.0;23.4;9.0;15.8;0.0;0.0;0.0;26.1;135;123;2.4
23/02/2023;GSW;0;jamesle01;LeBron James;26:19;.311;.300;.300;.100;13.3;16.8;15.5;44.4;0.0;0.0;8.7;36.3;90;110;-8.3
23/02/2023;GSW;1;beaslma01;Malik Beasley;25:56;.741;.781;.688;.125;0.0;8.5;5.2;7.3;5.4;0.0;10.6;30.4;116;102;10.4
23/02/2023;GSW;2;davisan02;Anthony Davis;25:31;.704;.600;.000;1.600;13.8;26.0;21.3;5.2;0.0;6.7;10.5;15.6;145;101;1.2
23/02/2023;GSW;3;vandeja01;Jarred Vanderbilt;18:14;.500;.500;.250;.000;19.3;24.3;22.4;14.3;0.0;0.0;33.3;13.7;103;106;-3.6
23/02/2023;GSW;4;russeda01;D'Angelo Russell;8:48;.333;.333;.333;.000;0.0;33.6;20.6;44.8;0.0;0.0;25.0;19.0;89;101;-7.1
23/02/2023;GSW;5;Reserves;Reserves
23/02/2023;GSW;6;schrode01;Dennis Schröder;27:22;.742;.643;.143;.571;0.0;0.0;0.0;30.1;1.7;3.1;25.5;17.9;127;113;2.0
23/02/2023;GSW;7;hachiru01;Rui Hachimura;25:29;.651;.556;.000;.444;0.0;2.9;1.8;11.6;0.0;0.0;8.5;19.3;128;117;-1.6
23/02/2023;GSW;8;bambamo01;Mo Bamba;22:29;.654;.600;.800;1.200;0.0;42.7;26.2;5.7;0.0;0.0;20.7;17.9;106;96;-2.5
23/02/2023;GSW;9;reaveau01;Austin Reaves;18:49;1.095;1.083;.167;.667;0.0;7.8;4.8;38.2;4.9;0.0;0.0;17.2;229;103;24.0
23/02/2023;GSW;10;browntr01;Troy Brown Jr.;17:52;.375;.375;.500;.000;6.6;12.4;10.1;0.0;2.6;0.0;0.0;9.3;95;106;-5.6
23/02/2023;GSW;11;reedda01;Davon Reed;8:06;.284;;;;0.0;9.1;5.6;14.1;5.7;0.0;0.0;9.1;87;101;-2.9
23/02/2023;GSW;12;walkelo01;Lonnie Walker IV;8:06;.714;.714;.429;.000;0.0;0.0;0.0;32.4;0.0;0.0;0.0;36.1;137;118;11.4
23/02/2023;GSW;13;gabriwe01;Wenyen Gabriel;6:59;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;118;-9.9
